Key,English,Spanish
PROPQUEST_INC_150091,"After reviewing the logbook, it seems we need to go even farther north, beyond the Gouthan Mountains of Darkon. It looks like there’s some kind of docking point there, so if you arrive safely, you should be able to land.","After reviewing the logbook, it seems we need to go even farther north, beyond the Gouthan Mountains of Darkon. It looks like there’s some kind of docking point there, so if you arrive safely, you should be able to land."
PROPQUEST_INC_150092,"No matter how I look at it, you’re the only one fit for this job. I’ll be waiting for your answer.","No matter how I look at it, you’re the only one fit for this job. I’ll be waiting for your answer."
PROPQUEST_INC_150093,"Good luck, adventurer. May your flight be a safe one.","Good luck, adventurer. May your flight be a safe one."
PROPQUEST_INC_150094,Finally… I’m saved! I survived!,Finally… I’m saved! I survived!
PROPQUEST_INC_150095,Meet with [Expedition] Beck,Meet with [Expedition] Beck
PROPQUEST_INC_150096,Straggler,Straggler
PROPQUEST_INC_150097,"Good to meet you. I’m Beck from Saint City. I… well, I was part of the expedition. Beasts attacked us, and I got separated from the others.","Good to meet you. I’m Beck from Saint City. I… well, I was part of the expedition. Beasts attacked us, and I got separated from the others."
PROPQUEST_INC_150098,"Our captain didn’t even check if everyone was on board before taking off. When the attack started, I just happened to be wasting time in the forest. Thanks to that, I survived.","Our captain didn’t even check if everyone was on board before taking off. When the attack started, I just happened to be wasting time in the forest. Thanks to that, I survived."
PROPQUEST_INC_150099,A second expedition? That’s a relief. I’ll join them and go home as soon as they arrive. But… could I ask you for a favor?,A second expedition? That’s a relief. I’ll join them and go home as soon as they arrive. But… could I ask you for a favor?
PROPQUEST_INC_150100,"I lost my serial number chain while fleeing from those beasts. I searched where I dropped it, but it was gone. It might still be somewhere nearby. Could you go and look for it? Please, I’m counting on you.","I lost my serial number chain while fleeing from those beasts. I searched where I dropped it, but it was gone. It might still be somewhere nearby. Could you go and look for it? Please, I’m counting on you."
PROPQUEST_INC_150101,"If you change your mind, please come back.","If you change your mind, please come back."
PROPQUEST_INC_150102,Those creatures went that way!,Those creatures went that way!
PROPQUEST_INC_150103,"I can’t thank you enough for your help. While you were gone, some beastmen—different from the ones that attacked me—showed up. They gave me food and pointed out a place before leaving. Eat something, then head over there.","I can’t thank you enough for your help. While you were gone, some beastmen—different from the ones that attacked me—showed up. They gave me food and pointed out a place before leaving. Eat something, then head over there."
PROPQUEST_INC_150104,Gather 10 Abandoned Serial Number Chains,Gather 10 Abandoned Serial Number Chains
PROPQUEST_INC_150105,Proficiency Test,Proficiency Test
PROPQUEST_INC_150106,"Oy! Halt! Who are you? …That’s quite a story. Suspicious. Are you a Lycan spy? If not, prove it.","Oy! Halt! Who are you? …That’s quite a story. Suspicious. Are you a Lycan spy? If not, prove it."
PROPQUEST_INC_150107,"Defeat 20 Hundur Sharpfoots, and then I’ll believe you.","Defeat 20 Hundur Sharpfoots, and then I’ll believe you."
PROPQUEST_INC_150108,Hmph! I knew it. You must be a spy!,Hmph! I knew it. You must be a spy!
PROPQUEST_INC_150109,What? You can’t even handle that? Pathetic. There’s no way I can let you into the village like this.,What? You can’t even handle that? Pathetic. There’s no way I can let you into the village like this.
PROPQUEST_INC_150110,(Hmm… seems stronger than me…),(Hmm… seems stronger than me…)
PROPQUEST_INC_150111,Kill 20 Hundur Sharpfoots,Kill 20 Hundur Sharpfoots
PROPQUEST_INC_150112,Territorial Cats,Territorial Cats
PROPQUEST_INC_150113,"That’s still not enough to convince me. I don’t even know who you really are. If you want to live alongside our village, you’ll need to prove yourself with your strength. Then at least we can rely on each other.","That’s still not enough to convince me. I don’t even know who you really are. If you want to live alongside our village, you’ll need to prove yourself with your strength. Then at least we can rely on each other."
PROPQUEST_INC_150114,"If you’re serious about proving yourself, defeat Captain Hundur Sharpfoot and bring me proof.","If you’re serious about proving yourself, defeat Captain Hundur Sharpfoot and bring me proof."
PROPQUEST_INC_150115,"At your current level, it might be difficult. I understand.","At your current level, it might be difficult. I understand."
PROPQUEST_INC_150116,Still not done? When exactly do you plan to enter the village?,Still not done? When exactly do you plan to enter the village?
PROPQUEST_INC_150117,"(Seriously…?) You’re struggling with just those? Hah… well, I guess you tried. Go on, someone will guide you inside.","(Seriously…?) You’re struggling with just those? Hah… well, I guess you tried. Go on, someone will guide you inside."
PROPQUEST_INC_150118,Kill 11 Captain Hundur Sharpfoots and bring 1 Piece of Hundur Bone,Kill 11 Captain Hundur Sharpfoots and bring 1 Piece of Hundur Bone
PROPQUEST_INC_150119,New Town Life?,New Town Life?
PROPQUEST_INC_150120,"Welcome, stranger. You’re now in Eillun Town, the refuge of the Myurangs. Wait, you defeated Captain Hundur Sharpfoot? Ah, so you fell for his trick. I only sent him out for training because he’s always slacking off.","Welcome, stranger. You’re now in Eillun Town, the refuge of the Myurangs. Wait, you defeated Captain Hundur Sharpfoot? Ah, so you fell for his trick. I only sent him out for training because he’s always slacking off."
PROPQUEST_INC_150121,"Don’t worry, I’ll give him a much harsher assignment next time. To stay in this village, you’ll need the captain’s approval. He’s strict, so expect more tests.","Don’t worry, I’ll give him a much harsher assignment next time. To stay in this village, you’ll need the captain’s approval. He’s strict, so expect more tests."
PROPQUEST_INC_150122,You can find him over there. Go talk to him yourself.,You can find him over there. Go talk to him yourself.
PROPQUEST_INC_150123,What will he ask you to do? No idea.,What will he ask you to do? No idea.
PROPQUEST_INC_150124,"Just know that without his approval, you won’t be able to do much in this village.","Just know that without his approval, you won’t be able to do much in this village."
PROPQUEST_INC_150125,Who are you?,¿Quién eres tu?
PROPQUEST_INC_150126,Meet with [Captain] Baron,Meet with [Captain] Baron
PROPQUEST_INC_150127,Captain’s Test 1,Captain’s Test 1
PROPQUEST_INC_150128,"A hairless outsider in our village… What were the guards doing? So, you want to stay here? We’re at war with the Lycans. For all I know, you might be one of their spies. I can’t allow you to stay without proof.","A hairless outsider in our village… What were the guards doing? So, you want to stay here? We’re at war with the Lycans. For all I know, you might be one of their spies. I can’t allow you to stay without proof."
PROPQUEST_INC_150129,Kill 25 Small Samosets. That’ll at least get us talking.,Kill 25 Small Samosets. That’ll at least get us talking.
