Key,English,Spanish
NPC_150135,"This place is quiet, but that doesn't mean we can let our guard down completely.","Este lugar es tranquilo, pero eso no significa que podamos bajar la guardia por completo."
NPC_150136,A soldier's watch must never fail. We protect this place with our lives.,La guardia de un soldado nunca debe fallar. Protegemos este lugar con nuestras vidas.
NPC_150137,I hope your visit brings good fortune to our village.,Espero que tu visita traiga buena fortuna a nuestra aldea.
NPC_150138,"Pay attention to what you hear. Sometimes the most important information comes when you're listening, not watching.","Presta atención a lo que escuchas. A veces, la información más importante llega cuando estás escuchando, no mirando."
NPC_150139,"The ship left without me, but I can't dwell on that. Life goes on, and so must I.","El barco se fue sin mí, pero no puedo estancarme en eso. La vida sigue, y yo también debo hacerlo."
NPC_150140,Quick question—can you handle a task for me?,Una pregunta rápida—¿puedes encargarte de una tarea por mí?
NPC_150141,I need someone reliable. Think you're up for it?,Necesito a alguien confiable. ¿Crees estar listo para el trabajo?
NPC_150142,I've got injured people piling up. Could you help me gather some supplies?,Se me están acumulando los heridos. ¿Podrías ayudarme a recolectar algunos suministros?
NPC_150143,There's something dangerous out there. I need someone to investigate.,Hay algo peligroso allá afuera. Necesito a alguien que investigue.
NPC_150144,Bored of guard duty yet? I've got something more interesting if you're interested.,¿Ya te aburrió el servicio de guardia? Tengo algo más interesante si te llama la atención.
NPC_150145,We've spotted suspicious activity. I need someone to check it out.,Hemos detectado actividad sospechosa. Necesito a alguien que vaya a echar un vistazo.
NPC_150146,A visitor like you might be able to help with something the locals can't.,Un visitante como tú podría ayudar con algo que los lugareños no pueden resolver.
NPC_150147,I overheard something important. Want to help me follow up on it?,Escuché algo importante por ahí. ¿Quieres ayudarme a investigar al respecto?
NPC_150148,"I'm stuck here, but maybe you could help me with something back home?","Estoy atrapado aquí, pero ¿tal vez podrías ayudarme con algo de mi hogar?"
NPC_150149,Our supplies are running low. Could you help me gather what we need?,Nuestros suministros se están agotando. ¿Podrías ayudarte a recolectar lo que necesitamos?
NPC_150150,That shield you're carrying looks weak. I've got a job that might earn you a better one.,Ese escudo que llevas parece débil. Tengo un trabajo con el que podrías conseguir uno mejor.
NPC_150151,"I've found some interesting gems, but I need help appraising them properly.","Encontré algunas gemas interesantes, pero necesito ayuda para tasarlas correctamente."
NPC_150152,"There's something I need to tell you… but first, can you help me with a small task?","Hay algo que necesito decirte… pero primero, ¿puedes ayudarme con una pequeña tarea?"
NPC_150153,Those Lycans are getting bolder. I need someone to help me track their movements.,Esos Lycans se están volviendo más audaces. Necesito a alguien que me ayude a rastrear sus movimientos.
NPC_150154,I'm looking for a real fight. Think you can point me toward something challenging?,Busco una pelea de verdad. ¿Crees que puedas indicarme dónde encontrar algo desafiante?
NPC_150155,I've been working on some new colors. Want to help me test them out?,He estado trabajando en algunos colores nuevos. ¿Quieres ayudarme a probarlos?
NPC_150156,I've been hearing strange things in people's dreams lately. Can you help me investigate?,He estado escuchando cosas extrañas en los sueños de la gente últimamente. ¿Puedes ayudarme a investigar?
NPC_150157,More wounded keep coming in. I could really use some help gathering medical supplies.,Siguen llegando más heridos. Realmente me vendría bien algo de ayuda para recolectar suministros médicos.
NPC_150158,"I love this village, but there's something I need help protecting.","Amo esta aldea, pero hay algo en que necesito ayuda para proteger."
NPC_150159,The trees have been whispering. They want me to find something. Will you help?,Los árboles han estado susurrando. Quieren que encuentre algo. ¿Me ayudarás?
NPC_150160,"I've got some powerful magic tools, but I need help testing them safely.","Tengo algunas herramientas mágicas poderosas, pero necesito ayuda para probarlas de forma segura."
NPC_150161,You shouldn't be here. But since you are… maybe you can help me with something.,No deberías estar aquí. Pero ya que estás… tal vez puedas ayudarme con algo.
NPC_150162,I've spotted some unusual Lycan movements. Want to help me scout the area?,He detectado algunos movimientos inusuales de los Lycans. ¿Quieres ayudarme a explorar la zona?
NPC_150163,I've been fighting for so long. Maybe you can help me finish this once and for all.,He estado luchando durante tanto tiempo. Tal vez puedas ayudarme a terminar con esto de una vez por todas.
NPC_150164,I've been having strange dreams about you. Want to help me understand what they mean?,He estado teniendo sueños extraños contigo. ¿Quieres ayudarme a entender qué significan?
NPC_150165,"I collect stories, and I think yours might be worth hearing. But first, help me with something?","Colecciono historias y creo que valdría la pena escuchar la tuya. Pero primero, ¿me ayudas con algo?"
NPC_150166,"Those dogs won't come near us, but something else might. Want to help me keep watch?","Esos perros no se nos acercarán, pero algo más podría hacerlo. ¿Quieres ayudarme a vigilar?"
NPC_150167,"I'm on patrol, but I spotted something that needs investigating. Care to join me?","Estoy de patrulla, pero divisé algo que necesita ser investigado. ¿Te interesa acompañarme?"
NPC_150168,The stars are telling me something important. I need your help to understand it.,Las estrellas me están diciendo algo importante. Necesito tu ayuda para entenderlo.
NPC_150169,"I've got fresh food ready, but I need help delivering it to some people. Interested?","Tengo comida fresca lista, pero necesito ayuda para entregársela a algunas personas. ¿Te interesa?"
NPC_150170,"Hey, don't tell anyone you saw me, but I could use your help with something.","Oye, no le digas a nadie que me viste, pero me vendría bien tu ayuda con algo."
NPC_150171,This village has secrets. I might share one if you help me with a task.,Esta aldea tiene secretos. Podría compartir uno si me ayudas con una tarea.
NPC_150172,"I've been watching the constellations. Something's coming, and I need help preparing.",He estado observando las constelaciones. Algo se acerca y necesito ayuda para prepararme.
NPC_150173,I've got injured soldiers who need better armor. Can you help me gather materials?,Tengo soldados heridos que necesitan mejor armadura. ¿Puedes ayudarme a recolectar materiales?
NPC_150174,"I thought I could handle it alone, but I was wrong. Can you help me finish what I started?","Pensé que podría manejarlo solo, pero me equivoqué. ¿Puedes ayudarme a terminar lo que empecé?"
NPC_150175,"The stars have shown me something about you. Help me, and I'll tell you what I saw.",Las estrellas me han mostrado algo sobre ti. Ayúdame y te diré lo que vi.
NPC_150176,Good armor saves lives. I need help getting materials to make more. Can you assist?,Una buena armadura salva vidas. Necesito ayuda para conseguir materiales y hacer más. ¿Puedes asistirme?
NPC_150177,"I'm loyal to Captain Baron, but there's something I need to handle personally. Will you help?","Soy leal al Capitán Baron, pero hay algo que debo manejar personalmente. ¿Me ayudarías?"
NPC_150178,"I've lived too long in one place. Help me with this, and maybe I can finally move on.",He vivido demasiado tiempo en un solo lugar. Ayúdame con esto y tal vez finalmente pueda seguir adelante.
NPC_150179,"I've been teaching the young ones, but there's something I need to learn myself. Can you help?","He estado enseñando a los más jóvenes, pero hay algo que yo mismo necesito aprender. ¿Puedes ayudarme?"
NPC_150180,"I forge weapons, but I need rare materials. Think you can help me find them?","Forjo armas, pero necesito materiales raros. ¿Crees que puedas ayudarme a encontrarlos?"
NPC_150181,"The village needs protection, and I need someone I can trust. Are you that person?",La aldea necesita protección y yo necesito a alguien en quien pueda confiar. ¿Eres tú esa persona?
NPC_150182,"I'm an elder, and I've seen many things. Help me with this, and I'll share what I know.",Soy un anciano y he visto muchas cosas. Ayúdame con esto y compartiré contigo lo que sé.
NPC_150183,The nightmares are getting stronger. I need someone brave enough to help me contain them.,Las pesadillas se están intensificando. Necesito a alguien lo suficientemente valiente como para ayudarme a controlarlas.
NPC_150184,Hunting's been tough lately. I could use help tracking down some prey.,Últimamente la caza ha sido difícil. Necesito ayuda para rastrear alguna presa.
NPC_150185,Security is getting worse every day. I need someone to help me investigate a threat.,La seguridad empeora cada día. Necesito ayuda para investigar una amenaza.
NPC_150186,Welcome to the #b#cffff0000Eillun Quest Office#nc#nb! Looking for work? I may have a job for you...,¡Bienvenido a la #b#cffff0000Oficina de Misiones de Eillun#nc#nb! ¿Buscando algo de trabajo? Puede que tenga un trabajo para ti...
NPC_150187,Welcome to the Quest Office! The local citizens have issued the following quests. Please select the quest you wish to take from the list below.,"¡Bienvenido a la Oficina de Misiones! Los ciudadanos locales han emitido las siguientes misiones. De la siguiente lista, selecciona la misión que deseas realizar."
NPC_150188,"My apologies, there are no quests available for an adventurer of your talent and skill at this time. ","Mis disculpas, no hay misiones disponibles para un aventurero de tu talento y habilidad en este momento."
NPC_150189,"My name is Miorang and I am the manager of the Eillun Quest Office. When our citizens post a hunting order or another task, it is my job to find the right candidate for the job. Check back in from time to time to see if I have anything available!","Mi nombre es Miorang y soy la encargada de la Oficina de Misiones de Eillun. Cuando nuestros ciudadanos publican una orden de caza u otra tarea, mi trabajo es encontrar al candidato adecuado para el puesto. ¡Vuelve de vez en cuando para ver si tengo algo disponible!"
NPC_150190,Farewell!,¡Adiós!
NPC_150191,Welcome to the #b#cffff0000Office.#nc#nb of Eillun. How can I be of service?,Bienvenido a la #b#cffff0000Oficina#nc#nb de Eillun. ¿Cómo te puedo ayudar?
NPC_150192,"So what can you do for me, huh?","¿Entonces qué puedes hacer por mí, eh?"
NPC_150193,Ugh... maybe next time.,Uf... tal vez la próxima vez.
NPC_150194,My name is Cheirang and I manage the Office of Eillun. How can I help you today?,Mi nombre es Cheirang y administro la Oficina de Eillun. ¿En qué puedo ayudarte hoy?
NPC_150195,Farewell!,¡Adiós!
NPC_150196,"Welcome to Eillun! Please, enjoy your stay!","¡Bienvenido a Eillun! ¡Por favor, disfruta tu estancia!"
NPC_150197,"Hello, traveler. I have some missions for you!","Hola, viajero. ¡Tengo algunas misiones para ti!"
NPC_150198,"Eillun is the heart of Madrigal’s blooming spirit. Our trees may tower over the skies, but our hospitality always reaches further. Should you ever seek guidance, come find me beneath the Great Blossom.","Eillun es el corazón del espíritu floreciente de Madrigal. Puede que nuestros árboles se eleven hasta los cielos, pero nuestra hospitalidad siempre llega más lejos. Si alguna vez necesitas guía, búscame bajo el Gran Florecimiento."
