Key,English,Spanish
PROPITEM_TXT_902922,The Oni-Style Kimono 10% Red Set for female characters.,The Oni-Style Kimono 10% Red Set for female characters.
PROPITEM_TXT_902923,Oni-Style Kimono 10% Pink Set,Oni-Style Kimono 10% Pink Set
PROPITEM_TXT_902924,Oni-Style Kimono Pink Bag,Oni-Style Kimono Pink Bag
PROPITEM_TXT_902925,Oni-Style Kimono Pink Mask,Oni-Style Kimono Pink Mask
PROPITEM_TXT_902926,Oni-Style Kimono Pink Hat (M),Oni-Style Kimono Pink Hat (M)
PROPITEM_TXT_902927,Oni-Style Kimono Pink Suit (M),Oni-Style Kimono Pink Suit (M)
PROPITEM_TXT_902928,Oni-Style Kimono Pink Shoes (M),Oni-Style Kimono Pink Shoes (M)
PROPITEM_TXT_902929,Oni-Style Kimono 10% Pink Set (M),Oni-Style Kimono 10% Pink Set (M)
PROPITEM_TXT_902930,The Oni-Style Kimono 10% Pink Set for male characters.,The Oni-Style Kimono 10% Pink Set for male characters.
PROPITEM_TXT_902931,Oni-Style Kimono Pink Hat (F),Oni-Style Kimono Pink Hat (F)
PROPITEM_TXT_902932,Oni-Style Kimono Pink Suit (F),Oni-Style Kimono Pink Suit (F)
PROPITEM_TXT_902933,Oni-Style Kimono Pink Shoes (F),Oni-Style Kimono Pink Shoes (F)
PROPITEM_TXT_902934,Oni-Style Kimono 10% Pink Set (F),Oni-Style Kimono 10% Pink Set (F)
PROPITEM_TXT_902935,The Oni-Style Kimono 10% Pink Set for female characters.,The Oni-Style Kimono 10% Pink Set for female characters.
PROPITEM_TXT_902936,Oni-Style Kimono 8% Blue Set,Oni-Style Kimono 8% Blue Set
PROPITEM_TXT_902937,Oni-Style Kimono Blue Bag,Oni-Style Kimono Blue Bag
PROPITEM_TXT_902938,Oni-Style Kimono Blue Mask,Oni-Style Kimono Blue Mask
PROPITEM_TXT_902939,Oni-Style Kimono Blue Hat (M),Oni-Style Kimono Blue Hat (M)
PROPITEM_TXT_902940,Oni-Style Kimono Blue Suit (M),Oni-Style Kimono Blue Suit (M)
PROPITEM_TXT_902941,Oni-Style Kimono Blue Shoes (M),Oni-Style Kimono Blue Shoes (M)
PROPITEM_TXT_902942,Oni-Style Kimono 8% Blue Set (M),Oni-Style Kimono 8% Blue Set (M)
PROPITEM_TXT_902943,The Oni-Style Kimono 8% Blue Set for male characters.,The Oni-Style Kimono 8% Blue Set for male characters.
PROPITEM_TXT_902944,Oni-Style Kimono Blue Hat (F),Oni-Style Kimono Blue Hat (F)
PROPITEM_TXT_902945,Oni-Style Kimono Blue Suit (F),Oni-Style Kimono Blue Suit (F)
PROPITEM_TXT_902946,Oni-Style Kimono Blue Shoes (F),Oni-Style Kimono Blue Shoes (F)
PROPITEM_TXT_902947,Oni-Style Kimono 8% Blue Set (F),Oni-Style Kimono 8% Blue Set (F)
PROPITEM_TXT_902948,The Oni-Style Kimono 8% Blue Set for female characters.,The Oni-Style Kimono 8% Blue Set for female characters.
PROPITEM_TXT_902949,Oni-Style Kimono 8% Green Set,Oni-Style Kimono 8% Green Set
PROPITEM_TXT_902950,Oni-Style Kimono Green Bag,Oni-Style Kimono Green Bag
PROPITEM_TXT_902951,Oni-Style Kimono Green Mask,Oni-Style Kimono Green Mask
PROPITEM_TXT_902952,Oni-Style Kimono Green Hat (M),Oni-Style Kimono Green Hat (M)
PROPITEM_TXT_902953,Oni-Style Kimono Green Suit (M),Oni-Style Kimono Green Suit (M)
PROPITEM_TXT_902954,Oni-Style Kimono Green Shoes (M),Oni-Style Kimono Green Shoes (M)
PROPITEM_TXT_902955,Oni-Style Kimono 8% Green Set (M),Oni-Style Kimono 8% Green Set (M)
PROPITEM_TXT_902956,The Oni-Style Kimono 8% Green Set for male characters.,The Oni-Style Kimono 8% Green Set for male characters.
PROPITEM_TXT_902957,Oni-Style Kimono Green Hat (F),Oni-Style Kimono Green Hat (F)
PROPITEM_TXT_902958,Oni-Style Kimono Green Suit (F),Oni-Style Kimono Green Suit (F)
PROPITEM_TXT_902959,Oni-Style Kimono Green Shoes (F),Oni-Style Kimono Green Shoes (F)
PROPITEM_TXT_902960,Oni-Style Kimono 8% Green Set (F),Oni-Style Kimono 8% Green Set (F)
PROPITEM_TXT_902961,The Oni-Style Kimono 8% Green Set for female characters.,The Oni-Style Kimono 8% Green Set for female characters.
PROPITEM_TXT_902962,Oni-Style Kimono 6% Purple Set,Oni-Style Kimono 6% Purple Set
PROPITEM_TXT_902963,Oni-Style Kimono Purple Bag,Oni-Style Kimono Purple Bag
PROPITEM_TXT_902964,Oni-Style Kimono Purple Mask,Oni-Style Kimono Purple Mask
PROPITEM_TXT_902965,Oni-Style Kimono Purple Hat (M),Oni-Style Kimono Purple Hat (M)
PROPITEM_TXT_902966,Oni-Style Kimono Purple Suit (M),Oni-Style Kimono Purple Suit (M)
PROPITEM_TXT_902967,Oni-Style Kimono Purple Shoes (M),Oni-Style Kimono Purple Shoes (M)
PROPITEM_TXT_902968,Oni-Style Kimono 6% Purple Set (M),Oni-Style Kimono 6% Purple Set (M)
PROPITEM_TXT_902969,The Oni-Style Kimono 6% Purple Set for male characters.,The Oni-Style Kimono 6% Purple Set for male characters.
PROPITEM_TXT_902970,Oni-Style Kimono Purple Hat (F),Oni-Style Kimono Purple Hat (F)
PROPITEM_TXT_902971,Oni-Style Kimono Purple Suit (F),Oni-Style Kimono Purple Suit (F)
PROPITEM_TXT_902972,Oni-Style Kimono Purple Shoes (F),Oni-Style Kimono Purple Shoes (F)
PROPITEM_TXT_902973,Oni-Style Kimono 6% Purple Set (F),Oni-Style Kimono 6% Purple Set (F)
PROPITEM_TXT_902974,The Oni-Style Kimono 6% Purple Set for female characters.,The Oni-Style Kimono 6% Purple Set for female characters.
PROPITEM_TXT_902975,Oni-Style Kimono 4% Gold Set,Oni-Style Kimono 4% Gold Set
PROPITEM_TXT_902976,Oni-Style Kimono Gold Bag,Oni-Style Kimono Gold Bag
PROPITEM_TXT_902977,Oni-Style Kimono Gold Mask,Oni-Style Kimono Gold Mask
PROPITEM_TXT_902978,Oni-Style Kimono Gold Hat (M),Oni-Style Kimono Gold Hat (M)
PROPITEM_TXT_902979,Oni-Style Kimono Gold Suit (M),Oni-Style Kimono Gold Suit (M)
PROPITEM_TXT_902980,Oni-Style Kimono Gold Shoes (M),Oni-Style Kimono Gold Shoes (M)
PROPITEM_TXT_902981,Oni-Style Kimono 4% Gold Set (M),Oni-Style Kimono 4% Gold Set (M)
PROPITEM_TXT_902982,The Oni-Style Kimono 4% Gold Set for male characters.,The Oni-Style Kimono 4% Gold Set for male characters.
PROPITEM_TXT_902983,Oni-Style Kimono Gold Hat (F),Oni-Style Kimono Gold Hat (F)
PROPITEM_TXT_902984,Oni-Style Kimono Gold Suit (F),Oni-Style Kimono Gold Suit (F)
PROPITEM_TXT_902985,Oni-Style Kimono Gold Shoes (F),Oni-Style Kimono Gold Shoes (F)
PROPITEM_TXT_902986,Oni-Style Kimono 4% Gold Set (F),Oni-Style Kimono 4% Gold Set (F)
PROPITEM_TXT_902987,The Oni-Style Kimono 4% Gold Set for female characters.,The Oni-Style Kimono 4% Gold Set for female characters.
PROPITEM_TXT_902988,Oni-Style Kimono 2% Gold black Set,Oni-Style Kimono 2% Gold black Set
PROPITEM_TXT_902989,Oni-Style Kimono Gold black Bag,Oni-Style Kimono Gold black Bag
PROPITEM_TXT_902990,Oni-Style Kimono Gold black Mask,Oni-Style Kimono Gold black Mask
PROPITEM_TXT_902991,Oni-Style Kimono Gold black Hat (M),Oni-Style Kimono Gold black Hat (M)
PROPITEM_TXT_902992,Oni-Style Kimono Gold black Suit (M),Oni-Style Kimono Gold black Suit (M)
PROPITEM_TXT_902993,Oni-Style Kimono Gold black Shoes (M),Oni-Style Kimono Gold black Shoes (M)
PROPITEM_TXT_902994,Oni-Style Kimono 2% Gold black Set (M),Oni-Style Kimono 2% Gold black Set (M)
PROPITEM_TXT_902995,The Oni-Style Kimono 2% Gold black Set for male characters.,The Oni-Style Kimono 2% Gold black Set for male characters.
PROPITEM_TXT_902996,Oni-Style Kimono Gold black Hat (F),Oni-Style Kimono Gold black Hat (F)
PROPITEM_TXT_902997,Oni-Style Kimono Gold black Suit (F),Oni-Style Kimono Gold black Suit (F)
PROPITEM_TXT_902998,Oni-Style Kimono Gold black Shoes (F),Oni-Style Kimono Gold black Shoes (F)
PROPITEM_TXT_902999,Oni-Style Kimono 2% Gold black Set (F),Oni-Style Kimono 2% Gold black Set (F)
PROPITEM_TXT_903000,The Oni-Style Kimono 2% Gold black Set for female characters.,The Oni-Style Kimono 2% Gold black Set for female characters.
PROPITEM_TXT_903001,Oni-Style Kimono 2% Black Set,Oni-Style Kimono 2% Black Set
PROPITEM_TXT_903002,Oni-Style Kimono Black Bag,Oni-Style Kimono Black Bag
PROPITEM_TXT_903003,Oni-Style Kimono Black Mask,Oni-Style Kimono Black Mask
PROPITEM_TXT_903004,Oni-Style Kimono Black Hat (M),Oni-Style Kimono Black Hat (M)
PROPITEM_TXT_903005,Oni-Style Kimono Black Suit (M),Oni-Style Kimono Black Suit (M)
PROPITEM_TXT_903006,Oni-Style Kimono Black Shoes (M),Oni-Style Kimono Black Shoes (M)
PROPITEM_TXT_903007,Oni-Style Kimono 2% Black Set (M),Oni-Style Kimono 2% Black Set (M)
PROPITEM_TXT_903008,The Oni-Style Kimono 2% Black Set for male characters.,The Oni-Style Kimono 2% Black Set for male characters.
PROPITEM_TXT_903009,Oni-Style Kimono Black Hat (F),Oni-Style Kimono Black Hat (F)
PROPITEM_TXT_903010,Oni-Style Kimono Black Suit (F),Oni-Style Kimono Black Suit (F)
PROPITEM_TXT_903011,Oni-Style Kimono Black Shoes (F),Oni-Style Kimono Black Shoes (F)
PROPITEM_TXT_903012,Oni-Style Kimono 2% Black Set (F),Oni-Style Kimono 2% Black Set (F)
PROPITEM_TXT_903013,The Oni-Style Kimono 2% Black Set for female characters.,The Oni-Style Kimono 2% Black Set for female characters.
PROPITEM_TXT_903014,Oni-Style Kimono Costume Lucky Box,Oni-Style Kimono Costume Lucky Box
PROPITEM_TXT_903015,This box contains a Oni-Style Kimono Set with Speed Bonus. You can select your gender after opening the Lucky Box.,This box contains a Oni-Style Kimono Set with Speed Bonus. You can select your gender after opening the Lucky Box.
PROPITEM_TXT_903016,2026 Valentine 10% Red Set,2026 Valentine 10% Red Set
PROPITEM_TXT_903017,2026 Valentine Red Cloak,2026 Valentine Red Cloak
PROPITEM_TXT_903018,2026 Valentine Red Glasses,2026 Valentine Red Glasses
PROPITEM_TXT_903019,2026 Valentine Red Hat (M),2026 Valentine Red Hat (M)
PROPITEM_TXT_903020,2026 Valentine Red Suit (M),2026 Valentine Red Suit (M)
PROPITEM_TXT_903021,2026 Valentine Red Shoes (M),2026 Valentine Red Shoes (M)
PROPITEM_TXT_903022,2026 Valentine 10% Red Set (M),2026 Valentine 10% Red Set (M)
PROPITEM_TXT_903023,The 2026 Valentine 10% Red Set for male characters.,The 2026 Valentine 10% Red Set for male characters.
PROPITEM_TXT_903024,2026 Valentine Red Hat (F),2026 Valentine Red Hat (F)
PROPITEM_TXT_903025,2026 Valentine Red Suit (F),2026 Valentine Red Suit (F)
PROPITEM_TXT_903026,2026 Valentine Red Shoes (F),2026 Valentine Red Shoes (F)
PROPITEM_TXT_903027,2026 Valentine 10% Red Set (F),2026 Valentine 10% Red Set (F)
PROPITEM_TXT_903028,The 2026 Valentine 10% Red Set for female characters.,The 2026 Valentine 10% Red Set for female characters.
PROPITEM_TXT_903029,2026 Valentine 10% Orange Set,2026 Valentine 10% Orange Set
PROPITEM_TXT_903030,2026 Valentine Orange Cloak,2026 Valentine Orange Cloak
PROPITEM_TXT_903031,2026 Valentine Orange Glasses,2026 Valentine Orange Glasses
PROPITEM_TXT_903032,2026 Valentine Orange Hat (M),2026 Valentine Orange Hat (M)
PROPITEM_TXT_903033,2026 Valentine Orange Suit (M),2026 Valentine Orange Suit (M)
PROPITEM_TXT_903034,2026 Valentine Orange Shoes (M),2026 Valentine Orange Shoes (M)
PROPITEM_TXT_903035,2026 Valentine 10% Orange Set (M),2026 Valentine 10% Orange Set (M)
PROPITEM_TXT_903036,The 2026 Valentine 10% Orange Set for male characters.,The 2026 Valentine 10% Orange Set for male characters.
PROPITEM_TXT_903037,2026 Valentine Orange Hat (F),2026 Valentine Orange Hat (F)
PROPITEM_TXT_903038,2026 Valentine Orange Suit (F),2026 Valentine Orange Suit (F)
PROPITEM_TXT_903039,2026 Valentine Orange Shoes (F),2026 Valentine Orange Shoes (F)
PROPITEM_TXT_903040,2026 Valentine 10% Orange Set (F),2026 Valentine 10% Orange Set (F)
PROPITEM_TXT_903041,The 2026 Valentine 10% Orange Set for female characters.,The 2026 Valentine 10% Orange Set for female characters.
PROPITEM_TXT_903042,2026 Valentine 8% Yellow Set,2026 Valentine 8% Yellow Set
PROPITEM_TXT_903043,2026 Valentine Yellow Cloak,2026 Valentine Yellow Cloak
PROPITEM_TXT_903044,2026 Valentine Yellow Glasses,2026 Valentine Yellow Glasses
PROPITEM_TXT_903045,2026 Valentine Yellow Hat (M),2026 Valentine Yellow Hat (M)
PROPITEM_TXT_903046,2026 Valentine Yellow Suit (M),2026 Valentine Yellow Suit (M)
PROPITEM_TXT_903047,2026 Valentine Yellow Shoes (M),2026 Valentine Yellow Shoes (M)
PROPITEM_TXT_903048,2026 Valentine 8% Yellow Set (M),2026 Valentine 8% Yellow Set (M)
PROPITEM_TXT_903049,The 2026 Valentine 8% Yellow Set for male characters.,The 2026 Valentine 8% Yellow Set for male characters.
PROPITEM_TXT_903050,2026 Valentine Yellow Hat (F),2026 Valentine Yellow Hat (F)
PROPITEM_TXT_903051,2026 Valentine Yellow Suit (F),2026 Valentine Yellow Suit (F)
PROPITEM_TXT_903052,2026 Valentine Yellow Shoes (F),2026 Valentine Yellow Shoes (F)
PROPITEM_TXT_903053,2026 Valentine 8% Yellow Set (F),2026 Valentine 8% Yellow Set (F)
PROPITEM_TXT_903054,The 2026 Valentine 8% Yellow Set for female characters.,The 2026 Valentine 8% Yellow Set for female characters.
PROPITEM_TXT_903055,2026 Valentine 8% Green Set,2026 Valentine 8% Green Set
PROPITEM_TXT_903056,2026 Valentine Green Cloak,2026 Valentine Green Cloak
PROPITEM_TXT_903057,2026 Valentine Green Glasses,2026 Valentine Green Glasses
PROPITEM_TXT_903058,2026 Valentine Green Hat (M),2026 Valentine Green Hat (M)
PROPITEM_TXT_903059,2026 Valentine Green Suit (M),2026 Valentine Green Suit (M)
PROPITEM_TXT_903060,2026 Valentine Green Shoes (M),2026 Valentine Green Shoes (M)
PROPITEM_TXT_903061,2026 Valentine 8% Green Set (M),2026 Valentine 8% Green Set (M)
PROPITEM_TXT_903062,The 2026 Valentine 8% Green Set for male characters.,The 2026 Valentine 8% Green Set for male characters.
PROPITEM_TXT_903063,2026 Valentine Green Hat (F),2026 Valentine Green Hat (F)
PROPITEM_TXT_903064,2026 Valentine Green Suit (F),2026 Valentine Green Suit (F)
PROPITEM_TXT_903065,2026 Valentine Green Shoes (F),2026 Valentine Green Shoes (F)
PROPITEM_TXT_903066,2026 Valentine 8% Green Set (F),2026 Valentine 8% Green Set (F)
PROPITEM_TXT_903067,The 2026 Valentine 8% Green Set for female characters.,The 2026 Valentine 8% Green Set for female characters.
PROPITEM_TXT_903068,2026 Valentine 6% Blue Set,2026 Valentine 6% Blue Set
PROPITEM_TXT_903069,2026 Valentine Blue Cloak,2026 Valentine Blue Cloak
PROPITEM_TXT_903070,2026 Valentine Blue Glasses,2026 Valentine Blue Glasses
PROPITEM_TXT_903071,2026 Valentine Blue Hat (M),2026 Valentine Blue Hat (M)
PROPITEM_TXT_903072,2026 Valentine Blue Suit (M),2026 Valentine Blue Suit (M)
PROPITEM_TXT_903073,2026 Valentine Blue Shoes (M),2026 Valentine Blue Shoes (M)
PROPITEM_TXT_903074,2026 Valentine 6% Blue Set (M),2026 Valentine 6% Blue Set (M)
PROPITEM_TXT_903075,The 2026 Valentine 6% Blue Set for male characters.,The 2026 Valentine 6% Blue Set for male characters.
PROPITEM_TXT_903076,2026 Valentine Blue Hat (F),2026 Valentine Blue Hat (F)
PROPITEM_TXT_903077,2026 Valentine Blue Suit (F),2026 Valentine Blue Suit (F)
PROPITEM_TXT_903078,2026 Valentine Blue Shoes (F),2026 Valentine Blue Shoes (F)
PROPITEM_TXT_903079,2026 Valentine 6% Blue Set (F),2026 Valentine 6% Blue Set (F)
PROPITEM_TXT_903080,The 2026 Valentine 6% Blue Set for female characters.,The 2026 Valentine 6% Blue Set for female characters.
PROPITEM_TXT_903081,2026 Valentine 4% Purple Set,2026 Valentine 4% Purple Set
PROPITEM_TXT_903082,2026 Valentine Purple Cloak,2026 Valentine Purple Cloak
PROPITEM_TXT_903083,2026 Valentine Purple Glasses,2026 Valentine Purple Glasses
PROPITEM_TXT_903084,2026 Valentine Purple Hat (M),2026 Valentine Purple Hat (M)
PROPITEM_TXT_903085,2026 Valentine Purple Suit (M),2026 Valentine Purple Suit (M)
PROPITEM_TXT_903086,2026 Valentine Purple Shoes (M),2026 Valentine Purple Shoes (M)
PROPITEM_TXT_903087,2026 Valentine 4% Purple Set (M),2026 Valentine 4% Purple Set (M)
PROPITEM_TXT_903088,The 2026 Valentine 4% Purple Set for male characters.,The 2026 Valentine 4% Purple Set for male characters.
PROPITEM_TXT_903089,2026 Valentine Purple Hat (F),2026 Valentine Purple Hat (F)
PROPITEM_TXT_903090,2026 Valentine Purple Suit (F),2026 Valentine Purple Suit (F)
PROPITEM_TXT_903091,2026 Valentine Purple Shoes (F),2026 Valentine Purple Shoes (F)
PROPITEM_TXT_903092,2026 Valentine 4% Purple Set (F),2026 Valentine 4% Purple Set (F)
PROPITEM_TXT_903093,The 2026 Valentine 4% Purple Set for female characters.,The 2026 Valentine 4% Purple Set for female characters.
PROPITEM_TXT_903094,2026 Valentine 2% Pink Set,2026 Valentine 2% Pink Set
PROPITEM_TXT_903095,2026 Valentine Pink Cloak,2026 Valentine Pink Cloak
PROPITEM_TXT_903096,2026 Valentine Pink Glasses,2026 Valentine Pink Glasses
PROPITEM_TXT_903097,2026 Valentine Pink Hat (M),2026 Valentine Pink Hat (M)
PROPITEM_TXT_903098,2026 Valentine Pink Suit (M),2026 Valentine Pink Suit (M)
PROPITEM_TXT_903099,2026 Valentine Pink Shoes (M),2026 Valentine Pink Shoes (M)
PROPITEM_TXT_903100,2026 Valentine 2% Pink Set (M),2026 Valentine 2% Pink Set (M)
PROPITEM_TXT_903101,The 2026 Valentine 2% Pink Set for male characters.,The 2026 Valentine 2% Pink Set for male characters.
PROPITEM_TXT_903102,2026 Valentine Pink Hat (F),2026 Valentine Pink Hat (F)
PROPITEM_TXT_903103,2026 Valentine Pink Suit (F),2026 Valentine Pink Suit (F)
PROPITEM_TXT_903104,2026 Valentine Pink Shoes (F),2026 Valentine Pink Shoes (F)
PROPITEM_TXT_903105,2026 Valentine 2% Pink Set (F),2026 Valentine 2% Pink Set (F)
PROPITEM_TXT_903106,The 2026 Valentine 2% Pink Set for female characters.,The 2026 Valentine 2% Pink Set for female characters.
PROPITEM_TXT_903107,2026 Valentine 2% Brown Set,2026 Valentine 2% Brown Set
PROPITEM_TXT_903108,2026 Valentine Brown Cloak,2026 Valentine Brown Cloak
PROPITEM_TXT_903109,2026 Valentine Brown Glasses,2026 Valentine Brown Glasses
PROPITEM_TXT_903110,2026 Valentine Brown Hat (M),2026 Valentine Brown Hat (M)
PROPITEM_TXT_903111,2026 Valentine Brown Suit (M),2026 Valentine Brown Suit (M)
PROPITEM_TXT_903112,2026 Valentine Brown Shoes (M),2026 Valentine Brown Shoes (M)
PROPITEM_TXT_903113,2026 Valentine 2% Brown Set (M),2026 Valentine 2% Brown Set (M)
PROPITEM_TXT_903114,The 2026 Valentine 2% Brown Set for male characters.,The 2026 Valentine 2% Brown Set for male characters.
PROPITEM_TXT_903115,2026 Valentine Brown Hat (F),2026 Valentine Brown Hat (F)
PROPITEM_TXT_903116,2026 Valentine Brown Suit (F),2026 Valentine Brown Suit (F)
PROPITEM_TXT_903117,2026 Valentine Brown Shoes (F),2026 Valentine Brown Shoes (F)
PROPITEM_TXT_903118,2026 Valentine 2% Brown Set (F),2026 Valentine 2% Brown Set (F)
PROPITEM_TXT_903119,The 2026 Valentine 2% Brown Set for female characters.,The 2026 Valentine 2% Brown Set for female characters.
PROPITEM_TXT_903120,2026 Valentine Costume Lucky Box,2026 Valentine Costume Lucky Box
PROPITEM_TXT_903121,This box contains a 2026 Valentine Set with Speed Bonus. You can select your gender after opening the Lucky Box.,This box contains a 2026 Valentine Set with Speed Bonus. You can select your gender after opening the Lucky Box.
PROPITEM_TXT_903122,2026 Lunar New Year Coupon,2026 Lunar New Year Coupon
PROPITEM_TXT_903123,"A package containing 5x Server Shout, 5x Channel Shout, 1x Transy, 1x Item Transy B, 26x Sulnal Bomb, 1x Trans Random Box, 1x Flyffer's Flying Select Box (15 days) and 2026 Rice Cake Soup Select Box. All items are also linked.","A package containing 5x Server Shout, 5x Channel Shout, 1x Transy, 1x Item Transy B, 26x Sulnal Bomb, 1x Trans Random Box, 1x Flyffer's Flying Select Box (15 days) and 2026 Rice Cake Soup Select Box. All items are also linked."
PROPITEM_TXT_903124,Flyffer's Flying Select Box (15 days),Flyffer's Flying Select Box (15 days)
PROPITEM_TXT_903125,"This mysterious box contains 18 unique flying mounts, each crafted for true adventurers of Madrigal. Open it and choose your favorite one!","This mysterious box contains 18 unique flying mounts, each crafted for true adventurers of Madrigal. Open it and choose your favorite one!"
PROPITEM_TXT_903126,Lovable Chocolatier Red Sword,Lovable Chocolatier Red Sword
PROPITEM_TXT_903127,Lovable Chocolatier Red Axe,Lovable Chocolatier Red Axe
