Key,English,Vietnamese
PROPQUEST_INC_132274,Android Box Event 2,Android Box Event 2
PROPQUEST_INC_132275,Complete the mission.,Complete the mission.
PROPQUEST_INC_132276,Complete the mission.,Complete the mission.
PROPQUEST_INC_132277,3rd Anniversary Lucky Roulette!!,3rd Anniversary Lucky Roulette!!
PROPQUEST_INC_132278,3rd Anniversary Egg Upgrade 1,3rd Anniversary Egg Upgrade 1
PROPQUEST_INC_132279,"Happy to be with you for 3 years!\nKeep up the good work, this is my gift!","Happy to be with you for 3 years!\nKeep up the good work, this is my gift!"
PROPQUEST_INC_132280,Nurture it with care!,Nurture it with care!
PROPQUEST_INC_132281,3rd Anniversary Egg Upgrade 2,3rd Anniversary Egg Upgrade 2
PROPQUEST_INC_132282,Whole New Substance,Whole New Substance
PROPQUEST_INC_132283,"Thanks to your efforts, the expedition was launched without a hitch—and now they've sent word back that they've discovered a new substance. So, I ask you—would you be willing to lend your strength to further this research?","Thanks to your efforts, the expedition was launched without a hitch—and now they've sent word back that they've discovered a new substance. So, I ask you—would you be willing to lend your strength to further this research?"
PROPQUEST_INC_132284,"A shipment of experimental materials was en route here, but the escort grew careless—and monsters struck once again. You'll likely find them as you drive those beasts back where they came from.","A shipment of experimental materials was en route here, but the escort grew careless—and monsters struck once again. You'll likely find them as you drive those beasts back where they came from."
PROPQUEST_INC_132285,Too bad... Come back when you can.,Too bad... Come back when you can.
PROPQUEST_INC_132286,"With this, we can proceed with the experiments without delay. You have my deepest thanks. This may very well allow us to craft equipment superior to what you currently wear. Rest assured, I’ll make you the first to benefit from it.","With this, we can proceed with the experiments without delay. You have my deepest thanks. This may very well allow us to craft equipment superior to what you currently wear. Rest assured, I’ll make you the first to benefit from it."
PROPQUEST_INC_132287,"Hm... still gathering? No rush, of course—but I must admit, I expected someone like you to have completed it by now!","Hm... still gathering? No rush, of course—but I must admit, I expected someone like you to have completed it by now!"
PROPQUEST_INC_132288,Hunt monsters (Lv. -10) to earn 3 Experiment Material Boxes,Hunt monsters (Lv. -10) to earn 3 Experiment Material Boxes
PROPQUEST_INC_132289,Revolutionary’s Secret Journal,Revolutionary’s Secret Journal
PROPQUEST_INC_132290,Ugh... C-can you do me a favor...?,Ugh... C-can you do me a favor...?
PROPQUEST_INC_132291,Thank you... I’ll stay hidden and recover. I’m counting on you.,Thank you... I’ll stay hidden and recover. I’m counting on you.
PROPQUEST_INC_132292,"Ugh... I see... If you're busy, I understand...","Ugh... I see... If you're busy, I understand..."
PROPQUEST_INC_132293,Be careful. Many are after the Secret Journal.,Be careful. Many are after the Secret Journal.
PROPQUEST_INC_132294,"Uncover the secrets within the Revolutionary Journal, and great rewards await you.","Uncover the secrets within the Revolutionary Journal, and great rewards await you."
PROPQUEST_INC_132295,Monster Hunt!,Monster Hunt!
PROPQUEST_INC_132296,"Looking to get stronger, are you?","Looking to get stronger, are you?"
PROPQUEST_INC_132297,Do me a favor and clear out the monsters nearby while you’re at it. I’ll see what I can do for you—just give it your all.,Do me a favor and clear out the monsters nearby while you’re at it. I’ll see what I can do for you—just give it your all.
PROPQUEST_INC_132298,Still not finished? Don’t keep me waiting past today.,Still not finished? Don’t keep me waiting past today.
PROPQUEST_INC_132299,A time will come when you’ll need real strength. Come back to me if you’re desperate enough. Time’s not exactly on your side.,A time will come when you’ll need real strength. Come back to me if you’re desperate enough. Time’s not exactly on your side.
PROPQUEST_INC_132300,Make good use of what you gain.,Make good use of what you gain.
PROPQUEST_INC_132301,Gather materials for Smiths!,Gather materials for Smiths!
PROPQUEST_INC_132302,"I’ll let you in on a little secret… Soon, stronger weapons and armor will be unveiled. The blacksmiths are still getting the hang of the new techniques, so the release has been delayed. But if you could gather the materials they need for practice, I reckon it might speed things up. What do you say—care to lend a hand?","I’ll let you in on a little secret… Soon, stronger weapons and armor will be unveiled. The blacksmiths are still getting the hang of the new techniques, so the release has been delayed. But if you could gather the materials they need for practice, I reckon it might speed things up. What do you say—care to lend a hand?"
PROPQUEST_INC_132303,"Take a look at the reward I’ve prepared. Once you see it, you’ll realize it’s well worth your effort! The materials can be found from nearby monsters, so I’ll be counting on you.","Take a look at the reward I’ve prepared. Once you see it, you’ll realize it’s well worth your effort! The materials can be found from nearby monsters, so I’ll be counting on you."
PROPQUEST_INC_132304,"Ah… turning down such a fine opportunity, are you? A real shame—I thought you’d jump at the chance.","Ah… turning down such a fine opportunity, are you? A real shame—I thought you’d jump at the chance."
PROPQUEST_INC_132305,"Already gathered everything? …Oh, not yet? Very well—come back once you have them all.","Already gathered everything? …Oh, not yet? Very well—come back once you have them all."
PROPQUEST_INC_132306,Splendid! This should be more than enough for the blacksmiths to continue their research. You’ve done well.,Splendid! This should be more than enough for the blacksmiths to continue their research. You’ve done well.
PROPQUEST_INC_200000,3rd Job Change,3rd Job Change
PROPQUEST_INC_140009,Chapter 1 Expedition,Chapter 1 Expedition
PROPQUEST_INC_150000,A Hand of Compassion,A Hand of Compassion
PROPQUEST_INC_150001,I have a funny story and a favor to ask. Want to hear it?,I have a funny story and a favor to ask. Want to hear it?
PROPQUEST_INC_150002,"I don’t know if you’re aware, but there are many races in this world. For some reason, I’m especially drawn to beastfolk, so I’ve been looking for information about them.","I don’t know if you’re aware, but there are many races in this world. For some reason, I’m especially drawn to beastfolk, so I’ve been looking for information about them."
