Key,English,Portuguese
PROPQUEST_INC_150657,I just realized I gave you the letter without even hearing your answer.,I just realized I gave you the letter without even hearing your answer.
PROPQUEST_INC_150658,"Anyway, you don’t know where he is yet, do you? Will you go meet him?","Anyway, you don’t know where he is yet, do you? Will you go meet him?"
PROPQUEST_INC_150659,"These days, my master is secretly building a tower. He should still be there.","These days, my master is secretly building a tower. He should still be there."
PROPQUEST_INC_150660,Show him my letter. He won’t ignore it.,Show him my letter. He won’t ignore it.
PROPQUEST_INC_150661,"Even for me, this is a big favor to ask. If you feel you’re not ready, you can come back later.","Even for me, this is a big favor to ask. If you feel you’re not ready, you can come back later."
PROPQUEST_INC_150662,Go meet him quickly. He’s… a busy man.,Go meet him quickly. He’s… a busy man.
PROPQUEST_INC_150663,"Only a handful of people know I’m here. Who are you, and what do you want?","Only a handful of people know I’m here. Who are you, and what do you want?"
PROPQUEST_INC_150664,Deliver “Master’s Letter of Introduction” to [Mysterious] ???,Deliver “Master’s Letter of Introduction” to [Mysterious] ???
PROPQUEST_INC_150665,I see… the power inside you isn’t enough to awaken as a transcendent.,I see… the power inside you isn’t enough to awaken as a transcendent.
PROPQUEST_INC_150666,"Still, you have the potential to reach a whole new realm.","Still, you have the potential to reach a whole new realm."
PROPQUEST_INC_150667,[Knight Master] Karandur even wrote you a letter of introduction just to send you to me.,[Knight Master] Karandur even wrote you a letter of introduction just to send you to me.
PROPQUEST_INC_150668,[Blade Master] Corel even wrote you a letter of introduction just to send you to me.,[Blade Master] Corel even wrote you a letter of introduction just to send you to me.
PROPQUEST_INC_150669,[Elementor Master] Horison even wrote you a letter of introduction just to send you to me.,[Elementor Master] Horison even wrote you a letter of introduction just to send you to me.
PROPQUEST_INC_150670,[Psykeeper Master] Cylor even wrote you a letter of introduction just to send you to me.,[Psykeeper Master] Cylor even wrote you a letter of introduction just to send you to me.
PROPQUEST_INC_150671,[Jester Master] Lorein even wrote you a letter of introduction just to send you to me.,[Jester Master] Lorein even wrote you a letter of introduction just to send you to me.
PROPQUEST_INC_150672,[Ranger Master] Eliff even wrote you a letter of introduction just to send you to me.,[Ranger Master] Eliff even wrote you a letter of introduction just to send you to me.
PROPQUEST_INC_150673,[Billposter Master] Ride even wrote you a letter of introduction just to send you to me.,[Billposter Master] Ride even wrote you a letter of introduction just to send you to me.
PROPQUEST_INC_150674,[Ringmaster Master] Ellend even wrote you a letter of introduction just to send you to me.,[Ringmaster Master] Ellend even wrote you a letter of introduction just to send you to me.
PROPQUEST_INC_150675,But I’m not sure I want to help someone I barely know.,But I’m not sure I want to help someone I barely know.
PROPQUEST_INC_150676,"Can you do exactly as I say, without question? It’s nothing difficult.","Can you do exactly as I say, without question? It’s nothing difficult."
PROPQUEST_INC_150677,See the orbs scattered around Kaillun? Choose the one that draws you and bring it to me. I need to look into your past.,See the orbs scattered around Kaillun? Choose the one that draws you and bring it to me. I need to look into your past.
PROPQUEST_INC_150678,I have no regrets about this choice. Think carefully.,I have no regrets about this choice. Think carefully.
PROPQUEST_INC_150679,"If you can’t even handle this, that sort of power would only weigh you down.","If you can’t even handle this, that sort of power would only weigh you down."
PROPQUEST_INC_150680,Hmm… I believe you’ll be fine.,Hmm… I believe you’ll be fine.
PROPQUEST_INC_150681,I’ll gladly help you open the door to a new realm.,I’ll gladly help you open the door to a new realm.
PROPQUEST_INC_150682,"Stay right where you are.\nIt’s done. I need to rest now, so you may leave.","Stay right where you are.\nIt’s done. I need to rest now, so you may leave."
PROPQUEST_INC_150683,Get a $QUEST_END_ITEM_NAME$,Get a $QUEST_END_ITEM_NAME$
PROPQUEST_INC_150684,It’s done. Do you feel anything?,It’s done. Do you feel anything?
PROPQUEST_INC_150685,"I need to rest, so go back to the sage who sent you here.","I need to rest, so go back to the sage who sent you here."
PROPQUEST_INC_150686,"The ritual definitely worked. Take a bit more time to reflect on yourself, then come to me again.","The ritual definitely worked. Take a bit more time to reflect on yourself, then come to me again."
PROPQUEST_INC_150687,I said you may go now.,I said you may go now.
PROPQUEST_INC_150688,"Welcome, adventurer. Have you finally awakened?\nThis is my first time seeing a transcendent in person.","Welcome, adventurer. Have you finally awakened?\nThis is my first time seeing a transcendent in person."
PROPQUEST_INC_150689,"You say you haven’t awakened, yet I can clearly sense your power.\nSo, what happened?","You say you haven’t awakened, yet I can clearly sense your power.\nSo, what happened?"
PROPQUEST_INC_150690,"I see. So that’s how it went.\nYou may not have become a transcendent, but I’ll give you a small gift to celebrate your new strength.","I see. So that’s how it went.\nYou may not have become a transcendent, but I’ll give you a small gift to celebrate your new strength."
PROPQUEST_INC_150691,I look forward to seeing what you do next.,I look forward to seeing what you do next.
PROPQUEST_INC_150692,Go to [Sage] Radyon,Go to [Sage] Radyon
PROPQUEST_INC_150693,Ankou’s Asylum Boss,Ankou’s Asylum Boss
PROPQUEST_INC_150694,Hero Grade (4),Hero Grade (4)
PROPQUEST_INC_150695,I need you to reach level 180 and bring $QUEST_END_ITEM_COUNT$x $QUEST_END_ITEM_NAME$. Only a true Hero can do that.,I need you to reach level 180 and bring $QUEST_END_ITEM_COUNT$x $QUEST_END_ITEM_NAME$. Only a true Hero can do that.
PROPQUEST_INC_150696,Reach level 180 and bring $QUEST_END_ITEM_COUNT$x $QUEST_END_ITEM_NAME$.,Reach level 180 and bring $QUEST_END_ITEM_COUNT$x $QUEST_END_ITEM_NAME$.
PROPQUEST_INC_150697,Kaillun,Kaillun
PROPQUEST_INC_150698,Year of the Horse 2026,Year of the Horse 2026
PROPQUEST_INC_150800,Retrieve the 4th Anniversary Birthday Banner!,Retrieve the 4th Anniversary Birthday Banner!
PROPQUEST_INC_150801,Would you like to participate in our 4th Anniversary event and receive your event banner?,Would you like to participate in our 4th Anniversary event and receive your event banner?
PROPQUEST_INC_150802,"Great! Talk to me once more, and I'll give you the 4th Anniversary Banner.","Great! Talk to me once more, and I'll give you the 4th Anniversary Banner."
PROPQUEST_INC_150803,No problem. Come back if you want to join the celebration!,No problem. Come back if you want to join the celebration!
PROPQUEST_INC_150804,Here is your banner. Use it to collect letters and win rewards. Happy Anniversary!,Here is your banner. Use it to collect letters and win rewards. Happy Anniversary!
PROPQUEST_INC_155001,Chapter Ex) Dungeon,Chapter Ex) Dungeon
PROPQUEST_INC_155002,Something Is Very Wrong with the Plants,Something Is Very Wrong with the Plants
PROPQUEST_INC_155003,"Something's wrong in the fields. Farmers are panicking, claiming crops are walking around and attacking them.","Something's wrong in the fields. Farmers are panicking, claiming crops are walking around and attacking them."
PROPQUEST_INC_155004,"Rumors are spreading faster than weeds, and I don't like rumors.","Rumors are spreading faster than weeds, and I don't like rumors."
PROPQUEST_INC_155005,"We're finally nearing the end of this disgusting war, and I won't let talk like this drag us down. Go find Sprout. He hasn't returned from the fields. He must know something.","We're finally nearing the end of this disgusting war, and I won't let talk like this drag us down. Go find Sprout. He hasn't returned from the fields. He must know something."
PROPQUEST_INC_155006,"Good. Keep your eyes open and your weapon ready.\nIf this is just rotten soil, fine. If it's something worse, I want to know immediately.","Good. Keep your eyes open and your weapon ready.\nIf this is just rotten soil, fine. If it's something worse, I want to know immediately."
PROPQUEST_INC_155007,"Hmph. I won't force you.\nBut if this turns into a real problem, the village could be in danger.","Hmph. I won't force you.\nBut if this turns into a real problem, the village could be in danger."
PROPQUEST_INC_155008,"O-oh! You're from the guard, r-right?\nI-I swear, it's not just bad farming! The mushrooms just... changed.\nS-something's not right, I'm telling you...","O-oh! You're from the guard, r-right?\nI-I swear, it's not just bad farming! The mushrooms just... changed.\nS-something's not right, I'm telling you..."
PROPQUEST_INC_155009,You can reach the farm through that portal over there.\nFind out what's happening. Worry won't fix this answers will.,You can reach the farm through that portal over there.\nFind out what's happening. Worry won't fix this answers will.
PROPQUEST_INC_155010,Go find Sprout. He hasn't returned from the fields he must know something.,Go find Sprout. He hasn't returned from the fields he must know something.
PROPQUEST_INC_155011,Sprout Has a Bad Feeling About This,Sprout Has a Bad Feeling About This
PROPQUEST_INC_155012,P-please help me! I-I can't go back to the village like this!\nWh-what if those things show up again? I-I won't make it on my own...,P-please help me! I-I can't go back to the village like this!\nWh-what if those things show up again? I-I won't make it on my own...
PROPQUEST_INC_155013,"R-really? You'll walk with me?\nTh-thank you... j-just stay close, okay? The portal's right over there...","R-really? You'll walk with me?\nTh-thank you... j-just stay close, okay? The portal's right over there..."
PROPQUEST_INC_155014,O-oh... I s-see...\nI-I guess I'll j-just... hide here until something eats me...,O-oh... I s-see...\nI-I guess I'll j-just... hide here until something eats me...
PROPQUEST_INC_155015,"P-please don't leave me behind...\nI-I can see the portal, b-but my legs won't move...","P-please don't leave me behind...\nI-I can see the portal, b-but my legs won't move..."
PROPQUEST_INC_155016,"You made it back safely... good.\nSprout, take a breath. Now tell me everything, slowly.","You made it back safely... good.\nSprout, take a breath. Now tell me everything, slowly."
PROPQUEST_INC_155017,Rescue Sprout and escort him back to the portal.,Rescue Sprout and escort him back to the portal.
