Key,English
PROPITEM_TXT_903454,Lotus Blossom Black Suit (M)
PROPITEM_TXT_903455,Lotus Blossom Black Shoes (M)
PROPITEM_TXT_903456,Lotus Blossom Black Hands (M)
PROPITEM_TXT_903457,Lotus Blossom 2% Black Set (M)
PROPITEM_TXT_903458,The Lotus Blossom 2% Black Set for male characters.
PROPITEM_TXT_903459,Lotus Blossom Black Hat (F)
PROPITEM_TXT_903460,Lotus Blossom Black Suit (F)
PROPITEM_TXT_903461,Lotus Blossom Black Shoes (F)
PROPITEM_TXT_903462,Lotus Blossom Black Hands (F)
PROPITEM_TXT_903463,Lotus Blossom 2% Black Set (F)
PROPITEM_TXT_903464,The Lotus Blossom 2% Black Set for female characters.
PROPITEM_TXT_903465,Lotus Blossom Costume Lucky Box
PROPITEM_TXT_903466,This box contains a Lotus Blossom Set with Speed Bonus. You can select your gender after opening the Lucky Box.
PROPITEM_TXT_903467,Lotus Blossom Gold Skyblade 
PROPITEM_TXT_903468,Lotus Blossom Silver Skyblade
PROPITEM_TXT_903469,Lotus Blossom Black Skyblade
PROPITEM_TXT_903470,"A divine skyblade imbued with ancient martial power, allowing its wielder to travel the skies. Maximum Speed: 64 km/h."
PROPITEM_TXT_135099,[Event] 2026 Spring Monster Ball Lv1
PROPITEM_TXT_135100,[Event] 2026 Spring Monster Ball Lv2
PROPITEM_TXT_135101,[Event] 2026 Spring Monster Ball Lv3
PROPITEM_TXT_135102,[Event] 2026 Spring Monster Ball Lv4
PROPITEM_TXT_135103,"A Monster Ball that summons a top-tier monster. Be careful when using it, as giant monsters occasionally appear.\nRetrieval is scheduled for a limited time after the event ends."
PROPITEM_TXT_135104,[Event] 2026 Giant Monster Box Lv1
PROPITEM_TXT_135105,[Event] 2026 Giant Monster Box Lv2
PROPITEM_TXT_135106,[Event] 2026 Giant Monster Box Lv3
PROPITEM_TXT_135107,[Event] 2026 Giant Monster Box Lv4
PROPITEM_TXT_135108,[Event] 2026 General Monster Box Lv1
PROPITEM_TXT_135109,[Event] 2026 General Monster Box Lv2
PROPITEM_TXT_135110,[Event] 2026 General Monster Box Lv3
PROPITEM_TXT_135111,[Event] 2026 General Monster Box Lv4
PROPITEM_TXT_135112,Box obtained by hunting a Lv4 Giant monster. Test your Luck today!!
PROPITEM_TXT_135113,Box obtained by hunting a Lv4 General monster. Test your Luck today!!
PROPITEM_TXT_828327,[Event] Spring Buff Lucky Box
PROPITEM_TXT_828328,[Event] Green Clover
PROPITEM_TXT_828329,[Event] Blue Clover
PROPITEM_TXT_828330,[Event] Red Clover
PROPITEM_TXT_828331,[Event] White Clover
PROPITEM_TXT_828332,[Event] Mature Flowerpot of Love
PROPITEM_TXT_828333,[Event] Ancient Flowerpot of Love
PROPITEM_TXT_828334,Lower Body Stretching Emote
PROPITEM_TXT_828335,Suit of the Rising Moon (F)
PROPITEM_TXT_828336,Helmet of the Rising Moon (F)
PROPITEM_TXT_828337,Gauntlets of the Rising Moon (F)
PROPITEM_TXT_828338,Boots of the Rising Moon (F)
PROPITEM_TXT_828339,Suit of the Rising Moon (M)
PROPITEM_TXT_828340,Helmet of the Rising Moon (M)
PROPITEM_TXT_828341,Gauntlets of the Rising Moon (M)
PROPITEM_TXT_828342,Boots of the Rising Moon (M)
PROPITEM_TXT_828343,There was never a night or a problem that could defeat moon or hope.
PROPITEM_TXT_828344,Set of the Rising Moon (M)
PROPITEM_TXT_828345,Contains a Rising Moon set for male characters
PROPITEM_TXT_828346,Set of the Rising Moon (F)
PROPITEM_TXT_828347,Contains a Rising Moon set for female characters
PROPITEM_TXT_828348,Set of the Rising Moon
PROPITEM_TXT_903471,Street Bunny 10% Blue Set
PROPITEM_TXT_903472,Street Bunny Blue Paint Palette
PROPITEM_TXT_903473,Street Bunny Blue Paint Splatters
PROPITEM_TXT_903474,Street Bunny Blue Hat (M)
PROPITEM_TXT_903475,Street Bunny Blue Suit (M)
PROPITEM_TXT_903476,Street Bunny Blue Shoes (M)
PROPITEM_TXT_903477,Street Bunny Blue Hands (M)
PROPITEM_TXT_903478,Street Bunny 10% Blue Set (M)
PROPITEM_TXT_903479,The Street Bunny 10% Blue Set for male characters.
PROPITEM_TXT_903480,Street Bunny Blue Hat (F)
PROPITEM_TXT_903481,Street Bunny Blue Suit (F)
PROPITEM_TXT_903482,Street Bunny Blue Shoes (F)
PROPITEM_TXT_903483,Street Bunny Blue Hands (F)
PROPITEM_TXT_903484,Street Bunny 10% Blue Set (F)
PROPITEM_TXT_903485,The Street Bunny 10% Blue Set for female characters.
PROPITEM_TXT_903486,Street Bunny 10% Purple Set
PROPITEM_TXT_903487,Street Bunny Purple Paint Palette
PROPITEM_TXT_903488,Street Bunny Purple Paint Splatters
PROPITEM_TXT_903489,Street Bunny Purple Hat (M)
PROPITEM_TXT_903490,Street Bunny Purple Suit (M)
PROPITEM_TXT_903491,Street Bunny Purple Shoes (M)
PROPITEM_TXT_903492,Street Bunny Purple Hands (M)
PROPITEM_TXT_903493,Street Bunny 10% Purple Set (M)
PROPITEM_TXT_903494,The Street Bunny 10% Purple Set for male characters.
PROPITEM_TXT_903495,Street Bunny Purple Hat (F)
PROPITEM_TXT_903496,Street Bunny Purple Suit (F)
PROPITEM_TXT_903497,Street Bunny Purple Shoes (F)
PROPITEM_TXT_903498,Street Bunny Purple Hands (F)
PROPITEM_TXT_903499,Street Bunny 10% Purple Set (F)
PROPITEM_TXT_903500,The Street Bunny 10% Purple Set for female characters.
PROPITEM_TXT_903501,Street Bunny 8% Pink Set
PROPITEM_TXT_903502,Street Bunny Pink Paint Palette
PROPITEM_TXT_903503,Street Bunny Pink Paint Splatters
PROPITEM_TXT_903504,Street Bunny Pink Hat (M)
PROPITEM_TXT_903505,Street Bunny Pink Suit (M)
PROPITEM_TXT_903506,Street Bunny Pink Shoes (M)
PROPITEM_TXT_903507,Street Bunny Pink Hands (M)
PROPITEM_TXT_903508,Street Bunny 8% Pink Set (M)
PROPITEM_TXT_903509,The Street Bunny 8% Pink Set for male characters.
PROPITEM_TXT_903510,Street Bunny Pink Hat (F)
PROPITEM_TXT_903511,Street Bunny Pink Suit (F)
PROPITEM_TXT_903512,Street Bunny Pink Shoes (F)
PROPITEM_TXT_903513,Street Bunny Pink Hands (F)
PROPITEM_TXT_903514,Street Bunny 8% Pink Set (F)
PROPITEM_TXT_903515,The Street Bunny 8% Pink Set for female characters.
PROPITEM_TXT_903516,Street Bunny 8% Red Set
PROPITEM_TXT_903517,Street Bunny Red Paint Palette
PROPITEM_TXT_903518,Street Bunny Red Paint Splatters
PROPITEM_TXT_903519,Street Bunny Red Hat (M)
PROPITEM_TXT_903520,Street Bunny Red Suit (M)
PROPITEM_TXT_903521,Street Bunny Red Shoes (M)
PROPITEM_TXT_903522,Street Bunny Red Hands (M)
PROPITEM_TXT_903523,Street Bunny 8% Red Set (M)
PROPITEM_TXT_903524,The Street Bunny 8% Red Set for male characters.
PROPITEM_TXT_903525,Street Bunny Red Hat (F)
PROPITEM_TXT_903526,Street Bunny Red Suit (F)
PROPITEM_TXT_903527,Street Bunny Red Shoes (F)
PROPITEM_TXT_903528,Street Bunny Red Hands (F)
PROPITEM_TXT_903529,Street Bunny 8% Red Set (F)
PROPITEM_TXT_903530,The Street Bunny 8% Red Set for female characters.
PROPITEM_TXT_903531,Street Bunny 6% Brown Set
PROPITEM_TXT_903532,Street Bunny Brown Paint Palette
PROPITEM_TXT_903533,Street Bunny Brown Paint Splatters
PROPITEM_TXT_903534,Street Bunny Brown Hat (M)
PROPITEM_TXT_903535,Street Bunny Brown Suit (M)
PROPITEM_TXT_903536,Street Bunny Brown Shoes (M)
PROPITEM_TXT_903537,Street Bunny Brown Hands (M)
PROPITEM_TXT_903538,Street Bunny 6% Brown Set (M)
PROPITEM_TXT_903539,The Street Bunny 6% Brown Set for male characters.
PROPITEM_TXT_903540,Street Bunny Brown Hat (F)
PROPITEM_TXT_903541,Street Bunny Brown Suit (F)
PROPITEM_TXT_903542,Street Bunny Brown Shoes (F)
PROPITEM_TXT_903543,Street Bunny Brown Hands (F)
PROPITEM_TXT_903544,Street Bunny 6% Brown Set (F)
PROPITEM_TXT_903545,The Street Bunny 6% Brown Set for female characters.
PROPITEM_TXT_903546,Street Bunny 4% Green Set
PROPITEM_TXT_903547,Street Bunny Green Paint Palette
PROPITEM_TXT_903548,Street Bunny Green Paint Splatters
PROPITEM_TXT_903549,Street Bunny Green Hat (M)
PROPITEM_TXT_903550,Street Bunny Green Suit (M)
PROPITEM_TXT_903551,Street Bunny Green Shoes (M)
PROPITEM_TXT_903552,Street Bunny Green Hands (M)
PROPITEM_TXT_903553,Street Bunny 4% Green Set (M)
PROPITEM_TXT_903554,The Street Bunny 4% Green Set for male characters.
PROPITEM_TXT_903555,Street Bunny Green Hat (F)
PROPITEM_TXT_903556,Street Bunny Green Suit (F)
PROPITEM_TXT_903557,Street Bunny Green Shoes (F)
PROPITEM_TXT_903558,Street Bunny Green Hands (F)
PROPITEM_TXT_903559,Street Bunny 4% Green Set (F)
PROPITEM_TXT_903560,The Street Bunny 4% Green Set for female characters.
PROPITEM_TXT_903561,Street Bunny 2% Turquoise Set
PROPITEM_TXT_903562,Street Bunny Turquoise Paint Palette
PROPITEM_TXT_903563,Street Bunny Turquoise Paint Splatters
PROPITEM_TXT_903564,Street Bunny Turquoise Hat (M)
PROPITEM_TXT_903565,Street Bunny Turquoise Suit (M)
PROPITEM_TXT_903566,Street Bunny Turquoise Shoes (M)
PROPITEM_TXT_903567,Street Bunny Turquoise Hands (M)
PROPITEM_TXT_903568,Street Bunny 2% Turquoise Set (M)
PROPITEM_TXT_903569,The Street Bunny 2% Turquoise Set for male characters.
PROPITEM_TXT_903570,Street Bunny Turquoise Hat (F)
PROPITEM_TXT_903571,Street Bunny Turquoise Suit (F)
PROPITEM_TXT_903572,Street Bunny Turquoise Shoes (F)
PROPITEM_TXT_903573,Street Bunny Turquoise Hands (F)
PROPITEM_TXT_903574,Street Bunny 2% Turquoise Set (F)
PROPITEM_TXT_903575,The Street Bunny 2% Turquoise Set for female characters.
PROPITEM_TXT_903576,Street Bunny 2% Black Set
PROPITEM_TXT_903577,Street Bunny Black Paint Palette
PROPITEM_TXT_903578,Street Bunny Black Paint Splatters
PROPITEM_TXT_903579,Street Bunny Black Hat (M)
PROPITEM_TXT_903580,Street Bunny Black Suit (M)
PROPITEM_TXT_903581,Street Bunny Black Shoes (M)
PROPITEM_TXT_903582,Street Bunny Black Hands (M)
PROPITEM_TXT_903583,Street Bunny 2% Black Set (M)
PROPITEM_TXT_903584,The Street Bunny 2% Black Set for male characters.
PROPITEM_TXT_903585,Street Bunny Black Hat (F)
PROPITEM_TXT_903586,Street Bunny Black Suit (F)
PROPITEM_TXT_903587,Street Bunny Black Shoes (F)
PROPITEM_TXT_903588,Street Bunny Black Hands (F)
PROPITEM_TXT_903589,Street Bunny 2% Black Set (F)
PROPITEM_TXT_903590,The Street Bunny 2% Black Set for female characters.
PROPITEM_TXT_903591,Street Bunny Costume Lucky Box
PROPITEM_TXT_903592,This box contains a Street Bunny Set with Speed Bonus. You can select your gender after opening the Lucky Box.
PROPITEM_TXT_903593,Idol 2026 10% Blue Set
PROPITEM_TXT_903594,Idol 2026 Blue Headset
PROPITEM_TXT_903595,Idol 2026 Blue Hat (M)
PROPITEM_TXT_903596,Idol 2026 Blue Suit (M)
PROPITEM_TXT_903597,Idol 2026 Blue Shoes (M)
PROPITEM_TXT_903598,Idol 2026 Blue Hands (M)
PROPITEM_TXT_903599,Idol 2026 10% Blue Set (M)
PROPITEM_TXT_903600,The Idol 2026 10% Blue Set for male characters.
PROPITEM_TXT_903601,Idol 2026 Blue Hat (F)
PROPITEM_TXT_903602,Idol 2026 Blue Suit (F)
PROPITEM_TXT_903603,Idol 2026 Blue Shoes (F)
PROPITEM_TXT_903604,Idol 2026 Blue Hands (F)
PROPITEM_TXT_903605,Idol 2026 10% Blue Set (F)
PROPITEM_TXT_903606,The Idol 2026 10% Blue Set for female characters.
PROPITEM_TXT_903607,Idol 2026 8% Red Set
PROPITEM_TXT_903608,Idol 2026 Red Headset
PROPITEM_TXT_903609,Idol 2026 Red Hat (M)
PROPITEM_TXT_903610,Idol 2026 Red Suit (M)
PROPITEM_TXT_903611,Idol 2026 Red Shoes (M)
PROPITEM_TXT_903612,Idol 2026 Red Hands (M)
PROPITEM_TXT_903613,Idol 2026 8% Red Set (M)
PROPITEM_TXT_903614,The Idol 2026 8% Red Set for male characters.
PROPITEM_TXT_903615,Idol 2026 Red Hat (F)
PROPITEM_TXT_903616,Idol 2026 Red Suit (F)
PROPITEM_TXT_903617,Idol 2026 Red Shoes (F)
PROPITEM_TXT_903618,Idol 2026 Red Hands (F)
PROPITEM_TXT_903619,Idol 2026 8% Red Set (F)
PROPITEM_TXT_903620,The Idol 2026 8% Red Set for female characters.
PROPITEM_TXT_903621,Idol 2026 6% Purple Set
PROPITEM_TXT_903622,Idol 2026 Purple Headset
PROPITEM_TXT_903623,Idol 2026 Purple Hat (M)
PROPITEM_TXT_903624,Idol 2026 Purple Suit (M)
PROPITEM_TXT_903625,Idol 2026 Purple Shoes (M)
PROPITEM_TXT_903626,Idol 2026 Purple Hands (M)
PROPITEM_TXT_903627,Idol 2026 6% Purple Set (M)
PROPITEM_TXT_903628,The Idol 2026 6% Purple Set for male characters.
PROPITEM_TXT_903629,Idol 2026 Purple Hat (F)
PROPITEM_TXT_903630,Idol 2026 Purple Suit (F)
PROPITEM_TXT_903631,Idol 2026 Purple Shoes (F)
PROPITEM_TXT_903632,Idol 2026 Purple Hands (F)
PROPITEM_TXT_903633,Idol 2026 6% Purple Set (F)
PROPITEM_TXT_903634,The Idol 2026 6% Purple Set for female characters.
PROPITEM_TXT_903635,Idol 2026 4% Cyan Set
PROPITEM_TXT_903636,Idol 2026 Cyan Headset
PROPITEM_TXT_903637,Idol 2026 Cyan Hat (M)
PROPITEM_TXT_903638,Idol 2026 Cyan Suit (M)
PROPITEM_TXT_903639,Idol 2026 Cyan Shoes (M)
PROPITEM_TXT_903640,Idol 2026 Cyan Hands (M)
PROPITEM_TXT_903641,Idol 2026 4% Cyan Set (M)
PROPITEM_TXT_903642,The Idol 2026 4% Cyan Set for male characters.
PROPITEM_TXT_903643,Idol 2026 Cyan Hat (F)
PROPITEM_TXT_903644,Idol 2026 Cyan Suit (F)
PROPITEM_TXT_903645,Idol 2026 Cyan Shoes (F)
PROPITEM_TXT_903646,Idol 2026 Cyan Hands (F)
PROPITEM_TXT_903647,Idol 2026 4% Cyan Set (F)
PROPITEM_TXT_903648,The Idol 2026 4% Cyan Set for female characters.
PROPITEM_TXT_903649,Idol 2026 2% Black Set
PROPITEM_TXT_903650,Idol 2026 Black Headset
PROPITEM_TXT_903651,Idol 2026 Black Hat (M)
PROPITEM_TXT_903652,Idol 2026 Black Suit (M)
PROPITEM_TXT_903653,Idol 2026 Black Shoes (M)
PROPITEM_TXT_903654,Idol 2026 Black Hands (M)
PROPITEM_TXT_903655,Idol 2026 2% Black Set (M)
PROPITEM_TXT_903656,The Idol 2026 2% Black Set for male characters.
PROPITEM_TXT_903657,Idol 2026 Black Hat (F)
PROPITEM_TXT_903658,Idol 2026 Black Suit (F)
PROPITEM_TXT_903659,Idol 2026 Black Shoes (F)
PROPITEM_TXT_903660,Idol 2026 Black Hands (F)
PROPITEM_TXT_903661,Idol 2026 2% Black Set (F)
PROPITEM_TXT_903662,The Idol 2026 2% Black Set for female characters.
PROPITEM_TXT_903663,Idol 2026 2% White Set
PROPITEM_TXT_903664,Idol 2026 White Headset
PROPITEM_TXT_903665,Idol 2026 White Hat (M)
PROPITEM_TXT_903666,Idol 2026 White Suit (M)
PROPITEM_TXT_903667,Idol 2026 White Shoes (M)
PROPITEM_TXT_903668,Idol 2026 White Hands (M)
PROPITEM_TXT_903669,Idol 2026 2% White Set (M)
PROPITEM_TXT_903670,The Idol 2026 2% White Set for male characters.
PROPITEM_TXT_903671,Idol 2026 White Hat (F)
PROPITEM_TXT_903672,Idol 2026 White Suit (F)
PROPITEM_TXT_903673,Idol 2026 White Shoes (F)
PROPITEM_TXT_903674,Idol 2026 White Hands (F)
PROPITEM_TXT_903675,Idol 2026 2% White Set (F)
PROPITEM_TXT_903676,The Idol 2026 2% White Set for female characters.
PROPITEM_TXT_903677,Idol 2026 Costume Lucky Box
PROPITEM_TXT_903678,This box contains a Idol 2026 Set with Speed Bonus. You can select your gender after opening the Lucky Box.
PROPITEM_TXT_903679,Yellow Nala
PROPITEM_TXT_903680,White Nala
PROPITEM_TXT_903681,Blue Nala
PROPITEM_TXT_903682,"Nala charges ahead with wild enthusiasm and fearless resolve. More eager than cautious, this striped companion carries its rider into adventure with unmatched energy and loyal determination. Maximum Speed: 64 km/h."
PROPITEM_TXT_903683,[FWC 2026 Support Kit]
PROPITEM_TXT_903684,"A kit containing 1x Lifestyle Bag Select Box (15 Days), 2x Extra Bag (7 Days), 2x Scroll of Resurrection, 2x Scroll of Velocity, 3x Def-Upcut Stone and 3x Power Scroll. All items are Soul-Linked. "
PROPITEM_TXT_903685,Extra Bag (7 days)
PROPITEM_TXT_903686,Expands item carrying limit by 24 items for characters. You can only use 2 at the same time. Lasts 7 days.
PROPITEM_TXT_903687,FWC 2026 Mycard Promotion Box A
PROPITEM_TXT_903688,"A package containing 10x Blinkwing of Madrigal, 5x Flask Box, 5x Upcut Stone, 5x Vital Drink X or Refresher Hold, 5x Activition, 5x Grilled Eel and 1x [20~140] Amplification ES Scroll Select Box. All items are also linked."
PROPITEM_TXT_903689,FWC 2026 Mycard Promotion Box B
PROPITEM_TXT_903690,"A package containing 3x Scroll of Velocity, 2x Elemental Attack Stone Select Box, 2x Balloon Select Box(6h), 5x Power Scroll, 1x Extra Bag (15 days), 3x [20~160] Amplification ES Scroll Select Box, 1x Rose Pink Yukata Costume Set Select Box and 1x Lucky Neko Weapon Set. All items are also linked."
PROPITEM_TXT_903691,FWC 2026 Mycard Promotion Box C
PROPITEM_TXT_903692,"A package containing 4x Elemental Attack Stone Select Box, 5x Flask Box, 2x Power Scroll, 1x Pet Reroll Scroll, 1x Extra Bag (30 days), 4x [20~160] Amplification ES Scroll Select Box, 1x Magical Kid Red Weapon Set and 1x Fantasy Guardian 10% Red Set. All items are also linked."
PROPITEM_TXT_903693,Rose Pink Yukata Costume Set Select Box
PROPITEM_TXT_903694,Select which Gender you want to receive!
PROPITEM_TXT_155827,[Event] 2026 Spring Gift Box
PROPITEM_TXT_155828,Madrigal Flying Selection Box (15 days)
PROPITEM_TXT_155829,2026 FWC Golden Curtana Ultimate
PROPITEM_TXT_155830,2026 FWC Golden Celestial Edge Ultimate
PROPITEM_TXT_155831,2026 FWC Golden Butcher's Carnage Ultimate
PROPITEM_TXT_155832,2026 FWC Golden Harbinger Ultimate
PROPITEM_TXT_155833,2026 FWC Golden Maw of Judgement Ultimate
PROPITEM_TXT_155834,2026 FWC Golden Oracle Ultimate
PROPITEM_TXT_155835,2026 FWC Golden Scepter of Disorder Ultimate
PROPITEM_TXT_155836,2026 FWC Golden Roika's Stave Ultimate
PROPITEM_TXT_155837,2026 FWC Golden Dementia Ultimate
PROPITEM_TXT_155838,2026 FWC Golden Dragon's Rain Ultimate
PROPITEM_TXT_155839,2026 FWC Golden K Fang Ultimate
PROPITEM_TXT_155840,2026 FWC Golden Runthiel Helmet
PROPITEM_TXT_155841,2026 FWC Golden Runthiel Suit
PROPITEM_TXT_155842,2026 FWC Golden Runthiel Gauntlets
PROPITEM_TXT_155843,2026 FWC Golden Runthiel Boots
PROPITEM_TXT_155844,2026 FWC Golden Runthien Helmet
PROPITEM_TXT_155845,2026 FWC Golden Runthien Suit
PROPITEM_TXT_155846,2026 FWC Golden Runthien Gauntlets
PROPITEM_TXT_155847,2026 FWC Golden Runthien Boots
PROPITEM_TXT_155848,2026 FWC Golden Zaythor Helmet
PROPITEM_TXT_155849,2026 FWC Golden Zaythor Suit
PROPITEM_TXT_155850,2026 FWC Golden Zaythor Gauntlets
PROPITEM_TXT_155851,2026 FWC Golden Zaythor Boots
PROPITEM_TXT_155852,2026 FWC Golden Zaythar Helmet
PROPITEM_TXT_155853,2026 FWC Golden Zaythar Suit
PROPITEM_TXT_155854,2026 FWC Golden Zaythar Gauntlets
PROPITEM_TXT_155855,2026 FWC Golden Zaythar Boots
PROPITEM_TXT_155856,2026 FWC Golden Chyrelle Helmet
PROPITEM_TXT_155857,2026 FWC Golden Chyrelle Suit
PROPITEM_TXT_155858,2026 FWC Golden Chyrelle Gauntlets
PROPITEM_TXT_155859,2026 FWC Golden Chyrelle Boots
PROPITEM_TXT_155860,2026 FWC Golden Chyrella Helmet
PROPITEM_TXT_155861,2026 FWC Golden Chyrella Suit
PROPITEM_TXT_155862,2026 FWC Golden Chyrella Gauntlets
PROPITEM_TXT_155863,2026 FWC Golden Chyrella Boots
PROPITEM_TXT_155864,2026 FWC Golden Lenvire Helmet
PROPITEM_TXT_155865,2026 FWC Golden Lenvire Suit
PROPITEM_TXT_155866,2026 FWC Golden Lenvire Gauntlets
PROPITEM_TXT_155867,2026 FWC Golden Lenvire Boots
PROPITEM_TXT_155868,2026 FWC Golden Lenvira Helmet
PROPITEM_TXT_155869,2026 FWC Golden Lenvira Suit
PROPITEM_TXT_155870,2026 FWC Golden Lenvira Gauntlets
PROPITEM_TXT_155871,2026 FWC Golden Lenvira Boots
PROPITEM_TXT_155872,2026 FWC Golden Etranor Helmet
PROPITEM_TXT_155873,2026 FWC Golden Etranor Suit
PROPITEM_TXT_155874,2026 FWC Golden Etranor Gauntlets
PROPITEM_TXT_155875,2026 FWC Golden Etranor Boots
PROPITEM_TXT_155876,2026 FWC Golden Etranar Helmet
PROPITEM_TXT_155877,2026 FWC Golden Etranar Suit
PROPITEM_TXT_155878,2026 FWC Golden Etranar Gauntlets
PROPITEM_TXT_155879,2026 FWC Golden Etranar Boots
PROPITEM_TXT_155880,2026 FWC Golden Kevric Helmet
PROPITEM_TXT_155881,2026 FWC Golden Kevric Suit
PROPITEM_TXT_155882,2026 FWC Golden Kevric Gauntlets
PROPITEM_TXT_155883,2026 FWC Golden Kevric Boots
PROPITEM_TXT_155884,2026 FWC Golden Kevricar Helmet
PROPITEM_TXT_155885,2026 FWC Golden Kevricar Suit
PROPITEM_TXT_155886,2026 FWC Golden Kevricar Gauntlets
PROPITEM_TXT_155887,2026 FWC Golden Kevricar Boots
PROPITEM_TXT_155888,2026 FWC Golden Ustamel Helmet
PROPITEM_TXT_155889,2026 FWC Golden Ustamel Suit
PROPITEM_TXT_155890,2026 FWC Golden Ustamel Gauntlets
PROPITEM_TXT_155891,2026 FWC Golden Ustamel Boots
PROPITEM_TXT_155892,2026 FWC Golden Ustamen Helmet
PROPITEM_TXT_155893,2026 FWC Golden Ustamen Suit
PROPITEM_TXT_155894,2026 FWC Golden Ustamen Gauntlets
PROPITEM_TXT_155895,2026 FWC Golden Ustamen Boots
PROPITEM_TXT_155896,2026 FWC Golden Virashon Helmet
PROPITEM_TXT_155897,2026 FWC Golden Virashon Suit
PROPITEM_TXT_155898,2026 FWC Golden Virashon Gauntlets
PROPITEM_TXT_155899,2026 FWC Golden Virashon Boots
PROPITEM_TXT_155900,2026 FWC Golden Verashan Helmet
PROPITEM_TXT_155901,2026 FWC Golden Verashan Suit
PROPITEM_TXT_155902,2026 FWC Golden Verashan Gauntlets
PROPITEM_TXT_155903,2026 FWC Golden Verashan Boots
PROPITEM_TXT_903695,FWC Convenience Pack
PROPITEM_TXT_903696,"A package containing 10x Blinkwing of Madrigal, 10x Scroll of Velocity, 5x Scroll of Resurrection, 5x Activition, 3x Potion Box and 5x Vital Drink X or Refresher Hold. All items are also linked."
PROPITEM_TXT_903697,FWC Hunter's Pack
PROPITEM_TXT_903698,"A package containing 5x Scroll of Amplification ES, 5x Power Scroll, 5x Flask Box and 2x Grilled Eel. All items are also linked."
PROPITEM_TXT_903699,Hyper Pickup Pet Package (15 Days)
PROPITEM_TXT_903700,"A package containing 1x Madrigal PickupPet Selection Box (15 days), 1x Scroll of PickUp Boost (15 days) and 1x Scroll of PickUp Range (15 Days). All items are also linked."
PROPITEM_TXT_903701,School Life Costume Select Box 3
PROPITEM_TXT_903702,Select your favorite School Life Costume
PROPITEM_TXT_903703,Japanese Piggy Pet Select Box
PROPITEM_TXT_903704,Select your favorite Japanese Piggy Pet
PROPITEM_TXT_903705,Flying Sheep Pet Select Box
PROPITEM_TXT_903706,Select your favorite Flying Sheep Pet
PROPITEM_TXT_903707,Madrigal PickupPet Selection Box (15 Days)
PROPITEM_TXT_903708,Select your favorite Pickup Pet (15 Days)
PROPITEM_TXT_903709,Thumbs Up Emote
PROPITEM_TXT_135114,4th Anniversary Banner
PROPITEM_TXT_135115,A banner for the 4th Anniversary event. Collect and register missing letters to receive rewards.
PROPITEM_TXT_135116,Torn Banner
PROPITEM_TXT_135117,"A banner torn to pieces by monsters.\nWhen used, you will receive a random letter item.\nCollect as many as you can to earn rewards."
PROPITEM_TXT_135118,Collection Bag
PROPITEM_TXT_135119,"A bag provided for collecting banner pieces.\nIt can only store items obtained from ""Torn Banner.""\nAt the end of the event, you can only retrieve the items stored in the bag."
