Key,English,French
UI_CREATEITEM,createitem,Créer objet
UI_CREATEITEMULTIMATE,createitemultimate,Créer objet ultime
UI_CREATELAYER,createlayer,Créer couche
UI_CREATELISTITEM,createlistitem,Créer élément liste
UI_CREATENPC,createnpc,Créer PNJ
UI_CREATEPC,createpc,Créer PJ
UI_DECLAREWAR,declarewar,Déclarer guerre
UI_DELETELAYER,deletelayer,Supprimer couche
UI_DESTROYGUILD,destroyguild,Détruire guilde
UI_DISGUISE,disguise,Déguiser
UI_DISMISSGUILD,dismissguild,Disperser guilde
UI_DUNGEONEXIT,dungeonexit,Sortie donjon
UI_DUNGEONNEXT,dungeonnext,Donjon suivant
UI_DUNGEONRESET,dungeonreset,Réinitialiser donjon
UI_DUNGEONSETREWARDS,dungeonsetrewards,Définir récompenses donjon
UI_DUNGEONSTART,dungeonstart,Démarrer donjon
UI_ENDQUEST,endquest,Quête terminer
UI_EVENT,event,Événement
UI_EVENTINFO,eventinfo,Infos événement
UI_EVENTLIST,eventlist,Liste événements
UI_EVENTPOINT,eventpoint,Points événement
UI_EXPERIENCE,experience,Expérience
UI_EXPUPSTOP,expupstop,Arrêt gain XP
UI_FAKENAME,fakename,Pseudonyme
UI_FORCEMATOURNAMENTNEXTSTAGE,forcematournamentnextstage,Forcer prochaine phase tournoi
UI_FREEZE,freeze,Geler
UI_GAMESETTING,gamesetting,Paramètres du jeu
UI_GCCANCEL,gccancel,Annuler GC
UI_GCCLOSE,gcclose,Fermer GC
UI_GCIN,gcin,Entrer GC
UI_GCNEXT,gcnext,GC suivant
UI_GCOPEN,gcopen,Ouvrir GC
UI_GCREQUEST,gcrequest,Demande GC
UI_GETALLLIFESTYLESKILL,getalllifestyleskill,Obtenir toutes compétences vie
UI_GETGOLD,getgold,Obtenir or
UI_GETPRODUCTIONRECIPE,getproductionrecipe,Obtenir recette production
UI_PETEXP,petexp,Expérience familier
UI_GLOBAL,global,Global
UI_GMATTCK,gmattck,Attaque GM
UI_GMNOTATTCK,gmnotattck,Pas d’attaque GM
UI_GMCOMMUNITY,gmcommunity,Communauté GM
UI_GMNOTCOMMUNITY,gmnotcommunity,Hors communauté GM
UI_GMITEM,gmitem,Objet GM
UI_GMNOTITEM,gmnotitem,Pas d’objet GM
UI_GMNOTOBSERVE,gmnotobserve,Pas observer GM
UI_GMOBSERVE,gmobserve,Observer GM
UI_GUILDHOUSEEXECUTESCHEDULED,guildhouseexecutescheduled,Exécuter programme maison guilde
UI_GUILDINVITE,guildinvite,Inviter guilde
UI_GUILDLEAD,guildlead,Diriger guilde
UI_GUILDRANKING,guildranking,Classement guilde
UI_GUILDSTAT,guildstat,Statistiques guilde
UI_IGNORE,ignore,Ignorer
UI_IGNORELIST,ignorelist,Liste d’ignorés
UI_IMAC,imac,IMAC
UI_INDIRECT,indirect,Indirect
UI_INFRACTIONS,infractions,Infractions
UI_INITSKILLEXP,initskillexp,Expérience initiale compétence
UI_INSPECT,inspect,Inspecter
UI_INVENCLEAR,invenclear,Vider inventaire
UI_INVISIBLE,invisible,Invisible
UI_IP,ip,IP
UI_JOBNAME,jobname,Nom métier
UI_KEEPTIME,keeptime,Durée maintien
UI_KILL,kill,Tuer
UI_LAYER,layer,Couche
UI_LEVEL,level,Niveau
UI_LEVELDOWN,leveldown,Baisser niveau
UI_LIFESTYLEMASTERY,lifestylemastery,Maîtrise vie
UI_LOADCASHSHOP,loadcashshop,Charger boutique cash
UI_LOADEVENTS,loadevents,Charger événements
UI_LOADSCRIPT,loadscript,Charger script
UI_LOCKEDSLOTS,lockedslots,Emplacements verrouillés
UI_MAINTENANCE,maintenance,Maintenance
UI_MAINTENANCEUTC,maintenanceutc,Maintenance (UTC)
UI_MASTERDATARESET,masterdatareset,Réinitialisation données principales
UI_MESSENGERAGREE,messengeragree,Accepter messager
UI_MESSENGERREFUSE,messengerrefuse,Refuser messager
UI_MOTIONLIST,motionlist,Liste motions
UI_MUSIC,music,Musique
UI_NODISGUISE,nodisguise,Pas de déguisement
UI_NOFREEZE,nofreeze,Pas gelé
UI_NOINVISIBLE,noinvisible,Pas invisible
UI_NOONEKILL,noonekill,Pas de kill
UI_NOTALK,notalk,Pas de discussion
UI_NOUNDYING,noundying,Pas d’immortalité
UI_ONEKILL,onekill,Un kill
UI_OPEN,open,Ouvrir
UI_OPENKALGASASSAULT,openkalgasassault,Ouvrir assaut Kalgas
UI_OUT,out,Sortir
UI_OUTACCOUNT,outaccount,Sortie compte
UI_OUTIP,outip,Sortie IP
UI_PARTYCHAT,partychat,Chat groupe
UI_PARTYINVITE,partyinvite,Invitation groupe
UI_PARTYLEVEL,partylevel,Niveau groupe
UI_PASSPOINTS,passpoints,Points pass
UI_PET,pet,Familier
UI_PETGRACE,petgrace,Grâce familier
UI_PETLEVEL,petlevel,Niveau familier
UI_PIERCING,piercing,Perforation
UI_PLAYMOTION,playmotion,Jouer motion
UI_POSITION,position,Position
UI_PREPAREPVPMATCH,preparepvpmatch,Préparer match PvP
UI_PRODUCTIONRECIPEALL,productionrecipeall,Toutes recettes production
UI_PROXY,proxy,Proxy
UI_PVPPARAM,pvpparam,Paramètres PvP
UI_RAINBOWRACESCHEDULESET,rainbowracescheduleset,Définir planning Rainbow Race
UI_RECONNECTCORE,reconnectcore,Reconnecter cœur
UI_RELOAD,reload,Recharger
UI_REMOVEACHIEV,removeachiev,Supprimer réussite
UI_REMOVEALLACHIEV,removeallachiev,Supprimer toutes réussites
UI_REMOVEALLQUEST,removeallquest,Supprimer toutes quêtes
UI_REMOVEBUFF,removebuff,Retirer buff
UI_REMOVECOMPLETEQUEST,removecompletequest,Retirer quêtes complètes
UI_REMOVEGUILDMEMBER,removeguildmember,Retirer membre guilde
UI_REMOVEQUEST,removequest,Supprimer quête
UI_REMOVEVENDOR,removevendor,Retirer vendeur
UI_RESETARENA,resetarena,Réinitialiser arène
UI_RESETARTIFACTBATTLE,resetartifactbattle,Réinitialiser bataille artefact
UI_RESETDAILY,resetdaily,Réinitialiser quotidien
UI_RESETGACHA,resetgacha,Réinitialiser gacha
UI_RESETGLOBALGACHA,resetglobalgacha,Réinitialiser gacha global
UI_RESETGUILDBUFF,resetguildbuff,Réinitialiser buff guilde
UI_RESETGUILDCOOLDOWN,resetguildcooldown,Réinitialiser cooldown guilde
UI_RESETGUILDHOUSES,resetguildhouses,Réinitialiser maisons guilde
UI_RESETHOUSINGGATHERINGS,resethousinggatherings,Réinitialiser récoltes maison
UI_RESETHOUSINGNPCS,resethousingnpcs,Réinitialiser PNJ maison
UI_RESETHOUSINGPROPS,resethousingprops,Réinitialiser objets maison
UI_RESETLIFEMASATERYEXPERT,resetlifemasateryexpert,Réinitialiser maîtrise vie expert
UI_RESETLIMIT,resetlimit,Réinitialiser limite
UI_RESETLOTTERY,resetlottery,Réinitialiser loterie
UI_RESETPASS,resetpass,Réinitialiser pass
UI_RESETPENYAITEMS,resetpenyaitems,Réinitialiser objets Penya
UI_RESETPLAYERLOTTERY,resetplayerlottery,Réinitialiser loterie joueur
UI_RESETPRODUCTIONBOOST,resetproductionboost,Réinitialiser boost production
UI_RESETPRODUCTIONRECIPES,resetproductionrecipes,Réinitialiser recettes production
UI_RESETPVPCONTESTDAILY,resetpvpcontestdaily,Réinitialiser concours PvP quotidien
UI_RMBUFF,rmbuff,Retirer buff
UI_RMVNPC,rmvnpc,Retirer PNJ
UI_SAY,say,Dire
UI_SERVERACCESSLEVEL,serveraccesslevel,Niveau accès serveur
UI_SETACHIEVREWARD,setachievreward,Attribuer récompense réussite
UI_SETFWCPVPSTATE,setfwcpvpstate,Définir état PvP FWC
UI_SHOUT,shout,Crier
UI_SHOUTAGREE,shoutagree,Accepter cri
UI_SHOUTREFUSE,shoutrefuse,Refuser cri
UI_SIMULATEDROPS,simulatedrops,Simuler drops
UI_SKILLLEVEL,skilllevel,Niveau compétence
UI_SKILLLEVELALL,skilllevelall,Niveau toutes compétences
UI_SNOOP,snoop,Espionner
UI_SNOOPGUILD,snoopguild,Espionner guilde
UI_SOUND,sound,Son
UI_SPECTATE,spectate,Observer
UI_SPEED,speed,Vitesse
UI_STAGEAGREE,stageagree,Accepter étape
UI_STAGEREFUSE,stagerefuse,Refuser étape
UI_STAT,stat,Statistique
UI_SUMMON,summon,Invoquer
UI_SUMMONGUILD,summonguild,Invoquer guilde
UI_SUMMONIP,summonip,Invoquer IP
UI_SYSTEM,system,Système
UI_SYSTEMLIST,systemlist,Liste système
UI_TALK,talk,Parler
UI_TEAMCHAT,teamchat,Discussion équipe
UI_TELEPORT,teleport,Téléportation
UI_TEMPFREEZE,tempfreeze,Gel temporaire
UI_TEMPMUTE,tempmute,Silence temporaire
UI_TIME,time,Heure
UI_TRACEPLAYER,traceplayer,Suivi joueur
UI_TRADE,trade,Échanger
UI_TRADEAGREE,tradeagree,Accepter échange
UI_TRADEREFUSE,traderefuse,Refuser échange
UI_UNDYING,undying,Immortel
UI_UNDYING2,undying2,Immortel2
UI_UNIGNORE,unignore,Ne plus ignorer
UI_UPDATEACHIEV,updateachiev,Mettre à jour réussite
UI_UPGRADE,upgrade,Améliorer
UI_USERLIST,userlist,Liste utilisateurs
UI_VENDORID,vendorid,ID vendeur
UI_WARN,warn,Avertir
UI_WEATHER,weather,Météo
UI_WHISPER,whisper,Chuchoter
UI_WHISPERAGREE,whisperagree,Accepter chuchotement
UI_WHISPERREFUSE,whisperrefuse,Refuser chuchotement
UI_MS,ms,ms
UI_FPS,FPS,IPS
UI_DEBUG_2D_OVERLAY,2D overlay,Superposition 2D
UI_DEBUG_CURRENT_P,Current player,Joueur actuel
UI_DEBUG_OBJS,Objects,Objets
UI_DEBUG_SHD,Shadows,Ombres
UI_DEBUG_TERRAIN,Terrain,Terrain
UI_DEBUG_WATER,Water,Eau
UI_DEBUG_SKYBOX,Skybox,Skybox
UI_DEBUG_WEATHER,Weather,Météo
UI_DEBUG_FOG,Fog,Brouillard
UI_DEBUG_LIGHT,Light,Lumière
UI_DEBUG_OBJ_CULLING,Object Culling,Élagage objets
UI_DEBUG_BUTT_EXP,Exp,Exp
UI_DEBUG_MOVER_STATE,Movers states,État des mouvements
UI_DEBUG_DYNAMIC_BUFF,Dynamic buffers,Buffers dynamiques
UI_DEBUG_RENDERING_INFO,Rendering Info,Infos rendu
UI_DEBUG_SHD_MAP_DEBUG,Shadow map debug,Debug carte ombres
UI_DEBUG_SCENE_DEPTH_DEBUG,Scene depth debug,Debug profondeur scène
UI_DEBUG_SCENE_REFLECT_DEBUG,Scene reflection debug,Debug réflexion scène
UI_DEBUG_POST_COLOR_DEBUG,Post color debug,Debug post couleur
UI_TITLE_GAME,Game,Jeu
UI_TITLE_GRAPHICS,Graphics,Vidéo / Audio
UI_TITLE_DEBUG,Debug,Debug
UI_FIXED_HOUR,Fixed hour: ,Heure fixe : 
UI_TITLE_SHD_DEBUGGING,Shader Debugging,Debug Shader
UI_TITLE_SKYBOX,Skybox,Skybox
UI_TITLE_SSAO_SHD,SSAO Shader,Shader SSAO
UI_TITLE_VOLUM_LIGHT_SHD,Volum. Light Shader,Shader lumière volumétrique
UI_TITLE_BLOOM_SHD,Bloom Shader,Shader Bloom
UI_TITLE_FLARE_SHD,Flare Shader,Shader Flare
UI_TITLE_GENERIC_SHD,Generic,Générique
UI_GENERIC_1,Setting 1,Paramètre 1
UI_GENERIC_2,Setting 2,Paramètre 2
UI_GENERIC_3,Setting 3,Paramètre 3
UI_GENERIC_4,Setting 4,Paramètre 4
UI_SBX_TIME,Time,Temps
UI_SBX_LIGHT_OFFSET,Light Offset,Décalage lumière
UI_SSAO_SHD_STR,Strength,Force
UI_SSAO_SHD_MAX_D,Max Distance,Distance max
UI_SSAO_SHD_FALLOFF,Falloff,Diminution
UI_SSAO_SHD_RADIUS,Radius,Rayon
UI_SSAO_SHD_ALPHA,Alpha,Alpha
UI_SSAO_SHD_BLURSZ,Blur Size,Taille flou
UI_SSAO_SHD_BLURSAMPLE,Blur Samples,Échantillons flou
UI_BLOOM_SHD_SATUR,Saturation,Saturation
UI_FLARE_SHD_DISTORTSIZE,Distortion Size,Taille distorsion
UI_FLARE_SHD_DISTORTSPEED,Distortion Speed,Vitesse distorsion
UI_FLARE_SHD_DISTORTSTR,Distortion Strength,Force distorsion
UI_ATTR_OBJ,Objects: ,Objets : 
UI_ATTR_LANDSCAPE,Landscapes: ,Paysages : 
UI_ATTR_PING,Ping: ,Ping : 
UI_ATTR_FPS,FPS: ,IPS : 
UI_CCU,CCU,CCU
UI_APP_ACCOUNT_TIP,Manage your account,Gérer votre compte
UI_3RD_ANNIV_PASS,3rd Anniversary Pass,Pass 3ᵉ anniversaire
UI_BATTLEPASS_REPEAT,Repeat,Répéter
UI_UPGRADE_FAILURE_PROB,Failure: #b%s#nb,Échec : #b%s#nb
UI_UPGRADE_BREAK_PROB,Break: #b%s#nb,Casse : #b%s#nb
UI_TOOLTIP_UPGRADEATTEMPT_REMAINING,Upgrade Attempts Left: %d,Tentatives restantes : %d
UI_BATTLEPASS_MISSION_FIELDBOSS,Participate in a Field Boss Battle: %s,Participation combat boss : %s
UI_QUEST_CONSUMABLE_ITEM_COUNT,Use Consumable Items #cffc32f07#b%d/%d#nb#nc,Utilisation des objets consommables #cffc32f07#b%d/%d#nb#nc
UI_ACHIEVEMENTS_REWARD_STATUE,Personal statue created,Statue personnelle créée
UI_FORCEWEEKLYLIFESTYLERESET,forceweeklylifestylereset,Réinitialisation hebdomadaire des compétences de vie forcée
UI_SHOP_REFRESH_IN,Refreshes in,Actualisation dans
UI_DAYS_MON,Mon,Lun
UI_DAYS_TUE,Tue,Mar
UI_DAYS_WED,Wed,Mer
UI_DAYS_THU,Thu,Jeu
UI_DAYS_FRI,Fri,Ven
UI_DAYS_SAT,Sat,Sam
UI_DAYS_SUN,Sun,Dim
UI_SEARCHPARTY_LEVEL,Lv.,Niv.
UI_RANKING_UNIT1,st,er
UI_RANKING_UNIT2,nd,ᵉ
UI_RANKING_UNIT3,rd,ᵉ
UI_RANKING_UNIT4,th,ᵉ
UI_KALGAS_BLACK,Black,Noir
UI_KALGAS_WHITE,White,Blanche
UI_KALGAS_TEAM,Team,Équipe
UI_WARDROBE_NONE,None,Aucun
UI_ACHIEVEMENT_SLOTS_N,slot(s),emplacement(s)
UI_STATUS_LEVEL,Lv.%d,Niv.%d
UI_BOSSRAID_JOIN_TITLE,Enter Boss Raid Area,Entrer dans la zone du Boss Raid
UI_BOSSRAID_JOIN_CONFIRM,Join the Boss Raid?,Voulez-vous rejoindre le Boss Raid ?
UI_BOSSRAID_BOSS_APPEAR_NOTICE,The monster will appear in %d minutes and %d seconds,Le monstre apparaîtra dans %d minutes et %d secondes
UI_BOSSRAID_BOSS_APPEAR_NOTICE_MIN,The monster will appear in %d minutes,Le monstre apparaîtra dans %d minutes
UI_BOSSRAID_BOSS_APPEAR_NOTICE_SEC,The monster will appear in %d seconds,Le monstre apparaîtra dans %d secondes
UI_PVPMATCHRECAP_TITLE,Match Data,Données du match
UI_PVPMATCHRECAP_TITLE_2,Match Result,Résultat du match
UI_PVPMATCHRECAP_NAME,Name,Nom
UI_PVPMATCHRECAP_JOB,Job,Classe
UI_PVPMATCHRECAP_LEVEL,Level,Niveau
UI_PVPMATCHRECAP_WINNER,Winner,Gagnant
UI_PVPMATCHRECAP_LOSER,Loser,Perdant
UI_PVPMATCHRECAP_TOTAL,Total,Total
UI_REVOLUTIONARYS_SECRETJOURNAL_TITLE,Revolutionary's Secret Journal,Journaux secrets du révolutionnaire
UI_REVOLUTIONARYS_SECRETJOURNAL_DESC,"The journal's pages were lost during attacks by monsters from across the world.\nIf you help recover them, you will surely be rewarded.","Les pages du journal ont été perdues lors des attaques de monstres à travers le monde.\nSi vous aidez à récupérer son contenu, vous serez sûrement récompensé."
UI_BTN_ADD_ALL,Add all,Tout ajouter
UI_FULL_COLLECTION_REWARD,Full Collection Reward,Récompense de collection complète
UI_ADD_ALL_CONFIRM,The letters will be registered automatically from top to bottom. Continue?,Les lettres seront automatiquement enregistrées de haut en bas. Continuer ?
UI_TRADE_CONFIRM_BLOCK,An item or Penya has been removed. Please wait %d seconds.,L'objet ou les Penyahas ont été retirés. Attendez %d s.
UI_OPTION_MAIL_MODE,Allow Mails From,Autoriser les mails de
UI_OPTION_MAIL_EVERYONE,Everyone,Tous
UI_OPTION_MAIL_FRIENDS,Friends,Amis
UI_OPTION_MAIL_SYSTEM,System Only,Seulement système
UI_OPTION_WHISPER_MODE,Allow Whispers From,Autoriser les messages privés de
UI_OPTION_WHISPER_NONE,No One,Personne
UI_TOOLTIP_DUNGEON_ENTRY,Dungeon Free Entry,Entrée gratuite du donjon
UI_FWC_PASS_2025,2025 FWC Championship Pass,Pass championnat FWC 2025
UI_BATTLEPASS_MISSION_CONSUMABLE_ITEM,Use Consumable Items,Utilisation d'objets consommables
UI_BATTLEPASS_MISSION_GETITEM,Obtain %s,Obtenir %s
UI_TOOLTIP_TITLE_FWC_COIN,Betting Coin Blessing,Bénédiction de pièce de pari
UI_TOOLTIP_FWC_COIN_DROPS,Increased FWC Coin drop,Augmentation du drop de pièce FWC
UI_ADDATTRIBUTE_START,Start,Lancer
UI_ADDATTRIBUTE_HEADERITEM,Item to be upgraded,Objet à améliorer
UI_ADDATTRIBUTE_NOMATERIAL,You ran out of materials.,Vous n'avez plus de matériaux.
UI_ADDATTRIBUTE_SOULBIND_TITLE,Upgrade Item?,Améliorer l'objet ?
UI_ADDATTRIBUTE_SOULBIND,Upgrading this item will make the item soul-bound. Proceed?,Améliorer cet objet le liera à votre personnage. Continuer ?
UI_OPTION_PVPMATCH_CAPTION,PvP Match/Contest Captions,Légendes des matchs/concours PVP
UI_PTS_POPUP_DESC,"You are eligible to apply as a tester for the Public Test Server using the form below. This server is used to test upcoming features. For more information, please visit our website.","Vous pouvez postuler en tant que testeur pour le serveur de test public via le formulaire ci-dessous. Ce serveur sert à tester les futures fonctionnalités, pour plus d'informations, consultez notre site."
UI_PTS_POPUP_TITLE,Public Test Server Form,Formulaire serveur test public
UI_PTS_POPUP_HIDE,Do not show this again,Ne plus afficher
UI_TAB_FWC_PREDICTION_RULE,Rule,Règle
UI_TAB_FWC_PREDICTION_PREDICTION,Prediction,Prédiction
UI_TAB_FWC_RANKING,Ranking,Classement
UI_REMAINING_FWCCOIN,Remaining FWC Coin,Pièces FWC restantes
UI_TIMELEFT,Time left,Temps restant
UI_GUILDICON,Guild Icon,Icone de Guilde
UI_GUILDNAME,Guild Name,Nom de Guilde
UI_TOTALBETAMOUNT,Total Bet Amount,Mise totale
UI_MYBET,My Bet,Ma mise
UI_ACTION,Action,Action
UI_BTN_ADDBET,Add Bet,Ajouter une mise
UI_TITLE_ADDBET,Add Bet,Ajouter une mise
UI_DESC_ADDBET,"* Minimum Bet : 50 coins\n* Once confirmed, the bet cannot be withdrawn or modified.  ","* Mise minimale : 50 pièces\n* Une fois confirmée, la mise ne peut être retirée ou modifiée."
UI_LBL_ENTER_BETAMOUNT,Enter Bet Amount:,Entrez le montant de la mise :
UI_FWC_PREDICTION_BET_CONFIRM,Are you sure you want to place this bet?\nGuild Name : %s\nCoin Amount : %s,Êtes-vous sûr de vouloir placer cette mise ?\nNom de Guilde : %s\nMontant : %s
UI_TITLE_GUILDINFO,Guild Info,Informations sur la Guilde
UI_BTN_MEMBERS,Members,Membres
UI_CHARACTERNAME,Name,Nom
UI_JOB,Job,Classe
UI_SERVER,Server,Serveur
UI_TOTALSERVER_FWCCOIN_SPENT,Total Server\nFWC Coin Spent,Total des pièces FWC dépensées sur le serveur
UI_MY_FWCCOIN_SPENT,My FWC Coin Spent,Mes pièces FWC dépensées
UI_RANK,Rank,Rang
UI_TOTAL_FWCCOIN_SPENT,Total FWC Coin Spent,Total des pièces FWC dépensées
UI_OPTION_IMAGE_TITLE,Banner Titles,Titres de bannière
UI_RIGHT_WEAPON_ATK,Right-Hand Weapon Attack,Attaque arme main droite
UI_LEFT_WEAPON_ATK,Left-Hand Weapon Attack,Attaque arme main gauche
UI_PARTS_SHIELD_DEF,Shield Defense,Défense du bouclier
UI_SKILL_SYNERGY,Synergy,Synergie
UI_SKILL_SYNERGY_PER,per level %d+,par niveau %d+
UI_TOOLTIP_BEHIND_DARK_DAMAGE,Rear Dark Illusion Damage,Dégâts de l’illusion sombre arrière
UI_TOOLTIP_CRITICAL_MARK,Critical Mark Chance,Chance de coup critique
UI_QUEST_DAILYQUESTS,Complete #cffc32f07#b%d/%d#nb#nc daily quest(s),Compléter #cffc32f07#b%d/%d#nb#nc quêtes journalières
UI_TOOLTIP_DISABLE_ATK,Increased Damage per Disable Debuff,Dégâts augmentés par malus d’inhibition
UI_TOOLTIP_WEAKEN_ATK,Increased Damage per Weaken Debuff,Dégâts augmentés par malus d’affaiblissement
UI_TOOLTIP_DEBUFF_DEF,Reduced Damage Taken per Debuff (Max 8),Réduction des dégâts subis par malus (Max 8)
UI_TOOLTIP_DISABLE_DEBUFF,(Disable),(Inhibition)
UI_TOOLTIP_WEAKEN_DEBUFF,(Weaken),(Affaiblissement)
UI_TOOLTIP_IMMOBILITY_DEBUFF,(Immobility),(Immobilité)
UI_ACTIVE_SKILLS,Active Skills,Compétences actives
UI_PASSIVE_SKILLS,Passive Skills,Compétences passives
UI_MASTER_SKILLS,Master Variations,Variantes maîtres
UI_TOOLTIP_BOSSINCOMING_DMG,Boss Incoming Damage,Dégâts entrants du boss
UI_TOOLTIP_DMG_TICK,Damage Tick,Dégâts par tick
UI_TOOLTIP_HP_THRESHOLD,HP Threshold: %d%%,Seuil PV : %d%%
UI_TOOLTIP_HP_THRESHOLD_NEG,HP Threshold: Below %d%%,Seuil PV : inférieur à %d%%
UI_TOOLTIP_PIT_CRIT,Pitted Critical Damage,Dégâts critiques sur trou
UI_TOOLTIP_TRAP_RANGE,Trap Range,Portée des pièges
UI_TOOLTIP_CLOSE_DMG,Damage Within 3M,Dégâts dans un rayon de 3 m
UI_TOOLTIP_FAR_DMG,Damage Further Than 5M,Dégâts à plus de 5 m
UI_DUNGEON_MODLEVEL,Lv.%d,Niv.%d
UI_DUNGEON_MODIFIERS_DESC,\n\nCurrent bonuses:,\n\nBonus actuels :
UI_TOOLTIP_AUTO_STACKS,Auto Attack Stack Chance,Chance d’accumulation d’attaque automatique
UI_TOOLTIP_YOYORANGE,Yo-Yo Range,Portée du Yo-Yo
UI_TOOLTIP_REQ_HP_RATE,HP: %d (%d%%),PV : %d (%d%%)
UI_TOOLTIP_DST_HP_DEC_RATE,HP Consumption Decrease,Réduction de consommation de PV
UI_TOOLTIP_DST_BLEED_RECOVER,Recover HP on Bleeding Kill,Récupérer des PV en tuant un ennemi saignant
UI_TOOLTIP_DST_LEFT_HAND_DMG,Left Hand Damage,Dégâts main gauche
UI_TOOLTIP_DST_LOW_HP_DMG_REDUCT,Damage Reduction by HP,Réduction de dégâts selon les PV
UI_TOOLTIP_DST_SPEC_CD_REDUCT,3rd Job Cooldown Reduction,Réduction du temps de recharge du 3ᵉ job
UI_TOOLTIP_DST_SPEC_DMG,3rd Job Skill Damage,Dégâts des compétences du 3ᵉ job
UI_TOOLTIP_DST_HYMN_CD_REDUCT,Hymn Cooldown Reduction,Réduction du temps de recharge de l’Hymne
UI_TOOLTIP_DST_HYMN_DMG_REDUCT,Hymn Damage Reduction,Réduction des dégâts de l’Hymne
UI_TOOLTIP_DST_HYMN_WALK_SPEED,Hymn Walking Speed,Vitesse de marche sous Hymne
UI_ENCHANT_SAME_JEWEL_TITLE,Same Jewel Type Insertion,Équiper le même joyau
UI_ENCHANT_SAME_JEWEL_MSG,"The same jewel type is already inserted. Inserting another has a #cffff0000%d%%#nc chance to succeed. If it fails, the jewel will be destroyed. Proceed?","Le même joyau est déjà équipé. Si vous essayez de l’équiper, vous avez #cffff0000%d%%#nc de chance de réussir, mais le joyau sera détruit en cas d’échec. Voulez-vous continuer ?"
UI_JEWELCONVERSION_REGISTER,Register ultimate jewel.,Enregistrer le joyau ultime
UI_JEWELCONVERSION_INFO,You can convert ultimate jewels using a Scroll of Jewel Conversion. The jewel's tier determines which scroll is required.,Vous pouvez convertir des joyaux avec le Parchemin de Conversion de Joyaux. Le rang détermine quel parchemin sera utilisé.
UI_JEWELCONVERSION_JEWEL,Tier %d Jewel,Joyau de rang %d
UI_JEWELCONVERSION_CONFIRM,The jewel will be randomly converted to another jewel of the same tier. Continue?,Le joyau sera converti aléatoirement en un joyau du même rang. Voulez-vous continuer ?
UI_JEWELSYNTHESIS_INFO,"Synthesizing 3 jewels of the same tier, regardless of type, guarantees a random higher-tier jewel. The jewels used in the process are consumed, and the resulting jewel is placed in your inventory.","La synthèse de 3 joyaux du même rang, quel que soit le type, donne 100% de chance d’obtenir un joyau aléatoire de rang supérieur. Les joyaux utilisés seront détruits et le joyau obtenu sera automatiquement placé dans votre inventaire"
UI_JEWELSYNTHESIS_TIER,Tier %d,Rang %d
UI_JEWELSYNTHESIS_SELECT,Batch Synthesis: Select Target Tier,Sélectionner le rang cible pour la synthèse en lot
UI_JEWELSYNTHESIS_CONFIRM,Jewels used as materials will be removed when synthesized. Proceed with synthesis?,Les joyaux utilisés comme matériaux seront supprimés lors de la synthèse. Voulez-vous vraiment continuer ?
