Key,English,French
TEXTCLIENT_HOUSINGPET_SPAWNED,You need to remove that pet before taking it out of the pet inventory!,Vous devez retirer ce familier avant de le sortir de l’inventaire des familiers !
TEXTCLIENT_PETTRAINING_MAXLEVEL,This pet has already reached its maximum experience!,Ce familier a déjà atteint son expérience maximale !
TEXTCLIENT_PETTRAINING_WRONGPET,This trainer can't accept that pet.,Ce dresseur ne peut pas accepter ce familier.
TEXTCLIENT_HOUSINGINVENTORY_FULL,Pet inventory is full!,L’inventaire des familiers est plein !
TEXTCLIENT_PETTRAINING_PETINUSE,You need to remove that pet from the field before training it!,Vous devez retirer ce familier du terrain avant de l’entraîner !
TEXTCLIENT_PETTRAINING_NAME,[Training],[Entraînement]
TEXTCLIENT_PETTRAINING_COMPLETE,Trainer %s has completed your pet training!,Le dresseur %s a terminé l’entraînement de votre familier !
TEXTCLIENT_HOUSEPETSLOTS_MAX,You have already unlocked the maximum pet inventory slots!,Vous avez déjà débloqué le nombre maximum d’emplacements d’inventaire pour familiers !
TEXTCLIENT_PLAYERHOUSEPETSLOTS_SUCCESS,You have successfully unlocked a new pet inventory slot for your house!,Vous avez débloqué avec succès un nouvel emplacement d’inventaire pour familiers dans votre maison !
TEXTCLIENT_GUILDHOUSEPETSLOTS_NOGUILD,You need a guild to use this scroll!,Vous devez faire partie d’une guilde pour utiliser ce parchemin !
TEXTCLIENT_GUILDHOUSEPETSLOTS_SUCCESS,"You have successfully unlocked a new pet inventory slot for the guild ship. If you do not have a house yet, it will be applied to your future houses.","Vous avez débloqué avec succès un nouvel emplacement d’inventaire pour familiers dans la maison de guilde. Si vous ne possédez pas encore de maison, il sera appliqué à vos futures maisons."
TEXTCLIENT_COUPLE_MOTION,You must be in a level %d couple to use this emote.,Vous devez être en couple de niveau %d pour utiliser cette animation.
TEXTCLIENT_COUPLE_MOTION_NOTARGET,You must select your partner in order to request this emote.,Vous devez sélectionner votre partenaire pour demander cette animation.
TEXTCLIENT_COUPLE_MOTION_REFUSE,Your partner refused to perform the emote.,Votre partenaire a refusé d’effectuer cette animation.
TEXTCLIENT_COUPLE_MOTION_RANGE,You are too far away from each other to perform this emote.,Vous êtes trop éloignés l’un de l’autre pour effectuer cette animation.
TEXTCLIENT_APP_LIFE,Life Skills,Métier
TEXTCLIENT_GATHERING_EQUIP,You need to equip a(n) %s.,Vous devez équiper un(e) %s.
TEXTCLIENT_GATHERING_EQUIP_CHECK,Please check the correct tool.,Veuillez vérifier que vous utilisez l’outil approprié.
TEXTCLIENT_GATHERING_FAIL,Gathering failed.,Échec de la récolte.
TEXTCLIENT_GATHERING_HOE,hoe,houe
TEXTCLIENT_GATHERING_AXE,axe,hache
TEXTCLIENT_GATHERING_PICKAXE,pickaxe,pioche
TEXTCLIENT_GATHERING_FISHING_FAIL,Fishing failed.,Échec de la pêche.
TEXTCLIENT_PROPINTERACTION_MAXUSE,Too many players are using this prop. Please try again later.,Trop de joueurs utilisent cet objet. Veuillez réessayer plus tard.
TEXTCLIENT_GATHERING_TOOL_REPAIR,Repaired %s for %s points.,%s réparé pour %s points.
TEXTCLIENT_CHANGE_LIFE_MASTERY_EXPERT_TIME_FAIL,You cannot change your expertise yet.,Vous ne pouvez pas encore changer votre spécialisation.
TEXTCLIENT_CHANGE_LIFE_MASTERY_EXPERT_SUCCESS,Successfully changed your expertise.,Spécialisation changée avec succès.
TEXTCLIENT_PRODUCTIONREDUCTION_FAIL,Failed to use the production reduction item. Please check your production status.,Impossible d’utiliser l’objet de réduction de production. Veuillez vérifier votre état de production.
TEXTCLIENT_PRODUCTION_FAIL_INGREDIENT_COUNT,You do not have enough ingredients.,Vous n’avez pas assez d’ingrédients.
TEXTCLIENT_PRODUCTION_FAIL_CHECK_ITEM,Unable to check your ingredients.,Impossible de vérifier vos ingrédients.
TEXTCLIENT_PRODUCTION_FAIL_ALREADY,You are already producing this item.,Vous êtes déjà en train de produire cet objet.
TEXTCLIENT_PROUCTIONREDUCTION_SUCCESS,The production time has been reduced by %d minutes.,Le temps de production a été réduit de %d minutes.
TEXTCLIENT_WANDERINGSHOPRENEWAL_SUCCESS,Wondering shop inventory renewed successfully.,L’inventaire du marchand itinérant a été renouvelé avec succès.
TEXTCLIENT_LIFEMASTERYRANKINGREWARD_FAIL_INVENTORY,"No space in inventory, %d empty slots needed.","Pas assez de place dans l’inventaire, %d emplacements libres requis."
TEXTCLIENT_FISHING_FAIL_NOWATER,You can only fish near a body of water.,Vous ne pouvez pêcher qu’à proximité d’un point d’eau.
TEXTCLIENT_FISHING_FAIL_NOROD,You need to equip a fishing rod.,Vous devez équiper une canne à pêche.
TEXTCLIENT_FISHING_FAIL_BROKENROD,Your fishing rod must be repaired.,Votre canne à pêche doit être réparée.
TEXTCLIENT_FISHING_FAIL_BAIT,Not enough bait.,Pas assez d’appâts.
TEXTCLIENT_FISHING_FAIL,You are unable to fish.,Vous ne pouvez pas pêcher.
TEXTCLIENT_LIFEMASTERY_NEED_SKILL,You do not have the %s skill. You must complete the quest from [Life Master] Livi.,Vous ne possédez pas la compétence %s. Vous devez terminer la quête auprès de [Maître de Vie] Livi.
TEXTCLIENT_LIFEMASTERY_PROUDCTION_FAIL_MASTERYPOINTS,You lack enough mastery points.,Vous n’avez pas assez de points de maîtrise.
TEXTCLIENT_LIFEMASTERY_PROUDCTION_FAIL_TITLE,You cannot produce this item without the required title.,Vous ne pouvez pas produire cet objet sans le titre requis.
TEXTCLIENT_LIFEMASTERY_PROUDCTION_FAIL_INGREDIENT,You need to add the correct ingredients.,Vous devez ajouter les ingrédients corrects.
TEXTCLIENT_REPAIR_FAIL_FULLDURATION,This item does not require repairing.,Cet objet ne nécessite aucune réparation.
TEXTCLIENT_PRODUCTUPGRADE_FAIL,Product upgrade failed.,Échec de l’amélioration de l’objet.
TEXTCLIENT_PRODUCTUPGRADE_SUCCESS,Product upgrade successful!,Amélioration de l’objet réussie !
TEXTCLIENT_PRODUCTION_RECIPE_UNLOCK,%s's recipe has been unlocked.,La recette de %s a été débloquée.
TEXTCLIENT_BUFF_ITEM_NOTUSE_STACK,You cannot stack this item anymore. This item can only be stacked %d times.,Vous ne pouvez plus empiler cet objet. Il peut être empilé seulement %d fois.
TEXTCLIENT_FISHING_FAIL_BAIT_INDEX,Can't find bait.,Impossible de trouver l’appât.
TEXTCLIENT_LIFESKILL_NOT_LEARN,You have not learned the required skill yet.,Vous n’avez pas encore appris la compétence requise.
TEXTCLIENT_LIFEMASTERY_RANKING_REWARD_RECEIVE,You have received %s as a reward for your life mastery ranking.,Vous avez reçu %s en récompense de votre classement de maîtrise de vie.
TEXTCLIENT_LIFEMASTERY_RANKING_REWARD_FAIL,Could not send life mastery ranking reward.,Impossible d’envoyer la récompense de classement de maîtrise de vie.
TEXTCLIENT_LIFESTYLE_NOGOLD,Not enough Penya.,Not enough Penya.
TEXTCLIENT_FISHING_FAIL_DIFF_POS,Fishing failed. Please move to a different spot and try again.,Échec de la pêche. Veuillez vous déplacer et réessayer.
TEXTCLIENT_COUPLEHOUSING_BUYSUCCESS,You successfully setup your couple house.,Vous avez installé votre maison de couple avec succès.
TEXTCLIENT_COUPLEHOUSING_NOTOWN,You currently have no couple house yet.,Vous ne possédez actuellement aucune maison de couple.
TEXTCLIENT_PROPINTERACTION_TOOFAR,You are too far.,Vous êtes trop loin.
TEXTCLIENT_HOUSINGINVENTORY_NOPET,You need to use that pet at least once before putting it in the pet inventory.,Vous devez utiliser ce familier au moins une fois avant de le placer dans l’inventaire de familiers.
TEXTCLIENT_HOUSINGINVENTORY_NOEGG,You cannot put eggs in the pet inventory.,Vous ne pouvez pas placer d’œufs dans l’inventaire de familiers.
TEXTCLIENT_RAINBOWRACE_MAX_INVITEES,You have exceeded the maximum number of invitees.,Vous avez dépassé le nombre maximum d’invités.
TEXTCLIENT_MATOURNAMENT_ENTRYSTART,The entrance time for the tournament match is now.,La période d’entrée pour le match de tournoi est en cours.
TEXTCLIENT_SWITCHEQUIP_USEATTACK,You can't use an equipment preset while attacking.,Vous ne pouvez pas utiliser un préréglage d’équipement pendant une attaque.
TEXTCLIENT_RAINBOWRACE_TELEPORT_ERROR_1,There are currently no races available to enter.,Aucune course n’est actuellement disponible.
TEXTCLIENT_RAINBOWRACE_TELEPORT_ERROR_2,You are not a registered player.,Vous n’êtes pas un joueur inscrit.
TEXTCLIENT_RAINBOWRACE_TELEPORT_ERROR_3,You cannot enter on the current channel.,Vous ne pouvez pas entrer sur le canal actuel.
TEXTCLIENT_MAIL_ITEM_PRODUCT_OVER,Product %s cannot be stored in the inventory or the bank if it exceeds %d items.,Le produit %s ne peut pas être stocké dans l’inventaire ou la banque s’il dépasse %d unités.
TEXTCLIENT_HARVEST_NOTREADY,You can't harvest this now.,Vous ne pouvez pas récolter ceci pour le moment.
TEXTCLIENT_HARVEST_NORIGHTS,You can't harvest this here.,Vous ne pouvez pas récolter ici.
TEXTCLIENT_MOTION_REQQUEST,You must complete the quest %s to use this emote.,Vous devez terminer la quête %s pour utiliser cette animation.
TEXTCLIENT_USEITEM_PVP,You cannot use this item in a PvP setting.,Vous ne pouvez pas utiliser cet objet en PvP.
TEXTCLIENT_MOTION_ACTIVE,You can now use the emote %s!,Vous pouvez maintenant utiliser l’animation %s !
TEXTCLIENT_MOTION_EXPIRE,The emote %s has expired.,L’animation %s a expiré.
TEXTCLIENT_BLESSING_NOREMOVEFREE,You can't remove a Blessing of the Demon!,Vous ne pouvez pas retirer une Bénédiction du Démon !
TEXTCLIENT_BATTLEPASS_REQUIRED2,This feature is only available with the Extended Flyff Pass.,Cette fonctionnalité est disponible uniquement avec le Passe de combat Étendu.
TEXTCLIENT_SEARCHSHOP_TPLIMIT,You already used all your daily teleports.,Vous avez déjà utilisé tous vos téléportations quotidiennes.
TEXTCLIENT_SEARCHSHOP_CHANNEL,You cannot teleport to this shop because it is on a different channel.,Vous ne pouvez pas vous téléporter vers cette boutique car elle se trouve sur un autre canal.
TEXTCLIENT_HARVEST_COUNT,Harvests %d/%d,Récoltes %d/%d
TEXTCLIENT_HARVEST_COUNT_INFINITE,Infinite harvests,Récoltes infinies
TEXTCLIENT_PET_REROLL_TIER_SAME,The same level was rolled. No scrolls were consumed.,Le même niveau a été obtenu. Aucun parchemin n’a été consommé.
TEXTCLIENT_PET_REROLL_TIER_SUCCESS,The selected tier has been rerolled to a %d.,Le palier sélectionné a été relancé vers %d.
TEXTCLIENT_STATUE_BP,"Legendary fighters, imbued with the spirit of war.","Combattants légendaires, imprégnés de l’esprit de la guerre."
TEXTCLIENT_STATUE_RM,"Mystical leaders, channeling Rhisis' powers to command and protect their allies.","Chefs mystiques, canalisant les pouvoirs de Rhisis pour diriger et protéger leurs alliés."
TEXTCLIENT_STATUE_JESTER,"Cunning tricksters, weaving illusions and chaos.","Filous rusés, tissant illusions et chaos."
TEXTCLIENT_STATUE_RANGER,"Elusive hunters, guided by the spirits of nature.","Chasseurs insaisissables, guidés par les esprits de la nature."
TEXTCLIENT_STATUE_KNIGHT,"Noble defenders, bound by honor and unbreakable resolve.","Défenseurs nobles, liés par l’honneur et une détermination inébranlable."
TEXTCLIENT_STATUE_BLADE,"Agile warriors, masters of swift, lethal strikes.","Guerriers agiles, maîtres des frappes rapides et mortelles."
TEXTCLIENT_STATUE_ELE,"Powerful sorcerers, commanding the raw forces of nature.","Sorcier·ère·s puissants, maîtrisant les forces brutes de la nature."
TEXTCLIENT_STATUE_PSY,"Enigmatic mystics, harnessing the power of the mind.","Mystiques énigmatiques, exploitant la puissance de l’esprit."
TEXTCLIENT_STATUE_VAGRANT,The start of all. You are Vagrant.,Le commencement de tout. Vous êtes Vagabond.
TEXTCLIENT_PRODUCTION_RECIPE_UNLOCK_FAIL,Failed to reveal a recipe.,Échec de la révélation de la recette.
TEXTCLIENT_ARENA_LIMITED,You cannot use that in the arena.,Vous ne pouvez pas utiliser ceci dans l’arène.
TEXTCLIENT_CANTUSEAWAKENING,You can't use an item while it's being awakened.,Vous ne pouvez pas utiliser un objet pendant son éveil.
TEXTCLIENT_FLYERROR_NOFLY_FISHING,You can't fly when fishing.,Vous ne pouvez pas voler pendant la pêche.
TEXTCLIENT_COUPLEHOUSEPETSLOTS_SUCCESS,You have successfully unlocked a new pet inventory slot for your current or further couple house!,Vous avez débloqué avec succès un nouvel emplacement d’inventaire pour familiers pour votre maison de couple actuelle ou future !
TEXTCLIENT_WANDERING_SHOP_TICKET_FAIL,You can only use this item when the Wandering Shop is open.,Vous pouvez utiliser cet objet uniquement lorsque le marchand itinérant est ouvert.
TEXTCLIENT_VENDOR_RADIUS,"There is already a Private Shop at this position, please move a little bit.","Une boutique privée se trouve déjà à cet emplacement, veuillez vous déplacer légèrement."
TEXTCLIENT_NO_SPECTATE_WORLD,You cannot spectate in this world.,Vous ne pouvez pas observer dans ce monde.
TEXTCLIENT_NO_SPECTATE_PLAYER,You cannot spectate this player.,Vous ne pouvez pas observer ce joueur.
TEXTCLIENT_NO_SPECTATE_WAR,You cannot spectate right now.,Vous ne pouvez pas observer pour le moment.
TEXTCLIENT_NO_SPECTATE_SELF,You cannot spectate yourself.,Vous ne pouvez pas vous observer vous-même.
TEXTCLIENT_NO_SPECTATE_POWER,You do not have permission to spectate.,Vous n’avez pas l’autorisation d’observer.
TEXTCLIENT_START_SPECTATE,You are now spectating %s.,Vous observez maintenant %s.
UI_TOOLTIP_PICKUP_RANGE,Pickup boost range,Portée du bonus de ramassage
TEXTCLIENT_INVALIDORIGIN,Server refused the connection. Please make sure you are accessing from the official game page.,Le serveur a refusé la connexion. Veuillez vous assurer d’accéder au jeu depuis la page officielle.
TEXTCLIENT_GATHERING_EVE_PICKAXE,[Event] Chroma Pickaxe,[Événement] Pioche Chroma
TEXTCLIENT_APP_SHADER_DEBUG,Shader Debug,Débogage des shaders
TEXTCLIENT_APP_ACCOUNT,Account,Compte
TEXTCLIENT_NOT_ENOUGH_ITEM2,You need %d %s.,Il vous faut %d %s.
TEXTCLIENT_ITEMPACK_UPGRADE_DESTROY,Item destroyed due to the failure.,Objet détruit suite à l’échec.
TEXTCLIENT_ITEMPACK_UPGRADE_LEVELDOWN,Item downgraded due to the failure.,Objet rétrogradé suite à l’échec.
TEXTCLIENT_ITEMPACK_UPGRADE_LIMIT,This item has exceeded its upgrade attempt limit,Cet objet a dépassé la limite de tentatives d’amélioration.
TEXTCLIENT_STATUE_MAXLEVEL,"A statue in the name of %s, the first maximum level, has been erected in Northern Flarine.","Une statue au nom de %s, premier à atteindre le niveau maximum, a été érigée à Flarine Nord."
TEXTCLIENT_STATUE_MAXUPGRADE,"A statue in the name of %s, the first maximum upgrader, has been erected in Northern Flarine.","Une statue au nom de %s, premier à atteindre l’amélioration maximale, a été érigée à Flarine Nord."
TEXTCLIENT_ALERT_TIME,[%d hours have passed] Excessive gaming can interfere with normal daily life.,[%d heures se sont écoulées] Un temps de jeu excessif peut perturber la vie quotidienne.
TEXTCLIENT_SERVERNOTALLOWED,Your account is not allowed to access this server.,Votre compte n’est pas autorisé à accéder à ce serveur.
TEXTCLIENT_STATUE_BASE01,A statue in the name of the first person to reach maximum level.,Une statue au nom de la première personne ayant atteint le niveau maximum.
TEXTCLIENT_STATUE_BASE02,A statue in the name of the first person to reach maximum upgrade.,Une statue au nom de la première personne ayant atteint l’amélioration maximale.
TEXTCLIENT_UPGRADE_WRONG_MATERIAL,Invalid material item for upgrade.,Matériau invalide pour l’amélioration.
TEXTCLIENT_NOT_ENTER_TIME,You cannot participate right now.,Vous ne pouvez pas participer pour le moment.
TEXTCLIENT_NOT_ENTER_LEVEL,You can participate from level %d.,Vous pouvez participer à partir du niveau %d.
TEXTCLIENT_EXIT_BOSSRAID_DUNGEON,The boss monster has been defeated. You will exit the dungeon in %d seconds.,Le boss a été vaincu. Vous quitterez le donjon dans %d secondes.
TEXTCLIENT_PVPMATCH_COLOR_1,Red Team,Équipe rouge
TEXTCLIENT_PVPMATCH_COLOR_2,Blue Team,Équipe bleue
TEXTCLIENT_PVPMATCH_COLOR_3,Green Team,Équipe verte
TEXTCLIENT_PVPMATCH_COLOR_4,Yellow Team,Équipe jaune
TEXTCLIENT_PVPMATCH_KILL,[%s] %s,[%s] %s
TEXTCLIENT_TRADE_BLOCKED,Item or Penya has been removed. Please wait.,L’objet ou les Penyas ont été retirés. Veuillez patienter.
TEXTCLIENT_MAIL_LEVEL,You must reach level %d to send a mail.,Vous devez atteindre le niveau %d pour envoyer un courrier.
TEXTCLIENT_MAILBOX_FAILED,Mail delivery failed due to recipient settings.,L’envoi du courrier a échoué en raison des paramètres du destinataire.
TEXTCLIENT_MAILBOX_BLOCKED,Mail delivery failed due to messenger settings.,L’envoi du courrier a échoué en raison des paramètres de messagerie.
TEXTCLIENT_ITEM_RECEIVED,You have received %s x%d.,Vous avez obtenu %s x%d.
TEXTCLIENT_ADD_ATTRIBUTE_SUCCESS,Item has been upgraded.,L’objet a été amélioré.
TEXTCLIENT_ADD_ATTRIBUTE_INVALID,This item is not upgradeable.,Cet objet ne peut pas être amélioré.
TEXTCLIENT_REQSKILLSTACKS,You do not have the required skill stacks to use this skill.,Vous n’avez pas assez de charges de compétence pour utiliser cette compétence.
TEXTCLIENT_MAX_TRAPS,You cannot place another one of these traps yet.,Vous ne pouvez pas encore placer un autre piège de ce type.
TEXTCLIENT_TRAP_RANGE,You cannot place a trap here.,Vous ne pouvez pas placer de piège ici.
TEXTCLIENT_TRAP_TOOL,You do not have enough Trap Tool.,Vous n’avez pas assez d’outils de piège.
TEXTCLIENT_ENCHANT_SAME_JEWEL_FAILED,Equipping the same jewel failed.,L’équipement du même joyau a échoué.
TEXTCLIENT_JEWELSYNTHESIS_NO,You do not have enough jewel or Penya for synthesis.,Vous n’avez pas assez de joyaux ou de Penyas pour la synthèse.
TEXTCLIENT_JEWELSYNTHESIS_SUCCESS,Jewel synthesis succeeded!,La synthèse du joyau a réussi !
