Key,English,French
PROPITEM_TXT_902829,Heart Punk White Mask,Masque Heart Punk Blanc
PROPITEM_TXT_902830,Heart Punk White Hat (M),Chapeau Heart Punk Blanc (H)
PROPITEM_TXT_902831,Heart Punk White Suit (M),Costume Heart Punk Blanc (H)
PROPITEM_TXT_902832,Heart Punk White Shoes (M),Chaussures Heart Punk Blanc (H)
PROPITEM_TXT_902833,Heart Punk White Hands (M),Gants Heart Punk Blanc (H)
PROPITEM_TXT_902834,Heart Punk 8% White Set (M),Set Heart Punk Blanc 8% (H)
PROPITEM_TXT_902835,The Heart Punk 8% White Set for male characters.,Le Costume Heart Punk Blanc 8% pour personnages masculins.
PROPITEM_TXT_902836,Heart Punk White Hat (F),Chapeau Heart Punk Blanc (F)
PROPITEM_TXT_902837,Heart Punk White Suit (F),Costume Heart Punk Blanc (F)
PROPITEM_TXT_902838,Heart Punk White Shoes (F),Chaussures Heart Punk Blanc (F)
PROPITEM_TXT_902839,Heart Punk White Hands (F),Gants Heart Punk Blanc (F)
PROPITEM_TXT_902840,Heart Punk 8% White Set (F),Set Heart Punk Blanc 8% (F)
PROPITEM_TXT_902841,The Heart Punk 8% White Set for female characters.,Le Costume Heart Punk Blanc 8% pour personnages féminins.
PROPITEM_TXT_902842,Heart Punk 6% Golden Set,Set Heart Punk Doré 6%
PROPITEM_TXT_902843,Heart Punk Golden Aibag,Aibag Heart Punk Doré
PROPITEM_TXT_902844,Heart Punk Golden Mask,Masque Heart Punk Doré
PROPITEM_TXT_902845,Heart Punk Golden Hat (M),Chapeau Heart Punk Doré (H)
PROPITEM_TXT_902846,Heart Punk Golden Suit (M),Costume Heart Punk Doré (H)
PROPITEM_TXT_902847,Heart Punk Golden Shoes (M),Chaussures Heart Punk Doré (H)
PROPITEM_TXT_902848,Heart Punk Golden Hands (M),Gants Heart Punk Doré (H)
PROPITEM_TXT_902849,Heart Punk 6% Golden Set (M),Set Heart Punk Doré 6% (H)
PROPITEM_TXT_902850,The Heart Punk 6% Golden Set for male characters.,Le Costume Heart Punk Doré 6% pour personnages masculins.
PROPITEM_TXT_902851,Heart Punk Golden Hat (F),Chapeau Heart Punk Doré (F)
PROPITEM_TXT_902852,Heart Punk Golden Suit (F),Costume Heart Punk Doré (F)
PROPITEM_TXT_902853,Heart Punk Golden Shoes (F),Chaussures Heart Punk Doré (F)
PROPITEM_TXT_902854,Heart Punk Golden Hands (F),Gants Heart Punk Doré (F)
PROPITEM_TXT_902855,Heart Punk 6% Golden Set (F),Set Heart Punk Doré 6% (F)
PROPITEM_TXT_902856,The Heart Punk 6% Golden Set for female characters.,Le Costume Heart Punk Doré 6% pour personnages féminins.
PROPITEM_TXT_902857,Heart Punk 4% Blue Set,Set Heart Punk Bleu 4%
PROPITEM_TXT_902858,Heart Punk Blue Aibag,Aibag Heart Punk Bleu
PROPITEM_TXT_902859,Heart Punk Blue Mask,Masque Heart Punk Bleu
PROPITEM_TXT_902860,Heart Punk Blue Hat (M),Chapeau Heart Punk Bleu (H)
PROPITEM_TXT_902861,Heart Punk Blue Suit (M),Costume Heart Punk Bleu (H)
PROPITEM_TXT_902862,Heart Punk Blue Shoes (M),Chaussures Heart Punk Bleu (H)
PROPITEM_TXT_902863,Heart Punk Blue Hands (M),Gants Heart Punk Bleu (H)
PROPITEM_TXT_902864,Heart Punk 4% Blue Set (M),Set Heart Punk Bleu 4% (H)
PROPITEM_TXT_902865,The Heart Punk 4% Blue Set for male characters.,Le Costume Heart Punk Bleu 4% pour personnages masculins.
PROPITEM_TXT_902866,Heart Punk Blue Hat (F),Chapeau Heart Punk Bleu (F)
PROPITEM_TXT_902867,Heart Punk Blue Suit (F),Costume Heart Punk Bleu (F)
PROPITEM_TXT_902868,Heart Punk Blue Shoes (F),Chaussures Heart Punk Bleu (F)
PROPITEM_TXT_902869,Heart Punk Blue Hands (F),Gants Heart Punk Bleu (F)
PROPITEM_TXT_902870,Heart Punk 4% Blue Set (F),Set Heart Punk Bleu 4% (F)
PROPITEM_TXT_902871,The Heart Punk 4% Blue Set for female characters.,Le Costume Heart Punk Bleu 4% pour personnages féminins.
PROPITEM_TXT_902872,Heart Punk 2% Purple Set,Set Heart Punk Violet 2%
PROPITEM_TXT_902873,Heart Punk Purple Aibag,Aibag Heart Punk Violet
PROPITEM_TXT_902874,Heart Punk Purple Mask,Masque Heart Punk Violet
PROPITEM_TXT_902875,Heart Punk Purple Hat (M),Chapeau Heart Punk Violet (H)
PROPITEM_TXT_902876,Heart Punk Purple Suit (M),Costume Heart Punk Violet (H)
PROPITEM_TXT_902877,Heart Punk Purple Shoes (M),Chaussures Heart Punk Violet (H)
PROPITEM_TXT_902878,Heart Punk Purple Hands (M),Gants Heart Punk Violet (H)
PROPITEM_TXT_902879,Heart Punk 2% Purple Set (M),Set Heart Punk Violet 2% (H)
PROPITEM_TXT_902880,The Heart Punk 2% Purple Set for male characters.,Le Costume Heart Punk Violet 2% pour personnages masculins.
PROPITEM_TXT_902881,Heart Punk Purple Hat (F),Chapeau Heart Punk Violet (F)
PROPITEM_TXT_902882,Heart Punk Purple Suit (F),Costume Heart Punk Violet (F)
PROPITEM_TXT_902883,Heart Punk Purple Shoes (F),Chaussures Heart Punk Violet (F)
PROPITEM_TXT_902884,Heart Punk Purple Hands (F),Gants Heart Punk Violet (F)
PROPITEM_TXT_902885,Heart Punk 2% Purple Set (F),Set Heart Punk Violet 2% (F)
PROPITEM_TXT_902886,The Heart Punk 2% Purple Set for female characters.,Le Costume Heart Punk Violet 2% pour personnages féminins.
PROPITEM_TXT_902887,Heart Punk 2% Red Set,Set Heart Punk Rouge 2%
PROPITEM_TXT_902888,Heart Punk Red Aibag,Aibag Heart Punk Rouge
PROPITEM_TXT_902889,Heart Punk Red Mask,Masque Heart Punk Rouge
PROPITEM_TXT_902890,Heart Punk Red Hat (M),Chapeau Heart Punk Rouge (H)
PROPITEM_TXT_902891,Heart Punk Red Suit (M),Costume Heart Punk Rouge (H)
PROPITEM_TXT_902892,Heart Punk Red Shoes (M),Chaussures Heart Punk Rouge (H)
PROPITEM_TXT_902893,Heart Punk Red Hands (M),Gants Heart Punk Rouge (H)
PROPITEM_TXT_902894,Heart Punk 2% Red Set (M),Set Heart Punk Rouge 2% (H)
PROPITEM_TXT_902895,The Heart Punk 2% Red Set for male characters.,Le Costume Heart Punk Rouge 2% pour personnages masculins.
PROPITEM_TXT_902896,Heart Punk Red Hat (F),Chapeau Heart Punk Rouge (F)
PROPITEM_TXT_902897,Heart Punk Red Suit (F),Costume Heart Punk Rouge (F)
PROPITEM_TXT_902898,Heart Punk Red Shoes (F),Chaussures Heart Punk Rouge (F)
PROPITEM_TXT_902899,Heart Punk Red Hands (F),Gants Heart Punk Rouge (F)
PROPITEM_TXT_902900,Heart Punk 2% Red Set (F),Set Heart Punk Rouge 2% (F)
PROPITEM_TXT_902901,The Heart Punk 2% Red Set for female characters.,Le Costume Heart Punk Rouge 2% pour personnages féminins.
PROPITEM_TXT_902902,Heart Punk Costume Lucky Box,Boîte Surprise Costume Heart Punk
PROPITEM_TXT_902903,This box contains a Heart Punk Set with Speed Bonus. You can select your gender after opening the Lucky Box.,Cette boîte contient un Costume Heart Punk avec bonus de vitesse. Vous pourrez choisir le genre après ouverture.
PROPITEM_TXT_902904,Heart Punk Luxury Car Pink,Voiture de Luxe Heart Punk Rose
PROPITEM_TXT_902905,"Cruise in elegance and romance with the Heart Punk Luxury Car Pink, a dazzling luxury vehicle wrapped in iconic pink style. Maximum Speed: 64 km/h.","Roulez avec élégance et romantisme grâce à la Voiture de Luxe Heart Punk Rose, un véhicule somptueux au style rose emblématique. Vitesse maximale : 64 km/h."
PROPITEM_TXT_902906,Heart Punk Luxury Car Yellow,Voiture de Luxe Heart Punk Jaune
PROPITEM_TXT_902907,"Cruise in elegance and romance with the Heart Punk Luxury Car Yellow, a dazzling luxury vehicle wrapped in iconic yellow style. Maximum Speed: 64 km/h.","Roulez avec élégance et romantisme grâce à la Voiture de Luxe Heart Punk Jaune, un véhicule somptueux au style jaune emblématique. Vitesse maximale : 64 km/h."
PROPITEM_TXT_902908,Heart Punk Luxury Car Purple,Voiture de Luxe Heart Punk Violette
PROPITEM_TXT_902909,"Cruise in elegance and romance with the Heart Punk Luxury Car Purple, a dazzling luxury vehicle wrapped in iconic purple style. Maximum Speed: 64 km/h.","Roulez avec élégance et romantisme grâce à la Voiture de Luxe Heart Punk Violette, un véhicule somptueux au style violet emblématique. Vitesse maximale : 64 km/h."
PROPITEM_TXT_902910,Oni-Style Kimono 10% Red Set,Set Kimono Style Oni Rouge 10%
PROPITEM_TXT_902911,Oni-Style Kimono Red Bag,Sac Kimono Style Oni Rouge
PROPITEM_TXT_902912,Oni-Style Kimono Red Mask,Masque Kimono Style Oni Rouge
PROPITEM_TXT_902913,Oni-Style Kimono Red Hat (M),Chapeau Kimono Style Oni Rouge (M)
PROPITEM_TXT_902914,Oni-Style Kimono Red Suit (M),Tenue Kimono Style Oni Rouge (M)
PROPITEM_TXT_902915,Oni-Style Kimono Red Shoes (M),Chaussures Kimono Style Oni Rouge (M)
PROPITEM_TXT_902916,Oni-Style Kimono 10% Red Set (M),Set Kimono Style Oni Rouge 10% (M)
PROPITEM_TXT_902917,The Oni-Style Kimono 10% Red Set for male characters.,Le Costume Kimono Style Oni Rouge 10% pour personnages masculins.
PROPITEM_TXT_902918,Oni-Style Kimono Red Hat (F),Chapeau Kimono Style Oni Rouge (F)
PROPITEM_TXT_902919,Oni-Style Kimono Red Suit (F),Tenue Kimono Style Oni Rouge (F)
PROPITEM_TXT_902920,Oni-Style Kimono Red Shoes (F),Chaussures Kimono Style Oni Rouge (F)
PROPITEM_TXT_902921,Oni-Style Kimono 10% Red Set (F),Set Kimono Style Oni Rouge 10% (F)
PROPITEM_TXT_902922,The Oni-Style Kimono 10% Red Set for female characters.,Le Costume Kimono Style Oni Rouge 10% pour personnages féminins.
PROPITEM_TXT_902923,Oni-Style Kimono 10% Pink Set,Set Kimono Style Oni Rose 10%
PROPITEM_TXT_902924,Oni-Style Kimono Pink Bag,Sac Kimono Style Oni Rose
PROPITEM_TXT_902925,Oni-Style Kimono Pink Mask,Masque Kimono Style Oni Rose
PROPITEM_TXT_902926,Oni-Style Kimono Pink Hat (M),Chapeau Kimono Style Oni Rose (M)
PROPITEM_TXT_902927,Oni-Style Kimono Pink Suit (M),Tenue Kimono Style Oni Rose (M)
PROPITEM_TXT_902928,Oni-Style Kimono Pink Shoes (M),Chaussures Kimono Style Oni Rose (M)
PROPITEM_TXT_902929,Oni-Style Kimono 10% Pink Set (M),Set Kimono Style Oni Rose 10% (M)
PROPITEM_TXT_902930,The Oni-Style Kimono 10% Pink Set for male characters.,Le Costume Kimono Style Oni Rose 10% pour personnages masculins.
PROPITEM_TXT_902931,Oni-Style Kimono Pink Hat (F),Chapeau Kimono Style Oni Rose (F)
PROPITEM_TXT_902932,Oni-Style Kimono Pink Suit (F),Tenue Kimono Style Oni Rose (F)
PROPITEM_TXT_902933,Oni-Style Kimono Pink Shoes (F),Chaussures Kimono Style Oni Rose (F)
PROPITEM_TXT_902934,Oni-Style Kimono 10% Pink Set (F),Set Kimono Style Oni Rose 10% (F)
PROPITEM_TXT_902935,The Oni-Style Kimono 10% Pink Set for female characters.,Le Costume Kimono Style Oni Rose 10% pour personnages féminins.
PROPITEM_TXT_902936,Oni-Style Kimono 8% Blue Set,Set Kimono Style Oni Bleu 8%
PROPITEM_TXT_902937,Oni-Style Kimono Blue Bag,Sac Kimono Style Oni Bleu
PROPITEM_TXT_902938,Oni-Style Kimono Blue Mask,Masque Kimono Style Oni Bleu
PROPITEM_TXT_902939,Oni-Style Kimono Blue Hat (M),Chapeau Kimono Style Oni Bleu (M)
PROPITEM_TXT_902940,Oni-Style Kimono Blue Suit (M),Tenue Kimono Style Oni Bleu (M)
PROPITEM_TXT_902941,Oni-Style Kimono Blue Shoes (M),Chaussures Kimono Style Oni Bleu (M)
PROPITEM_TXT_902942,Oni-Style Kimono 8% Blue Set (M),Set Kimono Style Oni Bleu 8% (M)
PROPITEM_TXT_902943,The Oni-Style Kimono 8% Blue Set for male characters.,Le Costume Kimono Style Oni Bleu 8% pour personnages masculins.
PROPITEM_TXT_902944,Oni-Style Kimono Blue Hat (F),Chapeau Kimono Style Oni Bleu (F)
PROPITEM_TXT_902945,Oni-Style Kimono Blue Suit (F),Tenue Kimono Style Oni Bleu (F)
PROPITEM_TXT_902946,Oni-Style Kimono Blue Shoes (F),Chaussures Kimono Style Oni Bleu (F)
PROPITEM_TXT_902947,Oni-Style Kimono 8% Blue Set (F),Set Kimono Style Oni Bleu 8% (F)
PROPITEM_TXT_902948,The Oni-Style Kimono 8% Blue Set for female characters.,Le Costume Kimono Style Oni Bleu 8% pour personnages féminins.
PROPITEM_TXT_902949,Oni-Style Kimono 8% Green Set,Set Kimono Style Oni Vert 8%
PROPITEM_TXT_902950,Oni-Style Kimono Green Bag,Sac Kimono Style Oni Vert
PROPITEM_TXT_902951,Oni-Style Kimono Green Mask,Masque Kimono Style Oni Vert
PROPITEM_TXT_902952,Oni-Style Kimono Green Hat (M),Chapeau Kimono Style Oni Vert (M)
PROPITEM_TXT_902953,Oni-Style Kimono Green Suit (M),Tenue Kimono Style Oni Vert (M)
PROPITEM_TXT_902954,Oni-Style Kimono Green Shoes (M),Chaussures Kimono Style Oni Vert (M)
PROPITEM_TXT_902955,Oni-Style Kimono 8% Green Set (M),Set Kimono Style Oni Vert 8% (M)
PROPITEM_TXT_902956,The Oni-Style Kimono 8% Green Set for male characters.,Le Costume Kimono Style Oni Vert 8% pour personnages masculins.
PROPITEM_TXT_902957,Oni-Style Kimono Green Hat (F),Chapeau Kimono Style Oni Vert (F)
PROPITEM_TXT_902958,Oni-Style Kimono Green Suit (F),Tenue Kimono Style Oni Vert (F)
PROPITEM_TXT_902959,Oni-Style Kimono Green Shoes (F),Chaussures Kimono Style Oni Vert (F)
PROPITEM_TXT_902960,Oni-Style Kimono 8% Green Set (F),Set Kimono Style Oni Vert 8% (F)
PROPITEM_TXT_902961,The Oni-Style Kimono 8% Green Set for female characters.,Le Costume Kimono Style Oni Vert 8% pour personnages féminins.
PROPITEM_TXT_902962,Oni-Style Kimono 6% Purple Set,Ensemble Kimono Style Oni 6% Violet
PROPITEM_TXT_902963,Oni-Style Kimono Purple Bag,Sac Kimono Style Oni Violet
PROPITEM_TXT_902964,Oni-Style Kimono Purple Mask,Masque Kimono Style Oni Violet
PROPITEM_TXT_902965,Oni-Style Kimono Purple Hat (M),Chapeau Kimono Style Oni Violet (H)
PROPITEM_TXT_902966,Oni-Style Kimono Purple Suit (M),Tenue Kimono Style Oni Violet (H)
PROPITEM_TXT_902967,Oni-Style Kimono Purple Shoes (M),Chaussures Kimono Style Oni Violet (H)
PROPITEM_TXT_902968,Oni-Style Kimono 6% Purple Set (M),Ensemble Kimono Style Oni 6% Violet (H)
PROPITEM_TXT_902969,The Oni-Style Kimono 6% Purple Set for male characters.,Ensemble Kimono Style Oni 6% Violet pour personnages masculins
PROPITEM_TXT_902970,Oni-Style Kimono Purple Hat (F),Chapeau Kimono Style Oni Violet (F)
PROPITEM_TXT_902971,Oni-Style Kimono Purple Suit (F),Tenue Kimono Style Oni Violet (F)
PROPITEM_TXT_902972,Oni-Style Kimono Purple Shoes (F),Chaussures Kimono Style Oni Violet (F)
PROPITEM_TXT_902973,Oni-Style Kimono 6% Purple Set (F),Ensemble Kimono Style Oni 6% Violet (F)
PROPITEM_TXT_902974,The Oni-Style Kimono 6% Purple Set for female characters.,Ensemble Kimono Style Oni 6% Violet pour personnages féminins
PROPITEM_TXT_902975,Oni-Style Kimono 4% Gold Set,Ensemble Kimono Style Oni 4% Or
PROPITEM_TXT_902976,Oni-Style Kimono Gold Bag,Sac Kimono Style Oni Or
PROPITEM_TXT_902977,Oni-Style Kimono Gold Mask,Masque Kimono Style Oni Or
PROPITEM_TXT_902978,Oni-Style Kimono Gold Hat (M),Chapeau Kimono Style Oni Or (H)
PROPITEM_TXT_902979,Oni-Style Kimono Gold Suit (M),Tenue Kimono Style Oni Or (H)
PROPITEM_TXT_902980,Oni-Style Kimono Gold Shoes (M),Chaussures Kimono Style Oni Or (H)
PROPITEM_TXT_902981,Oni-Style Kimono 4% Gold Set (M),Ensemble Kimono Style Oni 4% Or (H)
PROPITEM_TXT_902982,The Oni-Style Kimono 4% Gold Set for male characters.,Ensemble Kimono Style Oni 4% Or pour personnages masculins
PROPITEM_TXT_902983,Oni-Style Kimono Gold Hat (F),Chapeau Kimono Style Oni Or (F)
PROPITEM_TXT_902984,Oni-Style Kimono Gold Suit (F),Tenue Kimono Style Oni Or (F)
PROPITEM_TXT_902985,Oni-Style Kimono Gold Shoes (F),Chaussures Kimono Style Oni Or (F)
PROPITEM_TXT_902986,Oni-Style Kimono 4% Gold Set (F),Ensemble Kimono Style Oni 4% Or (F)
PROPITEM_TXT_902987,The Oni-Style Kimono 4% Gold Set for female characters.,Ensemble Kimono Style Oni 4% Or pour personnages féminins
PROPITEM_TXT_902988,Oni-Style Kimono 2% Gold black Set,Ensemble Kimono Style Oni 2% Or Noir
PROPITEM_TXT_902989,Oni-Style Kimono Gold black Bag,Sac Kimono Style Oni Or Noir
PROPITEM_TXT_902990,Oni-Style Kimono Gold black Mask,Masque Kimono Style Oni Or Noir
PROPITEM_TXT_902991,Oni-Style Kimono Gold black Hat (M),Chapeau Kimono Style Oni Or Noir (H)
PROPITEM_TXT_902992,Oni-Style Kimono Gold black Suit (M),Tenue Kimono Style Oni Or Noir (H)
PROPITEM_TXT_902993,Oni-Style Kimono Gold black Shoes (M),Chaussures Kimono Style Oni Or Noir (H)
PROPITEM_TXT_902994,Oni-Style Kimono 2% Gold black Set (M),Ensemble Kimono Style Oni 2% Or Noir (H)
PROPITEM_TXT_902995,The Oni-Style Kimono 2% Gold black Set for male characters.,Ensemble Kimono Style Oni 2% Or Noir pour personnages masculins
PROPITEM_TXT_902996,Oni-Style Kimono Gold black Hat (F),Chapeau Kimono Style Oni Or Noir (F)
PROPITEM_TXT_902997,Oni-Style Kimono Gold black Suit (F),Tenue Kimono Style Oni Or Noir (F)
PROPITEM_TXT_902998,Oni-Style Kimono Gold black Shoes (F),Chaussures Kimono Style Oni Or Noir (F)
PROPITEM_TXT_902999,Oni-Style Kimono 2% Gold black Set (F),Ensemble Kimono Style Oni 2% Or Noir (F)
PROPITEM_TXT_903000,The Oni-Style Kimono 2% Gold black Set for female characters.,Ensemble Kimono Style Oni 2% Or Noir pour personnages féminins
PROPITEM_TXT_903001,Oni-Style Kimono 2% Black Set,Set Kimono Style Oni Noir 2%
PROPITEM_TXT_903002,Oni-Style Kimono Black Bag,Sac Kimono Style Oni Noir
PROPITEM_TXT_903003,Oni-Style Kimono Black Mask,Masque Kimono Style Oni Noir
PROPITEM_TXT_903004,Oni-Style Kimono Black Hat (M),Chapeau Kimono Style Oni Noir (M)
PROPITEM_TXT_903005,Oni-Style Kimono Black Suit (M),Tenue Kimono Style Oni Noir (M)
PROPITEM_TXT_903006,Oni-Style Kimono Black Shoes (M),Chaussures Kimono Style Oni Noir (M)
PROPITEM_TXT_903007,Oni-Style Kimono 2% Black Set (M),Set Kimono Style Oni Noir 2% (M)
PROPITEM_TXT_903008,The Oni-Style Kimono 2% Black Set for male characters.,Le Costume Kimono Style Oni Noir 2% pour personnages masculins.
PROPITEM_TXT_903009,Oni-Style Kimono Black Hat (F),Chapeau Kimono Style Oni Noir (F)
PROPITEM_TXT_903010,Oni-Style Kimono Black Suit (F),Tenue Kimono Style Oni Noir (F)
PROPITEM_TXT_903011,Oni-Style Kimono Black Shoes (F),Chaussures Kimono Style Oni Noir (F)
PROPITEM_TXT_903012,Oni-Style Kimono 2% Black Set (F),Set Kimono Style Oni Noir 2% (F)
PROPITEM_TXT_903013,The Oni-Style Kimono 2% Black Set for female characters.,Le Costume Kimono Style Oni Noir 2% pour personnages féminins.
PROPITEM_TXT_903014,Oni-Style Kimono Costume Lucky Box,Boîte Chance Costume Kimono Style Oni
PROPITEM_TXT_903015,This box contains a Oni-Style Kimono Set with Speed Bonus. You can select your gender after opening the Lucky Box.,Cette boîte contient un Costume Kimono Style Oni avec bonus de vitesse. Vous pouvez sélectionner votre genre après ouverture de la Boîte Chance.
PROPITEM_TXT_903016,2026 Valentine 10% Red Set,Set Saint-Valentin 2026 Rouge 10%
PROPITEM_TXT_903017,2026 Valentine Red Cloak,Cape Saint-Valentin 2026 Rouge
PROPITEM_TXT_903018,2026 Valentine Red Glasses,Lunettes Saint-Valentin 2026 Rouges
PROPITEM_TXT_903019,2026 Valentine Red Hat (M),Chapeau Saint-Valentin 2026 Rouge (M)
PROPITEM_TXT_903020,2026 Valentine Red Suit (M),Tenue Saint-Valentin 2026 Rouge (M)
PROPITEM_TXT_903021,2026 Valentine Red Shoes (M),Chaussures Saint-Valentin 2026 Rouges (M)
PROPITEM_TXT_903022,2026 Valentine 10% Red Set (M),Set Saint-Valentin 2026 Rouge 10% (M)
PROPITEM_TXT_903023,The 2026 Valentine 10% Red Set for male characters.,Le Costume Saint-Valentin 2026 Rouge 10% pour personnages masculins.
PROPITEM_TXT_903024,2026 Valentine Red Hat (F),Chapeau Saint-Valentin 2026 Rouge (F)
PROPITEM_TXT_903025,2026 Valentine Red Suit (F),Tenue Saint-Valentin 2026 Rouge (F)
PROPITEM_TXT_903026,2026 Valentine Red Shoes (F),Chaussures Saint-Valentin 2026 Rouges (F)
PROPITEM_TXT_903027,2026 Valentine 10% Red Set (F),Set Saint-Valentin 2026 Rouge 10% (F)
PROPITEM_TXT_903028,The 2026 Valentine 10% Red Set for female characters.,Le Costume Saint-Valentin 2026 Rouge 10% pour personnages féminins.
PROPITEM_TXT_903029,2026 Valentine 10% Orange Set,Set Saint-Valentin 2026 Orange 10%
PROPITEM_TXT_903030,2026 Valentine Orange Cloak,Cape Saint-Valentin 2026 Orange
PROPITEM_TXT_903031,2026 Valentine Orange Glasses,Lunettes Saint-Valentin 2026 Orange
PROPITEM_TXT_903032,2026 Valentine Orange Hat (M),Chapeau Saint-Valentin 2026 Orange (M)
PROPITEM_TXT_903033,2026 Valentine Orange Suit (M),Tenue Saint-Valentin 2026 Orange (M)
PROPITEM_TXT_903034,2026 Valentine Orange Shoes (M),Chaussures Saint-Valentin 2026 Orange (M)
