Key,English,French
NPC_150119,You’re not ready to know the truth. But if you grow stronger… maybe that’ll change.,Tu n’es pas prêt à connaître la vérité. Mais si tu deviens plus fort… peut-être que cela changera.
NPC_150120,Turn back. You’re not qualified.,Reviens en arrière. Tu n’es pas qualifié.
NPC_150121,"Where did we go so wrong!? It’s good they aren’t attacking, but still…","Où avons‑nous tant mal fait !? C’est bien qu’ils n’attaquent pas, mais quand même…"
NPC_150122,"I'm Beck, from Saint City. I joined the New World Expedition and ended up stuck here. Missed the ship home, sadly.","Je suis Beck, de Saint City. J’ai rejoint l’Expédition du Nouveau Monde et me suis retrouvé coincé ici. J’ai raté le bateau pour rentrer, malheureusement."
NPC_150123,People—! A person is here! Help!,Au secours ! Il y a quelqu'un ici !
NPC_150124,Keeping watch here isn’t easy. You never know what might creep out of the darkness.,Surveiller ici n’est pas facile. On ne sait jamais ce qui pourrait surgir des ténèbres.
NPC_150125,Me? I’m the guardian of Ankou’s Asylum. Someone has to make sure the nightmares stay inside.,Moi ? Je suis le gardien de l’Asile d’Ankou. Quelqu’un doit s’assurer que les cauchemars restent à l’intérieur.
NPC_150126,Feeling brave today? Just remember—I warned you.,Tu te sens courageux aujourd’hui ? Souviens‑toi — je t’ai prévenu.
NPC_150127,"If you make it through Ankou’s madness, come find me. I’d love to hear your story… assuming you’re still sane.","Si tu traverses la folie d’Ankou, viens me trouver. J’aimerais entendre ton histoire… à condition que tu sois encore sain d’esprit."
NPC_DUNGEONBUFF_000001,Earn 2 random Statue Effects (buffs or debuffs).,Gagne 2 effets aléatoires de statue (buffs ou debuffs).
NPC_DUNGEONBUFF_000002,Earn 1 Statue Buff (buff only).,Gagne 1 buff de statue (buff seulement).
NPC_DUNGEONBUFF_000003,Change your current statue buff at random.,Change ton buff de statue actuel de manière aléatoire.
NPC_150128,Just… leave me alone. I need to rest my eyes.,Juste… laissez-moi tranquille. J’ai besoin de reposer mes yeux.
NPC_150129,I thought I could face him alone… but he was much stronger than I expected. Please be ready if you plan to fight him.,Je pensais pouvoir l’affronter seul… mais il était bien plus fort que prévu. Soyez prêt si vous comptez l’affronter.
NPC_150130,Alone… I didn't stand a chance.,Seul… je n’avais aucune chance.
NPC_150131,Very well. What do you need?,Très bien. Que voulez-vous ?
NPC_150132,"Stay vigilant. In wartime, a moment's carelessness can be fatal.","Reste vigilant. En temps de guerre, un instant d’inattention peut être fatal."
NPC_150133,Come see me if you're hurt. Proper treatment makes all the difference.,Viens me voir si tu es blessé. Un bon traitement change tout.
NPC_150134,Safety is my responsibility here. I take that duty seriously.,La sécurité est ma responsabilité ici. Je prends ce devoir au sérieux.
NPC_150135,"This place is quiet, but that doesn't mean we can let our guard down completely.","Cet endroit est calme, mais cela ne signifie pas que nous pouvons baisser complètement notre garde."
NPC_150136,A soldier's watch must never fail. We protect this place with our lives.,La surveillance d’un soldat ne doit jamais faillir. Nous protégeons cet endroit de nos vies.
NPC_150137,I hope your visit brings good fortune to our village.,J’espère que ta visite apportera de la chance à notre village.
NPC_150138,"Pay attention to what you hear. Sometimes the most important information comes when you're listening, not watching.","Fais attention à ce que tu entends. Parfois, l’information la plus importante vient en écoutant, pas en regardant."
NPC_150139,"The ship left without me, but I can't dwell on that. Life goes on, and so must I.","Le navire est parti sans moi, mais je ne peux pas m’attarder là-dessus. La vie continue, et moi aussi."
NPC_150140,Quick question—can you handle a task for me?,Petite question — peux-tu t’occuper d’une tâche pour moi ?
NPC_150141,I need someone reliable. Think you're up for it?,J’ai besoin de quelqu’un de fiable. Penses-tu en être capable ?
NPC_150142,I've got injured people piling up. Could you help me gather some supplies?,J’ai des blessés qui s’accumulent. Peux-tu m’aider à rassembler des fournitures ?
NPC_150143,There's something dangerous out there. I need someone to investigate.,Il y a quelque chose de dangereux dehors. J’ai besoin de quelqu’un pour enquêter.
NPC_150144,Bored of guard duty yet? I've got something more interesting if you're interested.,Tu t’ennuies déjà de la garde ? J’ai quelque chose de plus intéressant si ça t’intéresse.
NPC_150145,We've spotted suspicious activity. I need someone to check it out.,Nous avons repéré une activité suspecte. J’ai besoin de quelqu’un pour vérifier.
NPC_150146,A visitor like you might be able to help with something the locals can't.,Un visiteur comme toi pourrait aider pour quelque chose que les habitants ne peuvent pas faire.
NPC_150147,I overheard something important. Want to help me follow up on it?,J’ai entendu quelque chose d’important. Veux-tu m’aider à suivre ça ?
NPC_150148,"I'm stuck here, but maybe you could help me with something back home?","Je suis coincé ici, mais peut-être pourrais-tu m’aider avec quelque chose à la maison ?"
NPC_150149,Our supplies are running low. Could you help me gather what we need?,Nos fournitures s’épuisent. Peux-tu m’aider à rassembler ce dont nous avons besoin ?
NPC_150150,That shield you're carrying looks weak. I've got a job that might earn you a better one.,Le bouclier que tu portes semble faible. J’ai un travail qui pourrait te faire en obtenir un meilleur.
NPC_150151,"I've found some interesting gems, but I need help appraising them properly.","J’ai trouvé des pierres précieuses intéressantes, mais j’ai besoin d’aide pour les évaluer correctement."
NPC_150152,"There's something I need to tell you… but first, can you help me with a small task?","Il y a quelque chose que je dois te dire… mais d’abord, peux-tu m’aider avec une petite tâche ?"
NPC_150153,Those Lycans are getting bolder. I need someone to help me track their movements.,Ces Lycans deviennent plus audacieux. J’ai besoin de quelqu’un pour m’aider à suivre leurs mouvements.
NPC_150154,I'm looking for a real fight. Think you can point me toward something challenging?,Je cherche un vrai combat. Penses-tu pouvoir me montrer quelque chose de difficile ?
NPC_150155,I've been working on some new colors. Want to help me test them out?,J’ai travaillé sur de nouvelles couleurs. Veux-tu m’aider à les tester ?
NPC_150156,I've been hearing strange things in people's dreams lately. Can you help me investigate?,J’ai entendu des choses étranges dans les rêves des gens ces derniers temps. Peux-tu m’aider à enquêter ?
NPC_150157,More wounded keep coming in. I could really use some help gathering medical supplies.,D’autres blessés continuent d’arriver. J’aurais vraiment besoin d’aide pour rassembler des fournitures médicales.
NPC_150158,"I love this village, but there's something I need help protecting.","J’aime ce village, mais il y a quelque chose que j’ai besoin d’aider à protéger."
NPC_150159,The trees have been whispering. They want me to find something. Will you help?,Les arbres ont chuchoté. Ils veulent que je trouve quelque chose. Veux-tu m’aider ?
NPC_150160,"I've got some powerful magic tools, but I need help testing them safely.","J’ai des outils magiques puissants, mais j’ai besoin d’aide pour les tester en toute sécurité."
NPC_150161,You shouldn't be here. But since you are… maybe you can help me with something.,Tu ne devrais pas être ici. Mais puisque tu l’es… peut-être peux-tu m’aider avec quelque chose.
NPC_150162,I've spotted some unusual Lycan movements. Want to help me scout the area?,J’ai repéré des mouvements de Lycans inhabituels. Veux-tu m’aider à explorer la zone ?
NPC_150163,I've been fighting for so long. Maybe you can help me finish this once and for all.,Je me bats depuis si longtemps. Peut-être peux-tu m’aider à en finir une bonne fois pour toutes.
NPC_150164,I've been having strange dreams about you. Want to help me understand what they mean?,J’ai fait des rêves étranges à ton sujet. Veux-tu m’aider à comprendre ce qu’ils signifient ?
NPC_150165,"I collect stories, and I think yours might be worth hearing. But first, help me with something?","Je collecte des histoires, et je pense que la tienne pourrait valoir la peine d’être entendue. Mais d’abord, peux-tu m’aider avec quelque chose ?"
NPC_150166,"Those dogs won't come near us, but something else might. Want to help me keep watch?","Ces chiens ne s’approcheront pas de nous, mais autre chose pourrait. Veux-tu m’aider à surveiller ?"
NPC_150167,"I'm on patrol, but I spotted something that needs investigating. Care to join me?","Je suis en patrouille, mais j’ai repéré quelque chose qui nécessite une enquête. Veux‑tu m’accompagner ?"
NPC_150168,The stars are telling me something important. I need your help to understand it.,Les étoiles me révèlent quelque chose d’important. J’ai besoin de ton aide pour le comprendre.
NPC_150169,"I've got fresh food ready, but I need help delivering it to some people. Interested?","J’ai de la nourriture fraîche prête, mais j’ai besoin d’aide pour la distribuer à certaines personnes. Intéressé ?"
NPC_150170,"Hey, don't tell anyone you saw me, but I could use your help with something.","Hé, ne dis à personne que tu m’as vu, mais j’aurais besoin de ton aide pour quelque chose."
NPC_150171,This village has secrets. I might share one if you help me with a task.,Ce village a des secrets. Je pourrais en partager un si tu m’aides avec une tâche.
NPC_150172,"I've been watching the constellations. Something's coming, and I need help preparing.","J’observe les constellations. Quelque chose arrive, et j’ai besoin d’aide pour me préparer."
NPC_150173,I've got injured soldiers who need better armor. Can you help me gather materials?,J’ai des soldats blessés qui ont besoin de meilleures armures. Peux-tu m’aider à rassembler des matériaux ?
NPC_150174,"I thought I could handle it alone, but I was wrong. Can you help me finish what I started?","Je pensais pouvoir m’en occuper seul, mais je me suis trompé. Peux-tu m’aider à finir ce que j’ai commencé ?"
NPC_150175,"The stars have shown me something about you. Help me, and I'll tell you what I saw.","Les étoiles m’ont montré quelque chose à ton sujet. Aide-moi, et je te dirai ce que j’ai vu."
