Key,English,German
UI_TARGET_PENYA,- Penya: ,- Penya: 
UI_ACHIEVEMENTS_LIFE_TAB,Life,Life
UI_MENU_REFRESH,Refresh,Aktualisieren
UI_MENU_MESSAGE,Message,Nachricht
UI_MENU_SUMMON,Summon,Herbeirufen
UI_MENU_KICK,Kick,Rauswerfen
UI_MENU_SNOOP,Snoop,Snoop
UI_MENU_MUTE,Mute,Stumm
UI_MENU_UNMUTE,Unmute,Stummschaltung aufheben
UI_MENU_FREEZE,Freeze,Freeze
UI_MENU_UNFREEZE,Unfreeze,Unfreeze
UI_MENU_PARTY,Party,Party
UI_MENU_GUILDJOIN,Guild Join,Guild Join
UI_MENU_BAN,Ban,Ban
UI_MENU_BAN_IP,Ban IP,Ban IP
UI_MENU_KICK_IP,Kick IP,Kick IP
UI_MENU_MUTE_SHA,Mute Sha,Mute Sha
UI_APP_INSPECTION,Inspection,Inspection
UI_TARGET_PLAYERS_KILLED,- Players killed: ,- Players killed: 
UI_TARGET_PK_VALUE,- PK Value : ,- PK Value : 
UI_TARGET_PLAYER_ID,- PlayerID: #,- PlayerID: #
UI_PUBLISHED_BY,Published by ,Published by 
UI_ALL_RIGHTS_RESERVED,. All rights reserved.,. All rights reserved.
UI_QUEST_DISTANCE_M,m,m
UI_QUEST_DISTANCE_KM,km,km
UI_SKILL_MAX,MAX,MAX
UI_SPEED_UNIT_KMH,km/h,km/h
UI_GUILDCHAT,guildchat,guildchat
UI_COUPLERESETCOOLDOWN,CoupleResetCooldown,CoupleResetCooldown
UI_RAINBOWRACEADDITEM,RainbowRaceAddItem,RainbowRaceAddItem
UI_ACCESSLEVEL,accesslevel,accesslevel
UI_ADDFRIEND,addfriend,addfriend
UI_ADDINDEPENDENTTITLE,addindependenttitle,addindependenttitle
UI_ADDWARDROBEITEM,addwardrobeitem,addwardrobeitem
UI_ANNOUNCE,announce,announce
UI_AROUNDATK,aroundatk,aroundatk
UI_AROUNDKILL,aroundkill,aroundkill
UI_AUTHACCESSLEVEL,authaccesslevel,authaccesslevel
UI_AWAKEORIGIN,awakeorigin,awakeorigin
UI_AWAKESKILL,awakeskill,awakeskill
UI_BAN,ban,ban
UI_BANIP,banip,banip
UI_BEGINQUEST,beginquest,beginquest
UI_CAMERAMODE,cameramode,cameramode
UI_CAPTCHA,captcha,captcha
UI_CHANGEJOB,changejob,changejob
UI_CHANNEL,channel,channel
UI_CLEARSESSIONS,clearsessions,clearsessions
UI_CLOSE,close,close
UI_COMMANDS,commands,commands
UI_COMPLETEACHIEV,completeachiev,completeachiev
UI_CONNECTAGREE,connectagree,connectagree
UI_CONNECTREFUSE,connectrefuse,connectrefuse
UI_COUNT,count,count
UI_COUPLEEXPERIENCE,coupleexperience,coupleexperience
UI_CREATECHAR,createchar,createchar
UI_CREATECTRL,createctrl,createctrl
UI_CREATEGUILD,createguild,createguild
UI_CREATEITEM,createitem,createitem
UI_CREATEITEMULTIMATE,createitemultimate,createitemultimate
UI_CREATELAYER,createlayer,createlayer
UI_CREATELISTITEM,createlistitem,createlistitem
UI_CREATENPC,createnpc,createnpc
UI_CREATEPC,createpc,createpc
UI_DECLAREWAR,declarewar,declarewar
UI_DELETELAYER,deletelayer,deletelayer
UI_DESTROYGUILD,destroyguild,destroyguild
UI_DISGUISE,disguise,disguise
UI_DISMISSGUILD,dismissguild,dismissguild
UI_DUNGEONEXIT,dungeonexit,dungeonexit
UI_DUNGEONNEXT,dungeonnext,dungeonnext
UI_DUNGEONRESET,dungeonreset,dungeonreset
UI_DUNGEONSETREWARDS,dungeonsetrewards,dungeonsetrewards
UI_DUNGEONSTART,dungeonstart,dungeonstart
UI_ENDQUEST,endquest,endquest
UI_EVENT,event,event
UI_EVENTINFO,eventinfo,eventinfo
UI_EVENTLIST,eventlist,eventlist
UI_EVENTPOINT,eventpoint,eventpoint
UI_EXPERIENCE,experience,experience
UI_EXPUPSTOP,expupstop,expupstop
UI_FAKENAME,fakename,fakename
UI_FORCEMATOURNAMENTNEXTSTAGE,forcematournamentnextstage,forcematournamentnextstage
UI_FREEZE,freeze,freeze
UI_GAMESETTING,gamesetting,gamesetting
UI_GCCANCEL,gccancel,gccancel
UI_GCCLOSE,gcclose,gcclose
UI_GCIN,gcin,gcin
UI_GCNEXT,gcnext,gcnext
UI_GCOPEN,gcopen,gcopen
UI_GCREQUEST,gcrequest,gcrequest
UI_GETALLLIFESTYLESKILL,getalllifestyleskill,getalllifestyleskill
UI_GETGOLD,getgold,getgold
UI_GETPRODUCTIONRECIPE,getproductionrecipe,getproductionrecipe
UI_PETEXP,petexp,petexp
UI_GLOBAL,global,global
UI_GMATTCK,gmattck,gmattck
UI_GMNOTATTCK,gmnotattck,gmnotattck
UI_GMCOMMUNITY,gmcommunity,gmcommunity
UI_GMNOTCOMMUNITY,gmnotcommunity,gmnotcommunity
UI_GMITEM,gmitem,gmitem
UI_GMNOTITEM,gmnotitem,gmnotitem
UI_GMNOTOBSERVE,gmnotobserve,gmnotobserve
UI_GMOBSERVE,gmobserve,gmobserve
UI_GUILDHOUSEEXECUTESCHEDULED,guildhouseexecutescheduled,guildhouseexecutescheduled
UI_GUILDINVITE,guildinvite,guildinvite
UI_GUILDLEAD,guildlead,guildlead
UI_GUILDRANKING,guildranking,guildranking
UI_GUILDSTAT,guildstat,guildstat
UI_IGNORE,ignore,ignore
UI_IGNORELIST,ignorelist,ignorelist
UI_IMAC,imac,imac
UI_INDIRECT,indirect,indirect
UI_INFRACTIONS,infractions,infractions
UI_INITSKILLEXP,initskillexp,initskillexp
UI_INSPECT,inspect,inspect
UI_INVENCLEAR,invenclear,invenclear
UI_INVISIBLE,invisible,invisible
UI_IP,ip,ip
UI_JOBNAME,jobname,jobname
UI_KEEPTIME,keeptime,keeptime
UI_KILL,kill,kill
UI_LAYER,layer,layer
UI_LEVEL,level,level
UI_LEVELDOWN,leveldown,leveldown
UI_LIFESTYLEMASTERY,lifestylemastery,lifestylemastery
UI_LOADCASHSHOP,loadcashshop,loadcashshop
UI_LOADEVENTS,loadevents,loadevents
UI_LOADSCRIPT,loadscript,loadscript
UI_LOCKEDSLOTS,lockedslots,lockedslots
UI_MAINTENANCE,maintenance,maintenance
UI_MAINTENANCEUTC,maintenanceutc,maintenanceutc
UI_MASTERDATARESET,masterdatareset,masterdatareset
UI_MESSENGERAGREE,messengeragree,messengeragree
UI_MESSENGERREFUSE,messengerrefuse,messengerrefuse
UI_MOTIONLIST,motionlist,motionlist
UI_MUSIC,music,music
UI_NODISGUISE,nodisguise,nodisguise
UI_NOFREEZE,nofreeze,nofreeze
UI_NOINVISIBLE,noinvisible,noinvisible
UI_NOONEKILL,noonekill,noonekill
UI_NOTALK,notalk,notalk
UI_NOUNDYING,noundying,noundying
UI_ONEKILL,onekill,onekill
UI_OPEN,open,open
UI_OPENKALGASASSAULT,openkalgasassault,openkalgasassault
UI_OUT,out,out
UI_OUTACCOUNT,outaccount,outaccount
UI_OUTIP,outip,outip
UI_PARTYCHAT,partychat,partychat
UI_PARTYINVITE,partyinvite,partyinvite
UI_PARTYLEVEL,partylevel,partylevel
UI_PASSPOINTS,passpoints,passpoints
UI_PET,pet,pet
UI_PETGRACE,petgrace,petgrace
UI_PETLEVEL,petlevel,petlevel
UI_PIERCING,piercing,piercing
UI_PLAYMOTION,playmotion,playmotion
UI_POSITION,position,position
UI_PREPAREPVPMATCH,preparepvpmatch,preparepvpmatch
UI_PRODUCTIONRECIPEALL,productionrecipeall,productionrecipeall
UI_PROXY,proxy,proxy
UI_PVPPARAM,pvpparam,pvpparam
UI_RAINBOWRACESCHEDULESET,rainbowracescheduleset,rainbowracescheduleset
UI_RECONNECTCORE,reconnectcore,reconnectcore
UI_RELOAD,reload,reload
UI_REMOVEACHIEV,removeachiev,removeachiev
UI_REMOVEALLACHIEV,removeallachiev,removeallachiev
UI_REMOVEALLQUEST,removeallquest,removeallquest
UI_REMOVEBUFF,removebuff,removebuff
UI_REMOVECOMPLETEQUEST,removecompletequest,removecompletequest
UI_REMOVEGUILDMEMBER,removeguildmember,removeguildmember
UI_REMOVEQUEST,removequest,removequest
UI_REMOVEVENDOR,removevendor,removevendor
UI_RESETARENA,resetarena,resetarena
UI_RESETARTIFACTBATTLE,resetartifactbattle,resetartifactbattle
UI_RESETDAILY,resetdaily,resetdaily
UI_RESETGACHA,resetgacha,resetgacha
UI_RESETGLOBALGACHA,resetglobalgacha,resetglobalgacha
UI_RESETGUILDBUFF,resetguildbuff,resetguildbuff
UI_RESETGUILDCOOLDOWN,resetguildcooldown,resetguildcooldown
UI_RESETGUILDHOUSES,resetguildhouses,resetguildhouses
UI_RESETHOUSINGGATHERINGS,resethousinggatherings,resethousinggatherings
UI_RESETHOUSINGNPCS,resethousingnpcs,resethousingnpcs
UI_RESETHOUSINGPROPS,resethousingprops,resethousingprops
UI_RESETLIFEMASATERYEXPERT,resetlifemasateryexpert,resetlifemasateryexpert
UI_RESETLIMIT,resetlimit,resetlimit
UI_RESETLOTTERY,resetlottery,resetlottery
UI_RESETPASS,resetpass,resetpass
UI_RESETPENYAITEMS,resetpenyaitems,resetpenyaitems
UI_RESETPLAYERLOTTERY,resetplayerlottery,resetplayerlottery
UI_RESETPRODUCTIONBOOST,resetproductionboost,resetproductionboost
UI_RESETPRODUCTIONRECIPES,resetproductionrecipes,resetproductionrecipes
UI_RESETPVPCONTESTDAILY,resetpvpcontestdaily,resetpvpcontestdaily
UI_RMBUFF,rmbuff,rmbuff
UI_RMVNPC,rmvnpc,rmvnpc
UI_SAY,say,say
UI_SERVERACCESSLEVEL,serveraccesslevel,serveraccesslevel
UI_SETACHIEVREWARD,setachievreward,setachievreward
UI_SETFWCPVPSTATE,setfwcpvpstate,setfwcpvpstate
UI_SHOUT,shout,shout
UI_SHOUTAGREE,shoutagree,shoutagree
UI_SHOUTREFUSE,shoutrefuse,shoutrefuse
UI_SIMULATEDROPS,simulatedrops,simulatedrops
UI_SKILLLEVEL,skilllevel,skilllevel
UI_SKILLLEVELALL,skilllevelall,skilllevelall
UI_SNOOP,snoop,snoop
UI_SNOOPGUILD,snoopguild,snoopguild
UI_SOUND,sound,sound
UI_SPECTATE,spectate,spectate
UI_SPEED,speed,speed
UI_STAGEAGREE,stageagree,stageagree
UI_STAGEREFUSE,stagerefuse,stagerefuse
UI_STAT,stat,stat
UI_SUMMON,summon,summon
UI_SUMMONGUILD,summonguild,summonguild
UI_SUMMONIP,summonip,summonip
UI_SYSTEM,system,system
UI_SYSTEMLIST,systemlist,systemlist
UI_TALK,talk,talk
UI_TEAMCHAT,teamchat,teamchat
UI_TELEPORT,teleport,teleport
UI_TEMPFREEZE,tempfreeze,tempfreeze
UI_TEMPMUTE,tempmute,tempmute
UI_TIME,time,time
UI_TRACEPLAYER,traceplayer,traceplayer
UI_TRADE,trade,trade
UI_TRADEAGREE,tradeagree,tradeagree
UI_TRADEREFUSE,traderefuse,traderefuse
UI_UNDYING,undying,undying
UI_UNDYING2,undying2,undying2
UI_UNIGNORE,unignore,unignore
UI_UPDATEACHIEV,updateachiev,updateachiev
UI_UPGRADE,upgrade,upgrade
UI_USERLIST,userlist,userlist
UI_VENDORID,vendorid,vendorid
UI_WARN,warn,warn
UI_WEATHER,weather,weather
UI_WHISPER,whisper,whisper
UI_WHISPERAGREE,whisperagree,whisperagree
UI_WHISPERREFUSE,whisperrefuse,whisperrefuse
UI_MS,ms,ms
UI_FPS,FPS,FPS
UI_DEBUG_2D_OVERLAY,2D overlay,2D overlay
UI_DEBUG_CURRENT_P,Current player,Current player
UI_DEBUG_OBJS,Objects,Gegenstände
UI_DEBUG_SHD,Shadows,Schatten
UI_DEBUG_TERRAIN,Terrain,Terrain
UI_DEBUG_WATER,Water,Wasser
UI_DEBUG_SKYBOX,Skybox,Skybox
UI_DEBUG_WEATHER,Weather,Wetter
UI_DEBUG_FOG,Fog,Fog
UI_DEBUG_LIGHT,Light,Licht
UI_DEBUG_OBJ_CULLING,Object Culling,Object Culling
UI_DEBUG_BUTT_EXP,Exp,Exp
UI_DEBUG_MOVER_STATE,Movers states,Movers states
UI_DEBUG_DYNAMIC_BUFF,Dynamic buffers,Dynamic buffers
UI_DEBUG_RENDERING_INFO,Rendering Info,Rendering Info
UI_DEBUG_SHD_MAP_DEBUG,Shadow map debug,Shadow map debug
UI_DEBUG_SCENE_DEPTH_DEBUG,Scene depth debug,Scene depth debug
UI_DEBUG_SCENE_REFLECT_DEBUG,Scene reflection debug,Scene reflection debug
UI_DEBUG_POST_COLOR_DEBUG,Post color debug,Post color debug
UI_TITLE_GAME,Game,Spiel
UI_TITLE_GRAPHICS,Graphics,Grafik
UI_TITLE_DEBUG,Debug,Debug
UI_FIXED_HOUR,Fixed hour: ,Fixed hour: 
UI_TITLE_SHD_DEBUGGING,Shader Debugging,Shader Debugging
UI_TITLE_SKYBOX,Skybox,Skybox
UI_TITLE_SSAO_SHD,SSAO Shader,SSAO Shader
UI_TITLE_VOLUM_LIGHT_SHD,Volum. Light Shader,Volum. Light Shader
UI_TITLE_BLOOM_SHD,Bloom Shader,Bloom Shader
UI_TITLE_FLARE_SHD,Flare Shader,Flare Shader
UI_TITLE_GENERIC_SHD,Generic,Generic
UI_GENERIC_1,Setting 1,Setting 1
UI_GENERIC_2,Setting 2,Setting 2
UI_GENERIC_3,Setting 3,Setting 3
UI_GENERIC_4,Setting 4,Setting 4
UI_SBX_TIME,Time,Zeit
UI_SBX_LIGHT_OFFSET,Light Offset,Light Offset
UI_SSAO_SHD_STR,Strength,Stärke
UI_SSAO_SHD_MAX_D,Max Distance,Max Distance
UI_SSAO_SHD_FALLOFF,Falloff,Falloff
UI_SSAO_SHD_RADIUS,Radius,Radius
UI_SSAO_SHD_ALPHA,Alpha,Rotkäppchen
UI_SSAO_SHD_BLURSZ,Blur Size,Blur Size
UI_SSAO_SHD_BLURSAMPLE,Blur Samples,Blur Samples
UI_BLOOM_SHD_SATUR,Saturation,Saturation
UI_FLARE_SHD_DISTORTSIZE,Distortion Size,Distortion Size
UI_FLARE_SHD_DISTORTSPEED,Distortion Speed,Distortion Speed
UI_FLARE_SHD_DISTORTSTR,Distortion Strength,Distortion Strength
UI_ATTR_OBJ,Objects: ,Objects: 
UI_ATTR_LANDSCAPE,Landscapes: ,Landscapes: 
UI_ATTR_PING,Ping: ,Ping: 
UI_ATTR_FPS,FPS: ,FPS: 
UI_CCU,CCU,CCU
UI_APP_ACCOUNT_TIP,Manage your account,Verwalte dein Konto
UI_3RD_ANNIV_PASS,3rd Anniversary Pass,3. Jubiläums-Pass
UI_BATTLEPASS_REPEAT,Repeat,Wiederholen
UI_UPGRADE_FAILURE_PROB,Failure: #b%s#nb,Fehlschlag: #b%s#nb
UI_UPGRADE_BREAK_PROB,Break: #b%s#nb,Zerstörung: #b%s#nb
UI_TOOLTIP_UPGRADEATTEMPT_REMAINING,Upgrade Attempts Left: %d,Verbleibende Aufwertungsversuche: %d
UI_BATTLEPASS_MISSION_FIELDBOSS,Participate in a Field Boss Battle: %s,Feldbosskampf-Teilnahme: %s
UI_QUEST_CONSUMABLE_ITEM_COUNT,Use Consumable Items #cffc32f07#b%d/%d#nb#nc,Anzahl verwendeter Verbrauchsgegenstände #cffc32f07#b%d/%d#nb#nc
UI_ACHIEVEMENTS_REWARD_STATUE,Personal statue created,Persönliche Statue erstellt
UI_FORCEWEEKLYLIFESTYLERESET,forceweeklylifestylereset,forceweeklylifestylereset
UI_SHOP_REFRESH_IN,Refreshes in,Aktualisierung in
UI_DAYS_MON,Mon,Mo
UI_DAYS_TUE,Tue,Di
UI_DAYS_WED,Wed,Mi
UI_DAYS_THU,Thu,Do
UI_DAYS_FRI,Fri,Fr
UI_DAYS_SAT,Sat,Sa
UI_DAYS_SUN,Sun,So
UI_SEARCHPARTY_LEVEL,Lv.,Lv.
UI_RANKING_UNIT1,st,.
UI_RANKING_UNIT2,nd,.
UI_RANKING_UNIT3,rd,.
UI_RANKING_UNIT4,th,.
UI_KALGAS_BLACK,Black,Schwarz
UI_KALGAS_WHITE,White,Weiß
UI_KALGAS_TEAM,Team,Team
UI_WARDROBE_NONE,None,Keine
UI_ACHIEVEMENT_SLOTS_N,slot(s),Slot(s)
UI_STATUS_LEVEL,Lv.%d,Lv.%d
UI_BOSSRAID_JOIN_TITLE,Enter Boss Raid Area,Boss-Raid-Gebiet betreten
UI_BOSSRAID_JOIN_CONFIRM,Join the Boss Raid?,Möchtest du am Boss-Raid teilnehmen?
UI_BOSSRAID_BOSS_APPEAR_NOTICE,The monster will appear in %d minutes and %d seconds,Das Monster erscheint in %d Minuten und %d Sekunden
UI_BOSSRAID_BOSS_APPEAR_NOTICE_MIN,The monster will appear in %d minutes,Das Monster erscheint in %d Minuten
UI_BOSSRAID_BOSS_APPEAR_NOTICE_SEC,The monster will appear in %d seconds,Das Monster erscheint in %d Sekunden
UI_PVPMATCHRECAP_TITLE,Match Data,Match-Daten
UI_PVPMATCHRECAP_TITLE_2,Match Result,Match-Ergebnis
UI_PVPMATCHRECAP_NAME,Name,Name
UI_PVPMATCHRECAP_JOB,Job,Klasse
UI_PVPMATCHRECAP_LEVEL,Level,Level
UI_PVPMATCHRECAP_WINNER,Winner,Gewinner
UI_PVPMATCHRECAP_LOSER,Loser,Verlierer
UI_PVPMATCHRECAP_TOTAL,Total,Gesamt
UI_REVOLUTIONARYS_SECRETJOURNAL_TITLE,Revolutionary's Secret Journal,Geheimtagebuch des Revolutionärs
UI_REVOLUTIONARYS_SECRETJOURNAL_DESC,"The journal's pages were lost during attacks by monsters from across the world.\nIf you help recover them, you will surely be rewarded.","Die Seiten des Tagebuchs gingen bei Angriffen von Monstern aus aller Welt verloren.\nWenn du hilfst, seinen Inhalt wiederherzustellen, wirst du sicherlich belohnt."
UI_BTN_ADD_ALL,Add all,Alle hinzufügen
UI_FULL_COLLECTION_REWARD,Full Collection Reward,Vollständige Sammlungsbelohnung
UI_ADD_ALL_CONFIRM,The letters will be registered automatically from top to bottom. Continue?,Die Buchstaben werden automatisch von oben nach unten registriert. Fortfahren?
UI_TRADE_CONFIRM_BLOCK,An item or Penya has been removed. Please wait %d seconds.,Gegenstand oder Penya wurde entfernt. Warte %d Sekunde(n).
UI_OPTION_MAIL_MODE,Allow Mails From,Erlaube Nachrichten von
UI_OPTION_MAIL_EVERYONE,Everyone,Jedem
UI_OPTION_MAIL_FRIENDS,Friends,Freunden
UI_OPTION_MAIL_SYSTEM,System Only,Nur System
UI_OPTION_WHISPER_MODE,Allow Whispers From,Allow Whispers From
UI_OPTION_WHISPER_NONE,No One,No One
UI_TOOLTIP_DUNGEON_ENTRY,Dungeon Free Entry,Kostenloser Dungeon-Eintritt
UI_FWC_PASS_2025,2025 FWC Championship Pass,2025 FWC-Meisterschaftspass
UI_BATTLEPASS_MISSION_CONSUMABLE_ITEM,Use Consumable Items,Anzahl verwendeter Verbrauchsgegenstände
UI_BATTLEPASS_MISSION_GETITEM,Obtain %s,Erhalte %s
UI_TOOLTIP_TITLE_FWC_COIN,Betting Coin Blessing,Wettsegen-Coin-Segen
UI_TOOLTIP_FWC_COIN_DROPS,Increased FWC Coin drop,Erhöhter FWC-Coin-Drop
UI_ADDATTRIBUTE_START,Start,Start
UI_ADDATTRIBUTE_HEADERITEM,Item to be upgraded,Aufzuwertender Gegenstand
UI_ADDATTRIBUTE_NOMATERIAL,You ran out of materials.,Dir sind die Materialien ausgegangen.
UI_ADDATTRIBUTE_SOULBIND_TITLE,Upgrade Item?,Gegenstand aufwerten?
UI_ADDATTRIBUTE_SOULBIND,Upgrading this item will make the item soul-bound. Proceed?,Das Aufwerten dieses Gegenstands macht ihn seelengebunden. Möchtest du fortfahren?
UI_OPTION_PVPMATCH_CAPTION,PvP Match/Contest Captions,PVP-Match-/Wettbewerbs-Untertitel
UI_PTS_POPUP_DESC,"You are eligible to apply as a tester for the Public Test Server using the form below. This server is used to test upcoming features. For more information, please visit our website.","Du bist berechtigt, dich als Tester für den öffentlichen Testserver über das untenstehende Formular zu bewerben. Dies ist ein Server, der zum Testen kommender Funktionen verwendet wird. Für weitere Informationen besuche bitte unsere Website."
UI_PTS_POPUP_TITLE,Public Test Server Form,Öffentlicher Testserver-Formular
UI_PTS_POPUP_HIDE,Do not show this again,Nicht mehr anzeigen
UI_TAB_FWC_PREDICTION_RULE,Rule,Regel
UI_TAB_FWC_PREDICTION_PREDICTION,Prediction,Vorhersage
UI_TAB_FWC_RANKING,Ranking,Rangliste
UI_REMAINING_FWCCOIN,Remaining FWC Coin,Verbleibende FWC-Coins
UI_TIMELEFT,Time left,Verbleibende Zeit
UI_GUILDICON,Guild Icon,Gildenicon
UI_GUILDNAME,Guild Name,Gildenname
UI_TOTALBETAMOUNT,Total Bet Amount,Gesamtwetteinsatz
UI_MYBET,My Bet,Meine Wette
UI_ACTION,Action,Aktion
UI_BTN_ADDBET,Add Bet,Wette hinzufügen
UI_TITLE_ADDBET,Add Bet,Wette hinzufügen
UI_DESC_ADDBET,"* Minimum Bet : 50 coins\n* Once confirmed, the bet cannot be withdrawn or modified.  ",* Mindesteinsatz: 50 Coins\n* Nach der Bestätigung kann die Wette nicht zurückgezogen oder geändert werden.  
UI_LBL_ENTER_BETAMOUNT,Enter Bet Amount:,Wetteinsatz eingeben:
UI_FWC_PREDICTION_BET_CONFIRM,Are you sure you want to place this bet?\nGuild Name : %s\nCoin Amount : %s,"Bist du sicher, dass du diese Wette platzieren möchtest?\nGildenname: %s\nCoin-Betrag: %s"
UI_TITLE_GUILDINFO,Guild Info,Gildeninfo
UI_BTN_MEMBERS,Members,Mitglieder
UI_CHARACTERNAME,Name,Name
UI_JOB,Job,Klasse
UI_SERVER,Server,Server
UI_TOTALSERVER_FWCCOIN_SPENT,Total Server\nFWC Coin Spent,Gesamtserver\nAusgegebene FWC-Coins
UI_MY_FWCCOIN_SPENT,My FWC Coin Spent,Meine ausgegebenen FWC-Coins
UI_RANK,Rank,Rang
UI_TOTAL_FWCCOIN_SPENT,Total FWC Coin Spent,Insgesamt ausgegebene FWC-Coins
UI_OPTION_IMAGE_TITLE,Banner Titles,Banner-Titel
UI_RIGHT_WEAPON_ATK,Right-Hand Weapon Attack,Rechte-Hand-Waffen-Angriff
UI_LEFT_WEAPON_ATK,Left-Hand Weapon Attack,Linke-Hand-Waffen-Angriff
UI_PARTS_SHIELD_DEF,Shield Defense,Schildverteidigung
UI_SKILL_SYNERGY,Synergy,Synergie
UI_SKILL_SYNERGY_PER,per level %d+,pro Level %d+
UI_TOOLTIP_BEHIND_DARK_DAMAGE,Rear Dark Illusion Damage,Hinterer Dunkle-Illusion-Schaden
UI_TOOLTIP_CRITICAL_MARK,Critical Mark Chance,Kritische-Markierungs-Chance
UI_QUEST_DAILYQUESTS,Complete #cffc32f07#b%d/%d#nb#nc daily quest(s),Schließe #cffc32f07#b%d/%d#nb#nc Tagesquest(s) ab
UI_TOOLTIP_DISABLE_ATK,Increased Damage per Disable Debuff,Erhöhter Schaden pro Disable-Debuff
UI_TOOLTIP_WEAKEN_ATK,Increased Damage per Weaken Debuff,Erhöhter Schaden pro Schwächungs-Debuff
UI_TOOLTIP_DEBUFF_DEF,Reduced Damage Taken per Debuff (Max 8),Reduzierter erlittener Schaden pro Debuff (Max 8)
UI_TOOLTIP_DISABLE_DEBUFF,(Disable),(Disable)
UI_TOOLTIP_WEAKEN_DEBUFF,(Weaken),(Schwächung)
UI_TOOLTIP_IMMOBILITY_DEBUFF,(Immobility),(Unbeweglichkeit)
UI_ACTIVE_SKILLS,Active Skills,Aktive Fähigkeiten
UI_PASSIVE_SKILLS,Passive Skills,Passive Fähigkeiten
UI_MASTER_SKILLS,Master Variations,Meister-Variationen
UI_TOOLTIP_BOSSINCOMING_DMG,Boss Incoming Damage,Eingehender Boss-Schaden
UI_TOOLTIP_DMG_TICK,Damage Tick,Schadens-Tick
UI_TOOLTIP_HP_THRESHOLD,HP Threshold: %d%%,HP-Schwelle: %d%%
UI_TOOLTIP_HP_THRESHOLD_NEG,HP Threshold: Below %d%%,HP-Schwelle: Unter %d%%
UI_TOOLTIP_PIT_CRIT,Pitted Critical Damage,Eingekerbt-Kritischer-Schaden
UI_TOOLTIP_TRAP_RANGE,Trap Range,Fallenreichweite
UI_TOOLTIP_CLOSE_DMG,Damage Within 3M,Schaden innerhalb 3M
UI_TOOLTIP_FAR_DMG,Damage Further Than 5M,Schaden weiter als 5M
UI_DUNGEON_MODLEVEL,Lv.%d,Lv.%d
UI_DUNGEON_MODIFIERS_DESC,\n\nCurrent bonuses:,\n\nAktuelle Boni:
UI_TOOLTIP_AUTO_STACKS,Auto Attack Stack Chance,Auto-Angriff-Stapel-Chance
UI_TOOLTIP_YOYORANGE,Yo-Yo Range,Yo-Yo-Reichweite
UI_TOOLTIP_REQ_HP_RATE,HP: %d (%d%%),HP: %d (%d%%)
UI_TOOLTIP_DST_HP_DEC_RATE,HP Consumption Decrease,HP-Verbrauchsreduzierung
UI_TOOLTIP_DST_BLEED_RECOVER,Recover HP on Bleeding Kill,HP-Wiederherstellung bei Blutungs-Tötung
UI_TOOLTIP_DST_LEFT_HAND_DMG,Left Hand Damage,Linke-Hand-Schaden
UI_TOOLTIP_DST_LOW_HP_DMG_REDUCT,Damage Reduction by HP,Schadensreduzierung durch HP
UI_TOOLTIP_DST_SPEC_CD_REDUCT,3rd Job Cooldown Reduction,3.-Job-Abklingzeitreduzierung
UI_TOOLTIP_DST_SPEC_DMG,3rd Job Skill Damage,3.-Job-Fähigkeitsschaden
UI_TOOLTIP_DST_HYMN_CD_REDUCT,Hymn Cooldown Reduction,Hymnen-Abklingzeitreduzierung
UI_TOOLTIP_DST_HYMN_DMG_REDUCT,Hymn Damage Reduction,Hymnen-Schadensreduzierung
UI_TOOLTIP_DST_HYMN_WALK_SPEED,Hymn Walking Speed,Hymnen-Laufgeschwindigkeit
UI_ENCHANT_SAME_JEWEL_TITLE,Same Jewel Type Insertion,Ausrüstung desselben Juwels
UI_ENCHANT_SAME_JEWEL_MSG,"The same jewel type is already inserted. Inserting another has a #cffff0000%d%%#nc chance to succeed. If it fails, the jewel will be destroyed. Proceed?","Dasselbe Juwel ist bereits ausgerüstet. Wenn du versuchst, dieses Juwel auszurüsten, besteht eine #cffff0000%d%%#nc Chance auf Erfolg, aber das Juwel wird bei Misserfolg zerstört. Möchtest du fortfahren?"
