Key,English,German
PROPQUEST_INC_150082,"Adventurer, you’ve come at the perfect time. We’re preparing a second expedition based on the logbook you found.","Abenteurer, dein Timing ist perfekt. Auf Grundlage des Logbuchs, das du gefunden hast, bereiten wir eine zweite Expedition vor."
PROPQUEST_INC_150083,"This time, we plan to send a scouting party before the main group. Would you be willing to be part of that team?","Diesmal wollen wir zunächst ein Erkundungsteam vorausschicken. Wärst du bereit, Teil dieses Trupps zu sein?"
PROPQUEST_INC_150084,Go see the mayor of Saint City.,Sprich mit dem Bürgermeister von Saint City.
PROPQUEST_INC_150085,"I don’t think anyone is better suited for this than you. But there’s still some time before we depart, so you can decide at your own pace.","Ich kann mir niemanden vorstellen, der besser geeignet wäre als du. Doch bis zum Aufbruch bleibt noch etwas Zeit, entscheide in Ruhe."
PROPQUEST_INC_150086,"You know where the mayor is, right?","Du weißt doch, wo der Bürgermeister zu finden ist, oder?"
PROPQUEST_INC_150087,"Welcome, adventurer.","Willkommen, Abenteurer."
PROPQUEST_INC_150088,Scout Party,Erkundungstrupp
PROPQUEST_INC_150089,"Thanks to what you brought back, I convinced the other investors, and we’ve decided to organize a second expedition. But considering the first expedition vanished and their ship crashed…","Dank dessen, was du zurückgebracht hast, konnte ich die anderen Investoren überzeugen. Wir haben beschlossen, eine zweite Expedition zu organisieren. Doch die erste ist spurlos verschwunden und ihr Schiff ist abgestürzt…"
PROPQUEST_INC_150090,"If we send another group out without understanding what happened, we risk the same disaster. That’s why we plan to send a scouting team first to investigate. Will you take on that role?","Wenn wir erneut Leute losschicken, ohne zu wissen, was geschehen ist, riskieren wir dieselbe Katastrophe. Deshalb wollen wir zunächst ein Erkundungsteam entsenden. Übernimmst du diese Aufgabe?"
PROPQUEST_INC_150091,"After reviewing the logbook, it seems we need to go even farther north, beyond the Gouthan Mountains of Darkon. It looks like there’s some kind of docking point there, so if you arrive safely, you should be able to land.","Nach Durchsicht des Logbuchs müssen wir noch weiter nach Norden, jenseits der Gouthan-Berge von Darkon. Dort scheint es eine Art Anlegestelle zu geben. Wenn du sicher ankommst, solltest du dort landen können."
PROPQUEST_INC_150092,"No matter how I look at it, you’re the only one fit for this job. I’ll be waiting for your answer.","Wie ich es auch drehe und wende, du bist die einzige Person, die dafür infrage kommt. Ich warte auf deine Entscheidung."
PROPQUEST_INC_150093,"Good luck, adventurer. May your flight be a safe one.","Viel Glück, Abenteurer. Möge dein Flug sicher verlaufen."
PROPQUEST_INC_150094,Finally… I’m saved! I survived!,Endlich… ich bin gerettet! Ich habe überlebt!
PROPQUEST_INC_150095,Meet with [Expedition] Beck,Triff [Expedition] Beck
PROPQUEST_INC_150096,Straggler,Der Zurückgebliebene
PROPQUEST_INC_150097,"Good to meet you. I’m Beck from Saint City. I… well, I was part of the expedition. Beasts attacked us, and I got separated from the others.","Freut mich, dich zu treffen. Ich bin Beck aus Saint City. Ich… nun ja, ich war Teil der Expedition. Bestien griffen uns an, und ich wurde von den anderen getrennt."
PROPQUEST_INC_150098,"Our captain didn’t even check if everyone was on board before taking off. When the attack started, I just happened to be wasting time in the forest. Thanks to that, I survived.","Unser Kapitän hat vor dem Abflug nicht einmal überprüft, ob alle an Bord waren. Als der Angriff begann, hielt ich mich zufällig im Wald auf. Genau das hat mir wohl das Leben gerettet."
PROPQUEST_INC_150099,A second expedition? That’s a relief. I’ll join them and go home as soon as they arrive. But… could I ask you for a favor?,"Eine zweite Expedition? Das ist eine Erleichterung. Sobald sie eintreffen, schließe ich mich ihnen an und kehre heim. Aber… dürfte ich dich um einen Gefallen bitten?"
PROPQUEST_INC_150100,"I lost my serial number chain while fleeing from those beasts. I searched where I dropped it, but it was gone. It might still be somewhere nearby. Could you go and look for it? Please, I’m counting on you.","Auf der Flucht vor den Bestien habe ich meine Erkennungsmarke verloren. Ich habe die Stelle abgesucht, wo sie mir entglitt, aber sie war verschwunden. Vielleicht liegt sie noch irgendwo in der Nähe. Könntest du bitte danach suchen? Ich zähle auf dich."
PROPQUEST_INC_150101,"If you change your mind, please come back.","Falls du es dir anders überlegst, komm bitte zurück."
PROPQUEST_INC_150102,Those creatures went that way!,Diese Kreaturen sind dort entlang!
PROPQUEST_INC_150103,"I can’t thank you enough for your help. While you were gone, some beastmen—different from the ones that attacked me—showed up. They gave me food and pointed out a place before leaving. Eat something, then head over there.","Ich kann dir gar nicht genug danken. Während du fort warst, tauchten einige Tiermenschen auf, andere als jene, die mich angegriffen hatten. Sie gaben mir zu essen und zeigten mir einen Ort, bevor sie weiterzogen. Stärke dich und begib dich dann dorthin."
PROPQUEST_INC_150104,Gather 10 Abandoned Serial Number Chains,Sammle 10 Abandoned Serial Number Chains
PROPQUEST_INC_150105,Proficiency Test,Eignungstest
PROPQUEST_INC_150106,"Oy! Halt! Who are you? …That’s quite a story. Suspicious. Are you a Lycan spy? If not, prove it.","He! Halt! Wer bist du? …Eine schöne Geschichte. Klingt verdächtig. Bist du etwa ein Lykan-Spion? Wenn nicht, dann beweise es."
PROPQUEST_INC_150107,"Defeat 20 Hundur Sharpfoots, and then I’ll believe you.","Besiege 20 Hundur Sharpfoots, dann glaube ich dir."
PROPQUEST_INC_150108,Hmph! I knew it. You must be a spy!,Ha! Ich wusste es. Du bist ein Spion!
PROPQUEST_INC_150109,What? You can’t even handle that? Pathetic. There’s no way I can let you into the village like this.,Was? Nicht einmal das schaffst du? Erbärmlich. So lasse ich dich ganz sicher nicht ins Dorf.
PROPQUEST_INC_150110,(Hmm… seems stronger than me…),(Hm… scheint stärker zu sein als ich…)
PROPQUEST_INC_150111,Kill 20 Hundur Sharpfoots,Töte 20 Hundur Sharpfoots
PROPQUEST_INC_150112,Territorial Cats,Revierkämpfe der Katzen
PROPQUEST_INC_150113,"That’s still not enough to convince me. I don’t even know who you really are. If you want to live alongside our village, you’ll need to prove yourself with your strength. Then at least we can rely on each other.","Das reicht noch lange nicht, um mich zu überzeugen. Ich weiß ja nicht einmal, wer du wirklich bist. Wenn du mit unserem Dorf Seite an Seite leben willst, musst du deine Stärke beweisen. Nur dann können wir einander vertrauen."
PROPQUEST_INC_150114,"If you’re serious about proving yourself, defeat Captain Hundur Sharpfoot and bring me proof.","Wenn es dir ernst ist, dann besiege Captain Hundur Sharpfoot und bring mir einen Beweis."
PROPQUEST_INC_150115,"At your current level, it might be difficult. I understand.",Auf deinem derzeitigen Stand dürfte das schwierig sein. Ich verstehe.
PROPQUEST_INC_150116,Still not done? When exactly do you plan to enter the village?,"Noch immer nicht fertig? Wann gedenkst du eigentlich, das Dorf zu betreten?"
PROPQUEST_INC_150117,"(Seriously…?) You’re struggling with just those? Hah… well, I guess you tried. Go on, someone will guide you inside.","(Im Ernst…?) Mit denen hast du schon Probleme? Hah… na gut, du hast es wenigstens versucht. Geh weiter, jemand wird dich hineinführen."
PROPQUEST_INC_150118,Kill 11 Captain Hundur Sharpfoots and bring 1 Piece of Hundur Bone,Töte 11 Captain Hundur Sharpfoots und bringe 1 Piece of Hundur Bone zurück
PROPQUEST_INC_150119,New Town Life?,Ein neues Leben im Dorf?
PROPQUEST_INC_150120,"Welcome, stranger. You’re now in Eillun Town, the refuge of the Myurangs. Wait, you defeated Captain Hundur Sharpfoot? Ah, so you fell for his trick. I only sent him out for training because he’s always slacking off.","Willkommen, Fremder. Du befindest dich nun in Eillun, dem Zufluchtsort der Myurangs. Moment, du hast Captain Hundur Sharpfoot besiegt? Ah, dann bist du auf seinen Trick hereingefallen. Ich habe ihn nur zum Training hinausgeschickt, weil er ständig faulenzt."
PROPQUEST_INC_150121,"Don’t worry, I’ll give him a much harsher assignment next time. To stay in this village, you’ll need the captain’s approval. He’s strict, so expect more tests.","Keine Sorge, beim nächsten Mal bekommt er eine deutlich härtere Aufgabe. Wenn du in diesem Dorf bleiben willst, brauchst du die Zustimmung des Hauptmanns. Er ist streng, stell dich also auf weitere Prüfungen ein."
PROPQUEST_INC_150122,You can find him over there. Go talk to him yourself.,Du findest ihn dort drüben. Sprich selbst mit ihm.
PROPQUEST_INC_150123,What will he ask you to do? No idea.,Was er von dir verlangen wird? Keine Ahnung.
PROPQUEST_INC_150124,"Just know that without his approval, you won’t be able to do much in this village.",Eins ist sicher: Ohne seine Zustimmung wirst du hier im Dorf nicht weit kommen.
PROPQUEST_INC_150125,Who are you?,Wer bist du?
PROPQUEST_INC_150126,Meet with [Captain] Baron,Triff [Hauptmann] Baron
PROPQUEST_INC_150127,Captain’s Test 1,Prüfung des Hauptmanns 1
PROPQUEST_INC_150128,"A hairless outsider in our village… What were the guards doing? So, you want to stay here? We’re at war with the Lycans. For all I know, you might be one of their spies. I can’t allow you to stay without proof.","Ein haarloser Fremder in unserem Dorf… Was treiben eigentlich die Wachen? Du willst also hierbleiben? Wir befinden uns im Krieg mit den Lykanern. Wer sagt mir, dass du keiner ihrer Spione bist? Ohne Beweis lasse ich dich nicht bleiben."
PROPQUEST_INC_150129,Kill 25 Small Samosets. That’ll at least get us talking.,Töte 25 Small Samosets. Dann können wir weiterreden.
PROPQUEST_INC_150130,"If you can’t handle something that simple, I can’t let you in.","Wenn du nicht einmal das schaffst, kannst du hier nicht bleiben."
PROPQUEST_INC_150131,"If you finish quickly, you’ll be able to use the village facilities sooner.","Je schneller du fertig bist, desto eher kannst du die Einrichtungen des Dorfes nutzen."
PROPQUEST_INC_150132,Already done? Alright. I can say you’re not one of those dog spies.,Schon erledigt? Gut. Zumindest bist du keiner dieser Hundespione.
PROPQUEST_INC_150133,Kill 25 Small Samosets,Töte 25 Small Samosets
PROPQUEST_INC_150134,Captain’s Test 2,Prüfung des Hauptmanns 2
PROPQUEST_INC_150135,But staying in town is a different matter. We’ve received reports that the enemies you defeated are gathering in one place.,"Doch im Dorf zu bleiben ist eine andere Sache. Berichten zufolge sammeln sich die Feinde, die du besiegt hast, an einem Ort."
PROPQUEST_INC_150136,I’ll tell you where. Go there and take them out before they can plan anything.,"Ich sage dir, wo. Geh dorthin und schalte sie aus, bevor sie etwas aushecken können."
PROPQUEST_INC_150137,"It’s your choice, but if you want to stay, you’ll have to deal with them eventually.","Es ist deine Entscheidung, aber wenn du hierbleiben willst, musst du dich früher oder später um sie kümmern."
PROPQUEST_INC_150138,We need to crush them before they attack the village. That’s what matters.,"Wir müssen sie zerschlagen, bevor sie das Dorf angreifen. Das ist alles, was zählt."
PROPQUEST_INC_150139,Impressive. I underestimated you. My apologies.,Beeindruckend. Ich habe dich unterschätzt. Dafür entschuldige ich mich.
PROPQUEST_INC_150140,Kill 15 Samosets,Töte 15 Samosets
PROPQUEST_INC_150141,Captain’s Test 3,Prüfung des Hauptmanns 3
PROPQUEST_INC_150142,"There are even more reinforcements gathering. Sadly, our troops are tied up elsewhere and can’t handle them right now. This is the last task—teach them a lesson.","Weitere Verstärkungen sammeln sich. Leider sind unsere Truppen anderweitig gebunden und können sich nicht darum kümmern. Das ist deine letzte Aufgabe, erteile ihnen eine Lektion."
PROPQUEST_INC_150143,Defeat Captain Samoset and bring back proof. Then I’ll grant you permission to stay.,"Besiege Captain Samoset und bringe mir einen Beweis. Dann erteile ich dir die Erlaubnis, hier zu bleiben."
PROPQUEST_INC_150144,You’d better decide before they launch an attack.,"Entscheide dich besser, bevor sie zum Angriff übergehen."
PROPQUEST_INC_150145,Still not finished? Hmm…,Noch nicht fertig? Hm…
PROPQUEST_INC_150146,Well done. I’ll issue your residency permit.,Gut gemacht. Ich stelle dir deine Aufenthaltsgenehmigung aus.
PROPQUEST_INC_150147,Kill 10 Captain Samosets and bring 1 Piece of Samoset Bone,Töte 10 Captain Samoset und bringe 1 Piece of Samoset Bone zurück
PROPQUEST_INC_150148,Where Did the Expedition Go 1,Wohin verschwand die Expedition? 1
PROPQUEST_INC_150149,"So, what brought you all the way here? Hmm… I don’t remember seeing anything like that. I rarely leave the forest, so I wouldn’t know.","Was führt dich so weit hierher? Hm… An etwas Vergleichbares kann ich mich nicht erinnern. Ich verlasse den Wald nur selten, daher weiß ich es nicht."
PROPQUEST_INC_150150,"Wait… yes, there were reports of several loud explosions from the east. I’m not sure if it’s related, but do you want to check it out?","Warte… doch, es gab Berichte über mehrere laute Explosionen im Osten. Ob das zusammenhängt, weiß ich nicht, willst du der Sache nachgehen?"
