Key,English,Traditional_Chinese
NPC_150059,"I’m Ebron, just an old man with too much spare time. Live long enough and you start noticing things others don’t.",我是埃布倫，不過是個閒得發慌的老頭子。活得夠久，你就會開始看見別人看不見的事。
NPC_150060,"Time is a strange thing, isn’t it?",時間這東西，很奇妙，不是嗎？
NPC_150061,Stock up on supplies before you leave. Better to have too much than too little.,出發前先把補給備齊。東西多一點，總比少一點好。
NPC_150062,"I’m Liana, owner of the general store. Traveler or villager, I’ll make sure you get what you need.",我是莉安娜，雜貨店老闆。不管你是旅人還是村民，我都會確保你拿到需要的東西。
NPC_150063,"Hand over the Penya peacefully, and no one gets hurt.",乖乖把 Penya 交出來，就不會有人受傷。
NPC_150064,Look at this gemstone! It’s not just jewelry—it’s art.,看看這顆寶石！它可不只是首飾——它是藝術。
NPC_150065,"I’m Teron. When it comes to gems, my eyes are sharper than anyone’s. I can find the perfect one for you.",我是特倫。說到寶石，我的眼光比誰都銳利。我可以替你找出最適合你的那一顆。
NPC_150066,Jewels are art! Do you appreciate art? Train your eye—your skills might improve along with it.,寶石就是藝術！你懂得欣賞藝術嗎？磨練你的眼光吧——你的本事說不定也會一起提升。
NPC_150067,Good armor is like having a second life.,好的盔甲，就像多了一條命。
NPC_150068,I’m Haret. Picking armor isn’t about preference—it’s survival. Think you’ll find better quality anywhere else? Doubt it.,我是哈雷特。挑盔甲不是看喜好，而是關係到生存。你以為別處能找到更好的品質？我可不信。
NPC_150069,You won’t find armor like this anywhere else. Buy today and I’ll even give you a small discount.,你在別的地方可找不到這樣的盔甲。今天買的話，我甚至還能算你一點折扣。
NPC_150070,A good weapon never betrays its wielder. Find one that suits you.,一把好武器永遠不會背叛它的主人。去找一把適合你的吧。
NPC_150071,"Name’s Domir. Swords, axes, bows—whatever you need, I can forge it.",我叫多米爾。劍、斧、弓——不管你要什麼，我都能打造。
NPC_150072,You sure you’re happy with that weapon? You deserve better. Let me show you something nice.,你真的滿意你手上那把武器嗎？你值得更好的。讓我拿點好東西給你看看。
NPC_150073,"Attacking is important, but if you can’t defend yourself, you won’t last a battle.",攻擊固然重要，但若你連自己都保護不了，就撐不過一場戰鬥。
NPC_150074,"I’m Toran, the best shieldsmith in the village. If you need a shield crafted, I’m your guy.",我是託蘭，村裡最厲害的盾匠。若你需要打造盾牌，找我就對了。
NPC_150075,"That shield won’t last long out here. Lucky for you, I’ve got a sturdier one.",你手上那面盾在這裡可撐不了多久。幸好，我這裡有更堅固的。
NPC_150076,Fresh off the fire! I’ve even got a warm pot of soup. Want a bowl?,剛從火爐裡出來的！我這裡甚至還有一鍋熱湯。要不要來一碗？
NPC_150077,"I’m Karen, the best cook in the village. And no, my secret recipes aren’t going anywhere.",我是卡倫，村裡最棒的廚師。而且不，我的祕傳食譜不會外流。
NPC_150078,Fresh goods from the forest! Stock up before you travel.,森林裡新鮮採來的貨色！出發旅行前先補足吧。
NPC_150079,A staff or wand is just a tool. The real magic depends on the person holding it.,法杖或魔杖都只是工具。真正的魔法，取決於握住它的人。
NPC_150080,"I’m Nebrah, seller of magical tools. If you know how to handle these properly, they’ll bring great power.",我是內布拉，販賣魔法工具的商人。只要你知道該怎麼正確使用，它們就能帶來強大的力量。
NPC_150081,"Interested in magic? I’ve got wands, staves, robes—take a look.",對魔法有興趣嗎？我這裡有魔杖、法杖、長袍——來看看吧。
NPC_150082,Color carries emotion. The flowers around here create shades no dye can match.,色彩承載著情感。這附近的花朵能調出的色澤，是任何染料都模仿不了的。
NPC_150083,I’m Sena. I dye fabrics with flowers and plants. Your clothes would look beautiful with my colors.,我是塞納。我用花朵和植物替布料染色。你的衣服若染上我的顏色，一定會很好看。
NPC_150084,Take a look.,來看看吧。
NPC_150085,Wounds heal with time… but the right treatment helps a lot.,傷口會隨時間癒合……但若有正確的治療，會好得快得多。
NPC_150086,"I’m Rohan. I tend to the injured. It used to be peaceful work, but lately it’s been exhausting.",我是羅翰，負責照料傷者。以前這份工作還算平靜，但最近真是讓人筋疲力盡。
NPC_150087,"Time is money, friend.",時間就是金錢，朋友。
NPC_150088,"Knowledge is the strongest weapon. Those beasts fight with teeth, but we defeat them with wit.",知識才是最強的武器。那些野獸用利牙作戰，而我們靠的是智慧。
NPC_150089,I’m Belia. I teach young Myurans our history and wisdom. Learning never ends.,我是貝莉婭。我負責教導年輕的 Myuran 們歷史與智慧。學習永遠不會有終點。
NPC_150090,"If you want to share knowledge with us, you’d better learn our unit system. The YP Law is pretty great, honestly.",如果你想和我們分享知識，最好先學會我們的度量系統。老實說，YP 法則真的很不錯。
NPC_150091,The stars reveal many things. Tonight’s constellations hint at change.,星辰揭示了許多事。今晚的星座預示著改變即將到來。
NPC_150092,"I’m Kerin. I read the stars for glimpses of the future. Your fate… well, I’m not supposed to say.",我是凱琳。我閱讀星辰，窺探未來的片段。至於你的命運……嗯，我可不能說。
NPC_150093,But I do believe you’re strong enough to face whatever comes.,但我確實相信，你足夠堅強，能面對即將到來的一切。
NPC_150094,Hunting isn’t just catching prey—it’s understanding nature.,狩獵不只是捕捉獵物——更是理解自然。
NPC_150095,"I’m Artin, the village hunter. I bring in fresh meat. Those dogs make it harder lately, but it’s still my job.",我是阿爾廷，村裡的獵人。我會帶回新鮮的肉。最近那些狗讓事情變得更麻煩了，但這仍是我的工作。
NPC_150096,Wanna communicate with mother Nature? Follow me!,想和大自然母親溝通嗎？跟我來！
NPC_150097,Trees are alive. I just help shape their lives into new forms.,樹木是活的。我只是幫助它們把生命塑造成新的樣子。
NPC_150098,I’m Pael. I carve fallen branches from the great town tree. Their memories live through my work.,我是佩爾。我用城鎮大樹掉落的樹枝進行雕刻。它們的記憶會透過我的作品延續下去。
NPC_150099,"To speak to living trees, you must use your true name and put your heart into it. I am Pael. I am Pael.",想和活著的樹對話，你就必須說出真正的名字，並把心意也放進去。我是佩爾。我是佩爾。
NPC_150100,Dreams send messages from within. Understanding them can reveal the truth.,夢會從內心傳來訊息。理解它們，就能揭開真相。
NPC_150101,I’m Lumi. I listen to people’s dreams and help them find meaning. Had any strange ones lately?,我是露米。我聆聽人們的夢，幫助他們找出其中的意義。最近有做什麼奇怪的夢嗎？
NPC_150102,Let me show you… a world of dreams and imagination.,讓我帶你看看……一個充滿夢與想像的世界。
NPC_150103,The stars hold the stories of our ancestors. Their wisdom still guides us.,星辰承載著祖先們的故事。他們的智慧至今仍在指引我們。
NPC_150104,"I’m Ivelyn. I study the constellations. If I learn enough, I might even predict when those dogs will attack.",我是伊芙琳。我研究星座。若我學得夠多，說不定甚至能預測那些狗何時會發動攻擊。
NPC_150105,May the ancestors watch over you.,願祖先守護著你。
NPC_150106,A scent can hold a memory. One drop of my perfume might bring back something long forgotten.,氣味可以承載記憶。也許只要我的香水一滴，就能喚回某段被遺忘許久的往事。
NPC_150107,"I’m Selin, a maker of perfumes. I wonder which scent suits you best.",我是塞琳，一名調香師。我很好奇，哪一種香氣最適合你。
NPC_150108,The same fragrance smells different on everyone. That’s the magic of it.,同樣的香氣，在每個人身上聞起來都不一樣。這就是它的魔法。
NPC_150109,Hey! Don’t tell the adults you saw me here. Seriously—don’t.,喂！別跟大人說你在這裡看到我。真的，千萬別說。
NPC_150110,"I'm Kaela. Go home? Not happening. Wolves or not, I can handle myself.",我是凱拉。回家？想都別想。有沒有狼都一樣，我照樣能照顧自己。
NPC_150111,Grown-ups love saying “no.” It’s the one word I can’t stand.,大人最愛說的就是「不行」。那是我最討厭的一個詞。
NPC_150112,Every event carries a lesson. A good story makes it easier to hear.,每一件事都帶著一個教訓，而好故事總能讓人更容易聽進去。
NPC_150113,I’m Livia. I collect and share our people’s stories. Want to share yours?,我是麗薇雅。我蒐集並傳述我們族人的故事。想不想也分享你的？
