Key,English,Traditional_Chinese
UI_RAINBOWRACE_WRONG_CHANNEL_1,The Rainbow Race will begin in %d minutes.\nYou cannot participate in the Rainbow Race in the current channel.\n\nPlease enter through the Rainbow Race Officer NPC located in %s Darken.\n\nPress OK to move to %s.,彩虹競速將於 %d 分鐘後開始。\n你無法在目前頻道參加彩虹競速。\n\n請透過位於 %s 得肯的彩虹競速管理員 NPC 進入。\n\n按下確定可移動至 %s。
UI_RAINBOWRACE_WRONG_CHANNEL_2,The Rainbow Race will begin in %d minutes.\nYou cannot participate in the Rainbow Race in the current channel.\n\nPress OK to move to %s.,彩虹競速將於 %d 分鐘後開始。\n你無法在目前頻道參加彩虹競速。\n\n按下確定可移動至 %s。
UI_RAINBOWRACE_WRONG_CHANNEL_3,The Rainbow Race has started.\nYou cannot participate in the Rainbow Race in the current channel.\n\nPress OK to move to %s.,彩虹競速已開始。\n你無法在目前頻道參加彩虹競速。\n\n按下確定可移動至 %s。
UI_RAINBOWRACE_ENTER_CONFIRM,Enter the Rainbow Race now?,要立即進入彩虹競速嗎？
UI_CREATENPC_TITLE,Create NPC,建立 NPC
UI_CREATENPC_AGRESSIVE,Aggressive,主動攻擊
UI_CREATENPC_NOWNER,No Owner,無持有者
UI_CREATENPC_NOEXPLOSS,No Exp Loss,無經驗值損失
UI_CREATEITEM_FLAGS,Flags,屬性
UI_CREATEITEM_TIME,Time (Sec),時間 (秒)
UI_CREATEITEM_CHARGED,Charged,已充能
UI_TOOLTIP_ALCHEMY_SUCCESS_RATE,Alchemy Success Rate,煉金成功率
UI_TOOLTIP_COOKING_SUCCESS_RATE,Cooking Success Rate,料理成功率
UI_TOOLTIP_CARPENTRY_SUCCESS_RATE,Carpentry Success Rate,木工成功率
UI_TOOLTIP_SMITHING_SUCCESS_RATE,Smithing Success Rate,鍛造成功率
UI_HOUSINGSETUP_GATHERING,Gathering,採集
UI_HOUSINGSETUP_NEXTHARVEST,Ready in:,可收成時間：
UI_HOUSINGSETUP_HARVESTREADY,Ready to Harvest,可收成
UI_GACHA_HOUSINGGATHERING,Harvest Cooldown,收成冷卻時間
UI_HOUSINGSETUP_HARVESTCOUNT,Harvests: %d/%d,收成次數：%d/%d
UI_HOUSINGSETUP_HARVESTCOUNTINFINITE,Infinite Harvests,無限次收成
UI_TOOLTIP_HARVESTCOOLTIME,Harvest Cooldown:,收成冷卻時間：
UI_HOUSINGSETUP_HARVESTCOOLTIME,Growth Time:,成長時間：
UI_QUEST_MOTION,Emote: %s,表情：%s
UI_TOOLTIP_REQ_QUEST,Required Quest: %s,要求任務：%s
UI_TOOLTIP_PVE_DMG_FLAT,PvE Damage,對怪物傷害
UI_TOOLTIP_PVEINCOMINGDMG_FLAT,PvE Dmg Resist,怪物傷害減免
UI_GENERALAWAKE_START,Start,開始
UI_GENERALAWAKE_HEADERITEM,Item to Awake:,要受祝福的物品：
UI_GENERALAWAKESLOT_INDEX,Stat %d,屬性%d
UI_SEARCHSHOP_TELEPORT_TITLE,Shop Teleport,商店傳送
UI_SEARCHSHOP_TELEPORT_CONFIRM,Teleport to the shop?,傳送到商店的位置？
UI_PRIVATE_SHOP_ADS,Shop Advertisement:,商店廣告物品：
UI_SEARCHSHOP_ADVERTISED,Advertised,廣告
UI_PRIVATE_SHOP_ADSOPEN,Your Shop Advertisement item will be consumed.,您的商店廣告物品將會被消耗。
UI_PRIVATE_SHOP_ADSCLOSE,Your Shop Advertisement item cannot be reused.,您的商店廣告物品無法重複使用。
UI_GENERALAWAKE_TITLEGODDESSBLESSING,Blessing of the Goddess,女神賜福
UI_GENERALAWAKE_TITLEDEMONBLESSING,Blessing of the Demon,惡魔契印
UI_TOOLTIP_FREEBLESSING,Demon Blessing,惡魔契印
UI_CHARINFO_HOUSING_SLOTS,Pet Inventory Slots,寵物銀行空間
UI_GENERALAWAKE_SOULBIND_TITLE,Use Blessing?,使用祝福？
UI_GENERALAWAKE_SOULBIND,Applying a blessing will make the item soul-linked while the blessing is active. Proceed? Blessings of the Goddess can be removed by Jewel Manager NPCs.,使用祝福後，物品將在祝福生效期間與綁定。繼續嗎？女神賜福可以由寶石管理員 NPC 移除。
UI_RECIPE_NOT_FULL,"The recipe is not fully understood, so only one of each ingredient is used.",尚未完全理解此配方，因此每種材料只會使用 1 個。
UI_CHRISTMAS_INVANSION_MISSION,Quest completed,任務已完成
UI_TELEPORT_ARENA,Exit the arena?,離開競技場？
UI_NEWYEARPASS_2025,2025 New Year Pass,2025 新年通行證
UI_QUEST_GATHERING,Gather %s #cffc32f07#b%d/%d#nb#nc,採集%s #cffc32f07#b%d/%d#nb#nc
UI_QUEST_GATHERING_YEAROFSNAKE2025,"Gather Resources (Herbs, Logs, Ore, Berries) #cffc32f07#b%d/%d#nb#nc",採集資源 (草藥、木材、礦石、莓果) #cffc32f07#b%d/%d#nb#nc
UI_GENERALAWAKE_NOMATERIAL,You ran out of blessings.,您的祝福物品已經用完了。
UI_LIFE_MASTERY_RANKING_TABWEEKLY,Weekly Ranking,每周排名
UI_LIFE_MASTERY_RANKING_TABPERMANENT,Permanent Ranking,永久排名
UI_LIFE_MASTERY_RANKINGREWARD_TITLE,Title:,稱號：
UI_LIFE_MASTERY_RANKING_CURRENTRANK,Current rank: ,目前排名：
UI_LIFE_MASTERY_RANKING_CURRENTRANK_UNRANKED,unranked.,未上榜。
UI_QUEST_PT_JAN2024_1,Spring Points: %d Pts,春季點數：%d 點
UI_QUEST_PT_JAN2024_2,Spring Points: ????,春季點數：????
UI_EVENT_JAN2024_NAME,Spring Point Exchange,春季點數兌換
UI_JAN2024_POINT_NAME,Spring Points,春季點數
UI_POINTS,%d Pts,%d 點數
UI_QUEST_ATTEMPT_GATHERING,"Gather Resources (Herbs, Logs, Ore, Berries) #cffc32f07#b%d/%d#nb#nc",採集資源 (草藥、木材、礦石、莓果) #cffc32f07#b%d/%d#nb#nc
UI_STANDBY,Standby,準備
UI_DEAD,Dead,死亡
UI_NOW_SPECTATING,Spectating %s,觀戰中：%s
UI_EASTER_EGG_MISSION,Gather Easter Eggs,收集復活節彩蛋
UI_LIFE_MASTERY_CHROMA_ORE,Rock commonly found throughout the world. Yields Common ores.,常見於世界各地的礦石。可採得普通礦石。
UI_TARGET_HEALTH,Health: ,生命：
UI_TARGET_PENYA,- Penya: ,- 金幣：
UI_ACHIEVEMENTS_LIFE_TAB,Life,生活
UI_MENU_REFRESH,Refresh,更新
UI_MENU_MESSAGE,Message,訊息
UI_MENU_SUMMON,Summon,召喚
UI_MENU_KICK,Kick,踢出團員
UI_MENU_SNOOP,Snoop,監看
UI_MENU_MUTE,Mute,靜音
UI_MENU_UNMUTE,Unmute,關閉靜音
UI_MENU_FREEZE,Freeze,禁止移動
UI_MENU_UNFREEZE,Unfreeze,解除禁止移動
UI_MENU_PARTY,Party,劇團
UI_MENU_GUILDJOIN,Guild Join,加入公會
UI_MENU_BAN,Ban,封鎖
UI_MENU_BAN_IP,Ban IP,封鎖 IP
UI_MENU_KICK_IP,Kick IP,踢除 IP
UI_MENU_MUTE_SHA,Mute Sha,靜音 Sha
UI_APP_INSPECTION,Inspection,檢查
UI_TARGET_PLAYERS_KILLED,- Players killed: ,- 擊殺玩家數：
UI_TARGET_PK_VALUE,- PK Value : ,- PK 點數 :
UI_TARGET_PLAYER_ID,- PlayerID: #,- 玩家 ID: #
UI_PUBLISHED_BY,Published by ,發行者
UI_ALL_RIGHTS_RESERVED,. All rights reserved.,。版權所有。
UI_QUEST_DISTANCE_M,m,公尺
UI_QUEST_DISTANCE_KM,km,公里
UI_SKILL_MAX,MAX,最大
UI_SPEED_UNIT_KMH,km/h,公里/小時
UI_GUILDCHAT,guildchat,公會聊天
UI_COUPLERESETCOOLDOWN,CoupleResetCooldown,CoupleResetCooldown
UI_RAINBOWRACEADDITEM,RainbowRaceAddItem,RainbowRaceAddItem
UI_ACCESSLEVEL,accesslevel,accesslevel
UI_ADDFRIEND,addfriend,addfriend
UI_ADDINDEPENDENTTITLE,addindependenttitle,addindependenttitle
UI_ADDWARDROBEITEM,addwardrobeitem,addwardrobeitem
UI_ANNOUNCE,announce,announce
UI_AROUNDATK,aroundatk,aroundatk
UI_AROUNDKILL,aroundkill,aroundkill
UI_AUTHACCESSLEVEL,authaccesslevel,authaccesslevel
UI_AWAKEORIGIN,awakeorigin,awakeorigin
UI_AWAKESKILL,awakeskill,awakeskill
UI_BAN,ban,ban
UI_BANIP,banip,banip
UI_BEGINQUEST,beginquest,beginquest
UI_CAMERAMODE,cameramode,cameramode
UI_CAPTCHA,captcha,captcha
UI_CHANGEJOB,changejob,changejob
UI_CHANNEL,channel,channel
UI_CLEARSESSIONS,clearsessions,clearsessions
UI_CLOSE,close,close
UI_COMMANDS,commands,commands
UI_COMPLETEACHIEV,completeachiev,completeachiev
UI_CONNECTAGREE,connectagree,connectagree
UI_CONNECTREFUSE,connectrefuse,connectrefuse
UI_COUNT,count,count
UI_COUPLEEXPERIENCE,coupleexperience,coupleexperience
UI_CREATECHAR,createchar,createchar
UI_CREATECTRL,createctrl,createctrl
UI_CREATEGUILD,createguild,createguild
UI_CREATEITEM,createitem,createitem
UI_CREATEITEMULTIMATE,createitemultimate,createitemultimate
UI_CREATELAYER,createlayer,createlayer
UI_CREATELISTITEM,createlistitem,createlistitem
UI_CREATENPC,createnpc,createnpc
UI_CREATEPC,createpc,createpc
UI_DECLAREWAR,declarewar,declarewar
UI_DELETELAYER,deletelayer,deletelayer
UI_DESTROYGUILD,destroyguild,destroyguild
UI_DISGUISE,disguise,disguise
UI_DISMISSGUILD,dismissguild,dismissguild
UI_DUNGEONEXIT,dungeonexit,dungeonexit
UI_DUNGEONNEXT,dungeonnext,dungeonnext
UI_DUNGEONRESET,dungeonreset,dungeonreset
UI_DUNGEONSETREWARDS,dungeonsetrewards,dungeonsetrewards
UI_DUNGEONSTART,dungeonstart,dungeonstart
UI_ENDQUEST,endquest,endquest
UI_EVENT,event,event
UI_EVENTINFO,eventinfo,eventinfo
UI_EVENTLIST,eventlist,eventlist
UI_EVENTPOINT,eventpoint,eventpoint
UI_EXPERIENCE,experience,experience
UI_EXPUPSTOP,expupstop,expupstop
UI_FAKENAME,fakename,fakename
UI_FORCEMATOURNAMENTNEXTSTAGE,forcematournamentnextstage,forcematournamentnextstage
UI_FREEZE,freeze,freeze
UI_GAMESETTING,gamesetting,gamesetting
UI_GCCANCEL,gccancel,gccancel
UI_GCCLOSE,gcclose,gcclose
UI_GCIN,gcin,gcin
UI_GCNEXT,gcnext,gcnext
UI_GCOPEN,gcopen,gcopen
UI_GCREQUEST,gcrequest,gcrequest
UI_GETALLLIFESTYLESKILL,getalllifestyleskill,getalllifestyleskill
UI_GETGOLD,getgold,getgold
UI_GETPRODUCTIONRECIPE,getproductionrecipe,getproductionrecipe
UI_PETEXP,petexp,petexp
UI_GLOBAL,global,global
UI_GMATTCK,gmattck,gmattck
UI_GMNOTATTCK,gmnotattck,gmnotattck
UI_GMCOMMUNITY,gmcommunity,gmcommunity
UI_GMNOTCOMMUNITY,gmnotcommunity,gmnotcommunity
UI_GMITEM,gmitem,gmitem
UI_GMNOTITEM,gmnotitem,gmnotitem
UI_GMNOTOBSERVE,gmnotobserve,gmnotobserve
UI_GMOBSERVE,gmobserve,gmobserve
UI_GUILDHOUSEEXECUTESCHEDULED,guildhouseexecutescheduled,guildhouseexecutescheduled
UI_GUILDINVITE,guildinvite,guildinvite
UI_GUILDLEAD,guildlead,guildlead
UI_GUILDRANKING,guildranking,guildranking
UI_GUILDSTAT,guildstat,guildstat
UI_IGNORE,ignore,ignore
UI_IGNORELIST,ignorelist,ignorelist
UI_IMAC,imac,imac
UI_INDIRECT,indirect,indirect
UI_INFRACTIONS,infractions,infractions
UI_INITSKILLEXP,initskillexp,initskillexp
UI_INSPECT,inspect,inspect
UI_INVENCLEAR,invenclear,invenclear
UI_INVISIBLE,invisible,invisible
UI_IP,ip,ip
UI_JOBNAME,jobname,jobname
UI_KEEPTIME,keeptime,keeptime
UI_KILL,kill,kill
UI_LAYER,layer,layer
UI_LEVEL,level,level
UI_LEVELDOWN,leveldown,leveldown
UI_LIFESTYLEMASTERY,lifestylemastery,lifestylemastery
UI_LOADCASHSHOP,loadcashshop,loadcashshop
UI_LOADEVENTS,loadevents,loadevents
UI_LOADSCRIPT,loadscript,loadscript
UI_LOCKEDSLOTS,lockedslots,lockedslots
UI_MAINTENANCE,maintenance,maintenance
UI_MAINTENANCEUTC,maintenanceutc,maintenanceutc
UI_MASTERDATARESET,masterdatareset,masterdatareset
UI_MESSENGERAGREE,messengeragree,messengeragree
UI_MESSENGERREFUSE,messengerrefuse,messengerrefuse
UI_MOTIONLIST,motionlist,motionlist
UI_MUSIC,music,music
UI_NODISGUISE,nodisguise,nodisguise
UI_NOFREEZE,nofreeze,nofreeze
UI_NOINVISIBLE,noinvisible,noinvisible
UI_NOONEKILL,noonekill,noonekill
UI_NOTALK,notalk,notalk
UI_NOUNDYING,noundying,noundying
UI_ONEKILL,onekill,onekill
UI_OPEN,open,open
UI_OPENKALGASASSAULT,openkalgasassault,openkalgasassault
UI_OUT,out,out
UI_OUTACCOUNT,outaccount,outaccount
UI_OUTIP,outip,outip
UI_PARTYCHAT,partychat,partychat
UI_PARTYINVITE,partyinvite,partyinvite
UI_PARTYLEVEL,partylevel,partylevel
UI_PASSPOINTS,passpoints,passpoints
UI_PET,pet,pet
UI_PETGRACE,petgrace,petgrace
UI_PETLEVEL,petlevel,petlevel
UI_PIERCING,piercing,piercing
UI_PLAYMOTION,playmotion,playmotion
UI_POSITION,position,position
UI_PREPAREPVPMATCH,preparepvpmatch,preparepvpmatch
UI_PRODUCTIONRECIPEALL,productionrecipeall,productionrecipeall
UI_PROXY,proxy,proxy
UI_PVPPARAM,pvpparam,pvpparam
UI_RAINBOWRACESCHEDULESET,rainbowracescheduleset,rainbowracescheduleset
UI_RECONNECTCORE,reconnectcore,reconnectcore
UI_RELOAD,reload,reload
UI_REMOVEACHIEV,removeachiev,removeachiev
UI_REMOVEALLACHIEV,removeallachiev,removeallachiev
UI_REMOVEALLQUEST,removeallquest,removeallquest
UI_REMOVEBUFF,removebuff,removebuff
UI_REMOVECOMPLETEQUEST,removecompletequest,removecompletequest
UI_REMOVEGUILDMEMBER,removeguildmember,removeguildmember
UI_REMOVEQUEST,removequest,removequest
UI_REMOVEVENDOR,removevendor,removevendor
UI_RESETARENA,resetarena,resetarena
UI_RESETARTIFACTBATTLE,resetartifactbattle,resetartifactbattle
UI_RESETDAILY,resetdaily,resetdaily
UI_RESETGACHA,resetgacha,resetgacha
UI_RESETGLOBALGACHA,resetglobalgacha,resetglobalgacha
UI_RESETGUILDBUFF,resetguildbuff,resetguildbuff
UI_RESETGUILDCOOLDOWN,resetguildcooldown,resetguildcooldown
UI_RESETGUILDHOUSES,resetguildhouses,resetguildhouses
UI_RESETHOUSINGGATHERINGS,resethousinggatherings,resethousinggatherings
UI_RESETHOUSINGNPCS,resethousingnpcs,resethousingnpcs
UI_RESETHOUSINGPROPS,resethousingprops,resethousingprops
UI_RESETLIFEMASATERYEXPERT,resetlifemasateryexpert,resetlifemasateryexpert
UI_RESETLIMIT,resetlimit,resetlimit
UI_RESETLOTTERY,resetlottery,resetlottery
UI_RESETPASS,resetpass,resetpass
UI_RESETPENYAITEMS,resetpenyaitems,resetpenyaitems
UI_RESETPLAYERLOTTERY,resetplayerlottery,resetplayerlottery
UI_RESETPRODUCTIONBOOST,resetproductionboost,resetproductionboost
UI_RESETPRODUCTIONRECIPES,resetproductionrecipes,resetproductionrecipes
UI_RESETPVPCONTESTDAILY,resetpvpcontestdaily,resetpvpcontestdaily
UI_RMBUFF,rmbuff,rmbuff
UI_RMVNPC,rmvnpc,rmvnpc
UI_SAY,say,say
UI_SERVERACCESSLEVEL,serveraccesslevel,serveraccesslevel
UI_SETACHIEVREWARD,setachievreward,setachievreward
UI_SETFWCPVPSTATE,setfwcpvpstate,setfwcpvpstate
UI_SHOUT,shout,shout
UI_SHOUTAGREE,shoutagree,shoutagree
UI_SHOUTREFUSE,shoutrefuse,shoutrefuse
UI_SIMULATEDROPS,simulatedrops,simulatedrops
UI_SKILLLEVEL,skilllevel,skilllevel
UI_SKILLLEVELALL,skilllevelall,skilllevelall
UI_SNOOP,snoop,snoop
UI_SNOOPGUILD,snoopguild,snoopguild
UI_SOUND,sound,sound
UI_SPECTATE,spectate,spectate
UI_SPEED,speed,speed
UI_STAGEAGREE,stageagree,stageagree
UI_STAGEREFUSE,stagerefuse,stagerefuse
UI_STAT,stat,stat
UI_SUMMON,summon,summon
UI_SUMMONGUILD,summonguild,summonguild
UI_SUMMONIP,summonip,summonip
UI_SYSTEM,system,system
UI_SYSTEMLIST,systemlist,systemlist
UI_TALK,talk,talk
UI_TEAMCHAT,teamchat,teamchat
UI_TELEPORT,teleport,teleport
UI_TEMPFREEZE,tempfreeze,tempfreeze
UI_TEMPMUTE,tempmute,tempmute
UI_TIME,time,time
UI_TRACEPLAYER,traceplayer,traceplayer
UI_TRADE,trade,trade
UI_TRADEAGREE,tradeagree,tradeagree
UI_TRADEREFUSE,traderefuse,traderefuse
UI_UNDYING,undying,undying
UI_UNDYING2,undying2,undying2
UI_UNIGNORE,unignore,unignore
UI_UPDATEACHIEV,updateachiev,updateachiev
UI_UPGRADE,upgrade,upgrade
UI_USERLIST,userlist,userlist
UI_VENDORID,vendorid,vendorid
UI_WARN,warn,warn
UI_WEATHER,weather,weather
UI_WHISPER,whisper,whisper
UI_WHISPERAGREE,whisperagree,whisperagree
UI_WHISPERREFUSE,whisperrefuse,whisperrefuse
UI_MS,ms,ms
UI_FPS,FPS,FPS
UI_DEBUG_2D_OVERLAY,2D overlay,2D 覆蓋層
UI_DEBUG_CURRENT_P,Current player,目前玩家
UI_DEBUG_OBJS,Objects,物件
UI_DEBUG_SHD,Shadows,陰影
UI_DEBUG_TERRAIN,Terrain,地形
UI_DEBUG_WATER,Water,水
UI_DEBUG_SKYBOX,Skybox,天空盒
UI_DEBUG_WEATHER,Weather,天氣
UI_DEBUG_FOG,Fog,迷霧
UI_DEBUG_LIGHT,Light,光
UI_DEBUG_OBJ_CULLING,Object Culling,物件剔除
UI_DEBUG_BUTT_EXP,Exp,經驗值
UI_DEBUG_MOVER_STATE,Movers states,移動體狀態
UI_DEBUG_DYNAMIC_BUFF,Dynamic buffers,動態緩衝區
UI_DEBUG_RENDERING_INFO,Rendering Info,渲染資訊
UI_DEBUG_SHD_MAP_DEBUG,Shadow map debug,陰影貼圖除錯
UI_DEBUG_SCENE_DEPTH_DEBUG,Scene depth debug,場景深度除錯
UI_DEBUG_SCENE_REFLECT_DEBUG,Scene reflection debug,場景反射除錯
UI_DEBUG_POST_COLOR_DEBUG,Post color debug,後處理色彩除錯
UI_TITLE_GAME,Game,遊戲
UI_TITLE_GRAPHICS,Graphics,圖形選項
UI_TITLE_DEBUG,Debug,除錯
UI_FIXED_HOUR,Fixed hour: ,固定時間：
UI_TITLE_SHD_DEBUGGING,Shader Debugging,著色器除錯
UI_TITLE_SKYBOX,Skybox,天空盒
UI_TITLE_SSAO_SHD,SSAO Shader,SSAO 著色器
UI_TITLE_VOLUM_LIGHT_SHD,Volum. Light Shader,體積光著色器
UI_TITLE_BLOOM_SHD,Bloom Shader,Bloom 著色器
UI_TITLE_FLARE_SHD,Flare Shader,耀光著色器
UI_TITLE_GENERIC_SHD,Generic,通用
UI_GENERIC_1,Setting 1,設定 1
UI_GENERIC_2,Setting 2,設定 2
UI_GENERIC_3,Setting 3,設定 3
UI_GENERIC_4,Setting 4,設定 4
UI_SBX_TIME,Time,時間
UI_SBX_LIGHT_OFFSET,Light Offset,光源偏移
UI_SSAO_SHD_STR,Strength,強度
UI_SSAO_SHD_MAX_D,Max Distance,最大距離
UI_SSAO_SHD_FALLOFF,Falloff,衰減
UI_SSAO_SHD_RADIUS,Radius,半徑
UI_SSAO_SHD_ALPHA,Alpha,透明度
UI_SSAO_SHD_BLURSZ,Blur Size,模糊大小
UI_SSAO_SHD_BLURSAMPLE,Blur Samples,模糊採樣
UI_BLOOM_SHD_SATUR,Saturation,飽和度
UI_FLARE_SHD_DISTORTSIZE,Distortion Size,扭曲大小
UI_FLARE_SHD_DISTORTSPEED,Distortion Speed,扭曲速度
UI_FLARE_SHD_DISTORTSTR,Distortion Strength,扭曲強度
UI_ATTR_OBJ,Objects: ,物件：
UI_ATTR_LANDSCAPE,Landscapes: ,地形：
UI_ATTR_PING,Ping: ,延遲：
UI_ATTR_FPS,FPS: ,FPS：
UI_CCU,CCU,CCU
UI_APP_ACCOUNT_TIP,Manage your account,管理您的帳號
UI_3RD_ANNIV_PASS,3rd Anniversary Pass,三週年通行證
UI_BATTLEPASS_REPEAT,Repeat,重複
UI_UPGRADE_FAILURE_PROB,Failure: #b%s#nb,失敗：#b%s#nb
UI_UPGRADE_BREAK_PROB,Break: #b%s#nb,摧毀：#b%s#nb
UI_TOOLTIP_UPGRADEATTEMPT_REMAINING,Upgrade Attempts Left: %d,剩餘升級嘗試次數：%d
UI_BATTLEPASS_MISSION_FIELDBOSS,Participate in a Field Boss Battle: %s,參與世界首領戰：%s
UI_QUEST_CONSUMABLE_ITEM_COUNT,Use Consumable Items #cffc32f07#b%d/%d#nb#nc,使用消耗品 #cffc32f07#b%d/%d#nb#nc
UI_ACHIEVEMENTS_REWARD_STATUE,Personal statue created,已建立個人雕像
UI_FORCEWEEKLYLIFESTYLERESET,forceweeklylifestylereset,強制重置每週生活系統
UI_SHOP_REFRESH_IN,Refreshes in,重新整理於：
UI_DAYS_MON,Mon,週一
UI_DAYS_TUE,Tue,週二
UI_DAYS_WED,Wed,週三
UI_DAYS_THU,Thu,週四
UI_DAYS_FRI,Fri,週五
UI_DAYS_SAT,Sat,週六
UI_DAYS_SUN,Sun,週日
UI_SEARCHPARTY_LEVEL,Lv.,等級
UI_RANKING_UNIT1,st,第 1 名
UI_RANKING_UNIT2,nd,第 2 名
UI_RANKING_UNIT3,rd,第 3 名
UI_RANKING_UNIT4,th,第 4 名
UI_KALGAS_BLACK,Black,黑
UI_KALGAS_WHITE,White,白
UI_KALGAS_TEAM,Team,隊伍
UI_WARDROBE_NONE,None,無
UI_ACHIEVEMENT_SLOTS_N,slot(s),欄位
UI_STATUS_LEVEL,Lv.%d,Lv.%d
UI_BOSSRAID_JOIN_TITLE,Enter Boss Raid Area,進入首領突襲戰場
UI_BOSSRAID_JOIN_CONFIRM,Join the Boss Raid?,加入首領突襲？
UI_BOSSRAID_BOSS_APPEAR_NOTICE,The monster will appear in %d minutes and %d seconds,怪物將在 %d 分 %d 秒後出現
UI_BOSSRAID_BOSS_APPEAR_NOTICE_MIN,The monster will appear in %d minutes,怪物將在 %d 分後出現
UI_BOSSRAID_BOSS_APPEAR_NOTICE_SEC,The monster will appear in %d seconds,怪物將在 %d 秒後出現
UI_PVPMATCHRECAP_TITLE,Match Data,對戰資料
UI_PVPMATCHRECAP_TITLE_2,Match Result,對戰結果
UI_PVPMATCHRECAP_NAME,Name,名稱
UI_PVPMATCHRECAP_JOB,Job,職業
UI_PVPMATCHRECAP_LEVEL,Level,等級
UI_PVPMATCHRECAP_WINNER,Winner,贏家
UI_PVPMATCHRECAP_LOSER,Loser,輸家
UI_PVPMATCHRECAP_TOTAL,Total,總額
UI_REVOLUTIONARYS_SECRETJOURNAL_TITLE,Revolutionary's Secret Journal,革命者的秘密日誌
UI_REVOLUTIONARYS_SECRETJOURNAL_DESC,"The journal's pages were lost during attacks by monsters from across the world.\nIf you help recover them, you will surely be rewarded.",日誌頁面在世界各地怪物的襲擊中遺失了。\n若你願意協助找回，必定能獲得獎勵。
UI_BTN_ADD_ALL,Add all,全部加入
UI_FULL_COLLECTION_REWARD,Full Collection Reward,完整收集獎勵
UI_ADD_ALL_CONFIRM,The letters will be registered automatically from top to bottom. Continue?,字母將自上而下自動登記。繼續嗎？
UI_TRADE_CONFIRM_BLOCK,An item or Penya has been removed. Please wait %d seconds.,物品或金幣已被移除，請稍等 %d 秒。
UI_OPTION_MAIL_MODE,Allow Mails From,允許接受郵件來自
UI_OPTION_MAIL_EVERYONE,Everyone,全部人
UI_OPTION_MAIL_FRIENDS,Friends,好友
UI_OPTION_MAIL_SYSTEM,System Only,只有系統
UI_TOOLTIP_DUNGEON_ENTRY,Dungeon Free Entry,副本免費進入
UI_FWC_PASS_2025,2025 FWC Championship Pass,2025 FWC 冠軍通行證
UI_BATTLEPASS_MISSION_CONSUMABLE_ITEM,Use Consumable Items,使用消耗品
UI_BATTLEPASS_MISSION_GETITEM,Obtain %s,獲得%s
UI_TOOLTIP_TITLE_FWC_COIN,Betting Coin Blessing,賭注金幣祝福
UI_TOOLTIP_FWC_COIN_DROPS,Increased FWC Coin drop,FWC 金幣掉落增加
