Key,English,Indonesian
PROPQUEST_INC_150288,"Fine, hand it over.","Fine, hand it over."
PROPQUEST_INC_150289,What do you want now?,What do you want now?
PROPQUEST_INC_150290,"Alright, alright, I’m reading it.","Alright, alright, I’m reading it."
PROPQUEST_INC_150291,"“Find a foolish child, play along, and turn them into a perfect puppet to sow chaos in the village.” So I was just a piece in their stupid game…? Ugh… I can’t believe I fell for it. You want me to go home and apologize to my parents? Tch, I already know that much.","“Find a foolish child, play along, and turn them into a perfect puppet to sow chaos in the village.” So I was just a piece in their stupid game…? Ugh… I can’t believe I fell for it. You want me to go home and apologize to my parents? Tch, I already know that much."
PROPQUEST_INC_150292,Bring “Lycan Orders” to Kaela,Bring “Lycan Orders” to Kaela
PROPQUEST_INC_150293,New Survivor of the Expedition? 1,New Survivor of the Expedition? 1
PROPQUEST_INC_150294,"Oh, adventurer, do you have a moment? You’re looking for traces of the vanished expedition, right?","Oh, adventurer, do you have a moment? You’re looking for traces of the vanished expedition, right?"
PROPQUEST_INC_150295,"While hunting, I found tracks that didn’t belong to Myurang or Lycan. Interested?","While hunting, I found tracks that didn’t belong to Myurang or Lycan. Interested?"
PROPQUEST_INC_150296,"Here, I’ll mark the spot for you.","Here, I’ll mark the spot for you."
PROPQUEST_INC_150297,"No worries. I’ll keep a record of it, so come back whenever you want the location again.","No worries. I’ll keep a record of it, so come back whenever you want the location again."
PROPQUEST_INC_150298,Did you forget where it is?,Did you forget where it is?
PROPQUEST_INC_150299,"Well… that’s not exactly what I saw, but…","Well… that’s not exactly what I saw, but…"
PROPQUEST_INC_150300,Obtain a “Pitch-black Sphere”,Obtain a “Pitch-black Sphere”
PROPQUEST_INC_150301,New Survivor of the Expedition? 2,New Survivor of the Expedition? 2
PROPQUEST_INC_150302,"No matter how I look at it, those tracks aren’t ours, and they don’t match those wolf fiends either.","No matter how I look at it, those tracks aren’t ours, and they don’t match those wolf fiends either."
PROPQUEST_INC_150303,I don’t think there’s much more I can tell you. Maybe ask someone who actually knows about the expedition. See if anyone recognizes this.,I don’t think there’s much more I can tell you. Maybe ask someone who actually knows about the expedition. See if anyone recognizes this.
PROPQUEST_INC_150304,I doubt anyone in this village could help.,I doubt anyone in this village could help.
PROPQUEST_INC_150305,Do you have someone in mind?,Do you have someone in mind?
PROPQUEST_INC_150306,Was something like this among the expedition supplies?,Was something like this among the expedition supplies?
PROPQUEST_INC_150307,New Survivor of the Expedition? 3,New Survivor of the Expedition? 3
PROPQUEST_INC_150308,"No… I’ve never seen anything like this. Everything that was on the ship is listed here, and there’s nothing even close to this strange object.","No… I’ve never seen anything like this. Everything that was on the ship is listed here, and there’s nothing even close to this strange object."
PROPQUEST_INC_150309,Hmm… this doesn’t look ordinary. You should ask a historian.,Hmm… this doesn’t look ordinary. You should ask a historian.
PROPQUEST_INC_150310,Let’s see… Who might know about something like this…,Let’s see… Who might know about something like this…
PROPQUEST_INC_150311,It looks like the expedition really was wiped out. There’s nothing left of them.,It looks like the expedition really was wiped out. There’s nothing left of them.
PROPQUEST_INC_150312,"Where did you find this? The seal is still intact, so that’s good—but this artifact is dangerous. For now, you’re not ready to know more. Get stronger, and I’ll tell you when the time is right.","Where did you find this? The seal is still intact, so that’s good—but this artifact is dangerous. For now, you’re not ready to know more. Get stronger, and I’ll tell you when the time is right."
PROPQUEST_INC_150313,Meet with [Historian] Martinyc,Meet with [Historian] Martinyc
PROPQUEST_INC_150314,Searching for Parents 1,Searching for Parents 1
PROPQUEST_INC_150315,"Do you have a moment? I’ve seen how much you’ve helped the village, so I was hoping you could help me too.","Do you have a moment? I’ve seen how much you’ve helped the village, so I was hoping you could help me too."
PROPQUEST_INC_150316,"My grandfather is the jarl, but my father was exiled and sent on a mission… he never returned. I fear they sent him to die. Please help me find his remains.","My grandfather is the jarl, but my father was exiled and sent on a mission… he never returned. I fear they sent him to die. Please help me find his remains."
PROPQUEST_INC_150317,I see… then I’ll have to go alone. Thank you for at least listening.,I see… then I’ll have to go alone. Thank you for at least listening.
PROPQUEST_INC_150318,His last known destination… was there.,His last known destination… was there.
PROPQUEST_INC_150319,Father… in the end…,Father… in the end…
PROPQUEST_INC_150320,Obtain “???’s Serial Chain”,Obtain “???’s Serial Chain”
PROPQUEST_INC_150321,Searching for Parents 2,Searching for Parents 2
PROPQUEST_INC_150322,But… was that all? He loved writing things down. There must be something more.,But… was that all? He loved writing things down. There must be something more.
PROPQUEST_INC_150323,Thank you so much. Anything you can find—no matter how small—would mean the world to me.,Thank you so much. Anything you can find—no matter how small—would mean the world to me.
PROPQUEST_INC_150324,"It’s alright. You’ve already done a lot. But if you ever change your mind, please come back.","It’s alright. You’ve already done a lot. But if you ever change your mind, please come back."
PROPQUEST_INC_150325,There’s really nothing else? Ah…,There’s really nothing else? Ah…
PROPQUEST_INC_150326,This handwriting… it’s definitely my father’s. Thank you so much. It looks like he tried to write in code. I need to decode it right away.,This handwriting… it’s definitely my father’s. Thank you so much. It looks like he tried to write in code. I need to decode it right away.
PROPQUEST_INC_150327,Obtain “???’s Diary”,Obtain “???’s Diary”
PROPQUEST_INC_150328,To the Jarl,To the Jarl
PROPQUEST_INC_150329,"So, you’re that adventurer. Thanks to you, the village is finally settling down. Because of that—or maybe because he suddenly has time—the jarl wants to meet you. I’ll put in a good word, so go see him when you can.","So, you’re that adventurer. Thanks to you, the village is finally settling down. Because of that—or maybe because he suddenly has time—the jarl wants to meet you. I’ll put in a good word, so go see him when you can."
PROPQUEST_INC_150330,"If your people want to form ties with our village, you’ll need his approval anyway.","If your people want to form ties with our village, you’ll need his approval anyway."
PROPQUEST_INC_150331,"Well then, come back when you’re free.","Well then, come back when you’re free."
PROPQUEST_INC_150332,"You still haven’t gone? He may be an old man with little to do, but you should probably hurry.","You still haven’t gone? He may be an old man with little to do, but you should probably hurry."
PROPQUEST_INC_150333,"So, you’re the adventurer I’ve heard so much about.","So, you’re the adventurer I’ve heard so much about."
PROPQUEST_INC_150334,Obtain “???’s Serial Diary”,Obtain “???’s Serial Diary”
PROPQUEST_INC_150335,Prelude to the Counterattack,Prelude to the Counterattack
PROPQUEST_INC_150336,"Thanks to you, we were finally able to breathe. And those Lycans… they never imagined an adventurer would appear, so now they’re on the back foot. This is our chance. Will you help us?","Thanks to you, we were finally able to breathe. And those Lycans… they never imagined an adventurer would appear, so now they’re on the back foot. This is our chance. Will you help us?"
PROPQUEST_INC_150337,"Before we start a full-scale battle, I need you to deal with the Kanonicus.","Before we start a full-scale battle, I need you to deal with the Kanonicus."
PROPQUEST_INC_150338,"I have to admit, your strength is impressive. We can’t afford to let you go just yet.","I have to admit, your strength is impressive. We can’t afford to let you go just yet."
PROPQUEST_INC_150339,The enemy’s gathering point is here.,The enemy’s gathering point is here.
PROPQUEST_INC_150340,Hahaha! The war against the Lycans is ours to win now. We owe you a great deal.,Hahaha! The war against the Lycans is ours to win now. We owe you a great deal.
