Key,English,Japanese
PROPQUEST_INC_150518,Honor of a Warrior 1,Honor of a Warrior 1
PROPQUEST_INC_150519,"If you call yourself a warrior of Kaillun, taking down Hundur Sharpfoots is just a warm-up. Want to prove yourself?","If you call yourself a warrior of Kaillun, taking down Hundur Sharpfoots is just a warm-up. Want to prove yourself?"
PROPQUEST_INC_150520,"Alright, then. Take care of those beasts and come back.","Alright, then. Take care of those beasts and come back."
PROPQUEST_INC_150521,"If it’s too much, don’t push yourself. Cleaning up reckless fools is more work than it’s worth.","If it’s too much, don’t push yourself. Cleaning up reckless fools is more work than it’s worth."
PROPQUEST_INC_150522,Good. This shouldn’t take you long.,Good. This shouldn’t take you long.
PROPQUEST_INC_150523,Great job. Now I can truly call you a warrior.,Great job. Now I can truly call you a warrior.
PROPQUEST_INC_150524,Kill 50 Hundur Sharpfoots,Kill 50 Hundur Sharpfoots
PROPQUEST_INC_150525,Honor of a Warrior 2,Honor of a Warrior 2
PROPQUEST_INC_150526,"For a seasoned warrior, the real challenge is Captain Hundur Sharpfoot. Think you’re ready?","For a seasoned warrior, the real challenge is Captain Hundur Sharpfoot. Think you’re ready?"
PROPQUEST_INC_150527,You already know how this works. No need for me to explain.,You already know how this works. No need for me to explain.
PROPQUEST_INC_150528,"If you’re busy, that’s fine. The challenge isn’t going anywhere.","If you’re busy, that’s fine. The challenge isn’t going anywhere."
PROPQUEST_INC_150529,I’ll be looking forward to seeing what you can do.,I’ll be looking forward to seeing what you can do.
PROPQUEST_INC_150530,"I knew I judged you correctly. From now on, you’re an elite warrior of our village.","I knew I judged you correctly. From now on, you’re an elite warrior of our village."
PROPQUEST_INC_150531,Kill 30 Captain Hundur Sharpfoots,Kill 30 Captain Hundur Sharpfoots
PROPQUEST_INC_150532,Guard’s Request 1,Guard’s Request 1
PROPQUEST_INC_150533,Small Samosets are pests that constantly bother our guards. Can you handle them and lighten our workload?,Small Samosets are pests that constantly bother our guards. Can you handle them and lighten our workload?
PROPQUEST_INC_150534,"Thank you. You know where they are, right?","Thank you. You know where they are, right?"
PROPQUEST_INC_150535,"If you’re busy, we’ll figure something out on our own.","If you’re busy, we’ll figure something out on our own."
PROPQUEST_INC_150536,"For someone like you, this should be nothing.","For someone like you, this should be nothing."
PROPQUEST_INC_150537,I knew you were the right one to ask. Our work just got much easier thanks to you. I really appreciate it.,I knew you were the right one to ask. Our work just got much easier thanks to you. I really appreciate it.
PROPQUEST_INC_150538,Kill 50 Small Samosets,Kill 50 Small Samosets
PROPQUEST_INC_150539,Guard’s Request 2,Guard’s Request 2
PROPQUEST_INC_150540,"Samosets have been swarming the grasslands lately, making patrols difficult. Could you thin them out a bit?","Samosets have been swarming the grasslands lately, making patrols difficult. Could you thin them out a bit?"
PROPQUEST_INC_150541,"Thank you. You know where to find them, don’t you?","Thank you. You know where to find them, don’t you?"
PROPQUEST_INC_150542,"If you’ve got other priorities, we understand. We’ll manage.","If you’ve got other priorities, we understand. We’ll manage."
PROPQUEST_INC_150543,This should be an easy job for you.,This should be an easy job for you.
PROPQUEST_INC_150544,"I knew I could rely on you. You’ve made our work much easier. Truly, thank you.","I knew I could rely on you. You’ve made our work much easier. Truly, thank you."
PROPQUEST_INC_150545,Kill 50 Samosets,Kill 50 Samosets
PROPQUEST_INC_150546,Guard’s Request 3,Guard’s Request 3
PROPQUEST_INC_150547,Those Captain Samosets keep slipping into the forest. Could you clear some of them out?,Those Captain Samosets keep slipping into the forest. Could you clear some of them out?
PROPQUEST_INC_150548,"We’re grateful for your help. You know the area well enough to track them, right?","We’re grateful for your help. You know the area well enough to track them, right?"
PROPQUEST_INC_150549,"If you don’t have time, we’ll deal with it somehow.","If you don’t have time, we’ll deal with it somehow."
PROPQUEST_INC_150550,This should be a simple task for you.,This should be a simple task for you.
PROPQUEST_INC_150551,I knew I could count on you. You’ve helped us a lot. Thanks.,I knew I could count on you. You’ve helped us a lot. Thanks.
PROPQUEST_INC_150552,Kill 30 Captain Samosets,Kill 30 Captain Samosets
PROPQUEST_INC_150553,Guard’s Request 4,Guard’s Request 4
PROPQUEST_INC_150554,Small Kyouchish are getting out of control and causing trouble. We could really use your help cutting their numbers.,Small Kyouchish are getting out of control and causing trouble. We could really use your help cutting their numbers.
PROPQUEST_INC_150555,"I appreciate it. You won’t have any trouble finding them, right?","I appreciate it. You won’t have any trouble finding them, right?"
PROPQUEST_INC_150556,"If you’re busy with something else, don’t worry. We’ll handle it.","If you’re busy with something else, don’t worry. We’ll handle it."
PROPQUEST_INC_150557,This should be no challenge for you.,This should be no challenge for you.
PROPQUEST_INC_150558,I was right to trust you. You’ve made our job much easier. Thank you.,I was right to trust you. You’ve made our job much easier. Thank you.
PROPQUEST_INC_150559,Kill 50 Small Kyouchish,Kill 50 Small Kyouchish
PROPQUEST_INC_150560,Guard’s Request 5,Guard’s Request 5
PROPQUEST_INC_150561,"Our guards are worn down dealing with Kyouchish. If you could defeat a few, it’d be a huge help.","Our guards are worn down dealing with Kyouchish. If you could defeat a few, it’d be a huge help."
PROPQUEST_INC_150562,"Thank you. You know how to find them, right?","Thank you. You know how to find them, right?"
PROPQUEST_INC_150563,"If you’ve got other plans, it’s alright. We’ll make do.","If you’ve got other plans, it’s alright. We’ll make do."
PROPQUEST_INC_150564,This should be simple work for someone of your skill.,This should be simple work for someone of your skill.
PROPQUEST_INC_150565,"I knew you’d handle it. You’ve made our lives much easier. Truly, thank you.","I knew you’d handle it. You’ve made our lives much easier. Truly, thank you."
PROPQUEST_INC_150566,Kill 50 Kyouchish,Kill 50 Kyouchish
PROPQUEST_INC_150567,Elder’s Request 1,Elder’s Request 1
PROPQUEST_INC_150568,It looks like a group of Small Kanonicus are swarming somewhere in the forest. I’ve received complaints from the townsfolk. Could you lend a hand?,It looks like a group of Small Kanonicus are swarming somewhere in the forest. I’ve received complaints from the townsfolk. Could you lend a hand?
PROPQUEST_INC_150569,"As always, thank you.","As always, thank you."
PROPQUEST_INC_150570,"If you have other things to do, I’ll have to send a guard instead.","If you have other things to do, I’ll have to send a guard instead."
PROPQUEST_INC_150571,"You know where it is, don’t you?","You know where it is, don’t you?"
PROPQUEST_INC_150572,You did a great job. Now I can finally tell everyone they’re safe.,You did a great job. Now I can finally tell everyone they’re safe.
PROPQUEST_INC_150573,Kill 50 Small Kanonicus,Kill 50 Small Kanonicus
PROPQUEST_INC_150574,Elder’s Request 2,Elder’s Request 2
PROPQUEST_INC_150575,"I don’t know why, but after you dealt with the small Kanonicus group, their main numbers started increasing. Could you help with this as well?","I don’t know why, but after you dealt with the small Kanonicus group, their main numbers started increasing. Could you help with this as well?"
PROPQUEST_INC_150576,I can’t thank you enough for your help.,I can’t thank you enough for your help.
PROPQUEST_INC_150577,"If you’re busy, I understand. We’ll manage somehow.","If you’re busy, I understand. We’ll manage somehow."
PROPQUEST_INC_150578,I believe in you. Good luck.,I believe in you. Good luck.
PROPQUEST_INC_150579,"For now, we can finally enjoy a bit of peace. Well done, truly.","For now, we can finally enjoy a bit of peace. Well done, truly."
PROPQUEST_INC_150580,Kill 50 Kanonicus,Kill 50 Kanonicus
PROPQUEST_INC_150581,To Awakening,To Awakening
PROPQUEST_INC_150582,Find the Old Document,Find the Old Document
PROPQUEST_INC_150583,Leave This to the Experts,Leave This to the Experts
PROPQUEST_INC_150584,Let’s Find the Real Clue,Let’s Find the Real Clue
PROPQUEST_INC_150585,It Will Be Different This Time,It Will Be Different This Time
PROPQUEST_INC_150586,The Gateway to Awakening,The Gateway to Awakening
PROPQUEST_INC_150587,The New Beginning,The New Beginning
PROPQUEST_INC_150588,"Welcome, adventurer. I can sense great power within you.","Welcome, adventurer. I can sense great power within you."
PROPQUEST_INC_150589,Oh ho… this is interesting. It seems your experiences are finally paying off.,Oh ho… this is interesting. It seems your experiences are finally paying off.
PROPQUEST_INC_150590,That power is the foundation of awakening as a transcendent being.,That power is the foundation of awakening as a transcendent being.
PROPQUEST_INC_150591,"Anyone can possess it, but few ever reach that realm.","Anyone can possess it, but few ever reach that realm."
PROPQUEST_INC_150592,"I cannot guide you directly, but I know those who can.","I cannot guide you directly, but I know those who can."
